dataset,pair_type,biological_pair_id,direction,pair_id,independent_unit_id,method,epsilon,tau,grid_role,arm,stage,intervention,solver_iterations,converged,runtime_seconds,peak_memory_mb,memory_measurement,solver_last_error,row_mass_l1,col_mass_l1
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.25,1.0,tau_scan,N,full_endpoint,I_SPATIAL,45,True,2.3527641000000585,405.03125,process_rss_after_solve,6.755144887904407e-09,2.316643238189723,2.316643238189723
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.25,1.0,tau_scan,N,matched_fd,I_SPATIAL,45,True,2.498448300000746,405.03125,process_rss_after_solve,6.832355126107359e-09,2.522408788053438,2.522408788053438
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,shared,base,NONE,185,True,9.900910899999872,284.9375,process_rss_after_solve,8.725831612821366e-09,0.31747814119708273,0.31747814119708273
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,R,full_endpoint,I_EXPR,190,True,9.85689750000165,353.609375,process_rss_after_solve,6.181156031459523e-09,0.3806151273552183,0.3806151273552183
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,R,matched_fd,I_EXPR,185,True,9.677419299998292,353.609375,process_rss_after_solve,8.738239465344577e-09,0.3180882920751784,0.3180882920751784
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,R,full_endpoint,I_SPATIAL,185,True,10.264059199998883,370.77734375,process_rss_after_solve,9.729417271842067e-09,0.3606107930242654,0.36061079302426535
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,R,matched_fd,I_SPATIAL,185,True,10.08150519999981,370.77734375,process_rss_after_solve,8.731458223110167e-09,0.31770973351618625,0.31770973351618625
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,N,full_endpoint,I_EXPR,185,True,9.972039100000984,387.9453125,process_rss_after_solve,9.64472945952366e-09,0.362086016639923,0.362086016639923
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,N,matched_fd,I_EXPR,185,True,9.693450599999778,387.9453125,process_rss_after_solve,8.732659040333601e-09,0.31785836346141094,0.31785836346141094
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,N,full_endpoint,I_SPATIAL,185,True,9.980739399998129,405.11328125,process_rss_after_solve,8.59718873869042e-09,0.29745704535677325,0.2974570453567732
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,N,matched_fd,I_SPATIAL,185,True,9.687465499999234,405.11328125,process_rss_after_solve,8.71906724597693e-09,0.31709978033233094,0.31709978033233094
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.1,1.0,interaction_corner,shared,base,NONE,100,True,5.262023500003124,285.40625,process_rss_after_solve,4.956657306820489e-09,0.4554781061288815,0.45566255464218497
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.1,1.0,interaction_corner,R,full_endpoint,I_EXPR,100,True,5.27445280000029,354.078125,process_rss_after_solve,7.25402671264419e-09,0.8119491425329467,0.8119491425329466
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.1,1.0,interaction_corner,R,matched_fd,I_EXPR,100,True,5.4862570999976015,354.078125,process_rss_after_solve,4.976572043347005e-09,0.45854747008504093,0.45870353289995625
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.1,1.0,interaction_corner,R,full_endpoint,I_SPATIAL,100,True,5.661696099999972,371.24609375,process_rss_after_solve,6.189269652345786e-09,0.5926597689907644,0.5926882531199986
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.1,1.0,interaction_corner,R,matched_fd,I_SPATIAL,100,True,5.490119500002038,371.24609375,process_rss_after_solve,4.961642652290266e-09,0.45603310612488496,0.456209923747286
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.1,1.0,interaction_corner,N,full_endpoint,I_EXPR,100,True,5.366860999998607,388.4140625,process_rss_after_solve,6.898670967814269e-09,0.7591947579938114,0.7591947579938109
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.1,1.0,interaction_corner,N,matched_fd,I_EXPR,100,True,5.4573983999980555,388.4140625,process_rss_after_solve,4.971631994976633e-09,0.4579958758372984,0.458159573109039
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.1,1.0,interaction_corner,N,full_endpoint,I_SPATIAL,100,True,5.458668700000999,405.58203125,process_rss_after_solve,4.518199148151325e-09,0.31156030912697585,0.32747104954413664
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.1,1.0,interaction_corner,N,matched_fd,I_SPATIAL,100,True,5.359662499999104,405.58203125,process_rss_after_solve,4.941775877398413e-09,0.45297052317754405,0.45317605476444944
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.1,5.0,interaction_corner,shared,base,NONE,425,True,23.147724700000254,285.21875,process_rss_after_solve,8.46509129459605e-09,0.08024758139143714,0.08031550966990231
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.1,5.0,interaction_corner,R,full_endpoint,I_EXPR,435,True,23.400244200001907,353.890625,process_rss_after_solve,8.41518232874705e-09,0.1315004811585574,0.1315004811585574
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.1,5.0,interaction_corner,R,matched_fd,I_EXPR,425,True,22.35739189999731,353.890625,process_rss_after_solve,8.500891546248113e-09,0.08073496850744365,0.08079729168021914
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.1,5.0,interaction_corner,R,full_endpoint,I_SPATIAL,430,True,21.492517200000293,371.05859375,process_rss_after_solve,8.713781696201295e-09,0.10070571043160695,0.1007122403681269
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.1,5.0,interaction_corner,R,matched_fd,I_SPATIAL,425,True,19.854951100001927,371.05859375,process_rss_after_solve,8.473795887198321e-09,0.08033336971779118,0.08039943696789384
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.1,5.0,interaction_corner,N,full_endpoint,I_EXPR,430,True,17.217223699997703,388.2265625,process_rss_after_solve,9.755305008241066e-09,0.12454281737105677,0.12454281737105652
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.1,5.0,interaction_corner,N,matched_fd,I_EXPR,425,True,16.47287669999787,388.2265625,process_rss_after_solve,8.492268221971244e-09,0.08064969180500123,0.08071390986296481
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.1,5.0,interaction_corner,N,full_endpoint,I_SPATIAL,420,True,16.154436200002237,405.39453125,process_rss_after_solve,9.238072751216464e-09,0.05656461259778623,0.06034283264698743
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.1,5.0,interaction_corner,N,matched_fd,I_SPATIAL,425,True,16.536889599999995,405.39453125,process_rss_after_solve,8.438066245730624e-09,0.07984669623919512,0.0799188681855075
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.5,1.0,interaction_corner,shared,base,NONE,30,True,1.6842580000011367,285.1796875,process_rss_after_solve,2.618492089823121e-10,11.823985944145162,11.823985944145162
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.5,1.0,interaction_corner,R,full_endpoint,I_EXPR,30,True,1.656941299999744,353.9140625,process_rss_after_solve,2.8061641899057577e-10,14.551378862336268,14.551378862336266
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.5,1.0,interaction_corner,R,matched_fd,I_EXPR,30,True,1.671472400001221,353.9140625,process_rss_after_solve,2.6202506830941275e-10,11.848231315005046,11.848231315005044
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.5,1.0,interaction_corner,R,full_endpoint,I_SPATIAL,30,True,1.6451208000034967,371.109375,process_rss_after_solve,2.7903990229560804e-10,14.28250308892603,14.282503088926028
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.5,1.0,interaction_corner,R,matched_fd,I_SPATIAL,30,True,1.6992390999985219,371.109375,process_rss_after_solve,2.6197000124739134e-10,11.83954711026303,11.839547110263032
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.5,1.0,interaction_corner,N,full_endpoint,I_EXPR,30,True,1.7195541000000958,388.27734375,process_rss_after_solve,2.709494850705596e-10,13.123604182437234,13.123604182437234
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.5,1.0,interaction_corner,N,matched_fd,I_EXPR,30,True,1.6650042000001122,388.27734375,process_rss_after_solve,2.6190516422275323e-10,11.832751015891677,11.832751015891677
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.5,1.0,interaction_corner,N,full_endpoint,I_SPATIAL,30,True,1.627895499997976,405.4453125,process_rss_after_solve,2.6210056347508726e-10,11.630686178052429,11.630686178052429
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.5,1.0,interaction_corner,N,matched_fd,I_SPATIAL,30,True,1.6199918000020261,405.4453125,process_rss_after_solve,2.617923655634513e-10,11.815323107260093,11.815323107260093
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.5,5.0,interaction_corner,shared,base,NONE,100,True,5.073385199997574,286.05859375,process_rss_after_solve,7.426209869265676e-09,0.8337204333852773,0.8337204333852772
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.5,5.0,interaction_corner,R,full_endpoint,I_EXPR,100,True,4.988656500001525,354.73046875,process_rss_after_solve,7.964763071299785e-09,0.9210649262618256,0.9210649262618256
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.5,5.0,interaction_corner,R,matched_fd,I_EXPR,100,True,5.013592200000858,354.73046875,process_rss_after_solve,7.431326665141569e-09,0.8345667047963466,0.8345667047963468
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.5,5.0,interaction_corner,R,full_endpoint,I_SPATIAL,100,True,5.019028599999729,371.8984375,process_rss_after_solve,7.920667677296933e-09,0.9129421490378963,0.9129421490378963
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.5,5.0,interaction_corner,R,matched_fd,I_SPATIAL,100,True,4.733178799997404,371.8984375,process_rss_after_solve,7.429690640492481e-09,0.8342557227925244,0.8342557227925244
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.5,5.0,interaction_corner,N,full_endpoint,I_EXPR,100,True,4.7245356000021275,389.06640625,process_rss_after_solve,7.687209979678755e-09,0.8772523562748904,0.8772523562748903
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.5,5.0,interaction_corner,N,matched_fd,I_EXPR,100,True,4.582915900002263,389.06640625,process_rss_after_solve,7.4278654338399974e-09,0.8340345318395691,0.8340345318395691
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.5,5.0,interaction_corner,N,full_endpoint,I_SPATIAL,100,True,4.6777546999983315,406.234375,process_rss_after_solve,7.4296453433930765e-09,0.8250537027706912,0.8250537027706912
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.5,5.0,interaction_corner,N,matched_fd,I_SPATIAL,100,True,4.548856999997952,406.234375,process_rss_after_solve,7.424578285508687e-09,0.8334095667512608,0.8334095667512609
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,row_softmax,0.1,,epsilon_scan,shared,base,NONE,1,True,0.047490900000411784,285.13671875,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,row_softmax,0.1,,epsilon_scan,R,full_endpoint,I_EXPR,1,True,0.05218109999987064,353.80859375,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,row_softmax,0.1,,epsilon_scan,R,matched_fd,I_EXPR,1,True,0.05439150000165682,353.80859375,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,row_softmax,0.1,,epsilon_scan,R,full_endpoint,I_SPATIAL,1,True,0.04769089999899734,370.9765625,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,row_softmax,0.1,,epsilon_scan,R,matched_fd,I_SPATIAL,1,True,0.04823780000151601,370.9765625,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,row_softmax,0.1,,epsilon_scan,N,full_endpoint,I_EXPR,1,True,0.05308320000040112,388.14453125,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,row_softmax,0.1,,epsilon_scan,N,matched_fd,I_EXPR,1,True,0.04906889999983832,388.14453125,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,row_softmax,0.1,,epsilon_scan,N,full_endpoint,I_SPATIAL,1,True,0.058233200001268415,405.3125,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,row_softmax,0.1,,epsilon_scan,N,matched_fd,I_SPATIAL,1,True,0.04838279999967199,405.3125,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,row_softmax,0.25,,baseline,shared,base,NONE,1,True,0.04897790000177338,284.93359375,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,row_softmax,0.25,,baseline,R,full_endpoint,I_EXPR,1,True,0.05702050000036252,353.60546875,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,row_softmax,0.25,,baseline,R,matched_fd,I_EXPR,1,True,0.05431039999893983,353.60546875,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,row_softmax,0.25,,baseline,R,full_endpoint,I_SPATIAL,1,True,0.05788360000224202,370.7734375,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,row_softmax,0.25,,baseline,R,matched_fd,I_SPATIAL,1,True,0.05827570000110427,370.7734375,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,row_softmax,0.25,,baseline,N,full_endpoint,I_EXPR,1,True,0.05358110000088345,387.94140625,process_rss_after_solve,,,
