dataset,pair_type,biological_pair_id,direction,pair_id,independent_unit_id,method,epsilon,tau,grid_role,parameter_index,pair_file_id,arm,intervention,score,spearman,top_decile_overlap,raw_mae,reference_mad,nmae,reference_response_median,reference_response_iqr,estimable,spearman_gate_pass,overlap_gate_pass,nmae_gate_pass,gate_pass,claim_status
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,2,DLPFCML_151673_151674,N,I_EXPR,matched_finite_difference,0.9491409409515293,0.8866666666666667,0.045599248089658914,0.019969053761402067,2.283495684597591,0.17050035541726696,0.04227379796199987,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,2,DLPFCML_151673_151674,N,I_EXPR,registered_finite_difference_fixed_score,-0.14893684486081996,0.13333333333333333,0.10146136111146271,0.019969053761402067,5.080929838927877,0.17050035541726696,0.04227379796199987,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,2,DLPFCML_151673_151674,N,I_SPATIAL,matched_finite_difference,0.9554658646514955,0.7933333333333333,0.06738270823778471,0.05961387874422998,1.1303191414013918,0.29208522360129896,0.12013664901457943,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,2,DLPFCML_151673_151674,N,I_SPATIAL,registered_finite_difference_fixed_score,0.9536532807347916,0.6466666666666666,0.06397602178630594,0.05961387874422998,1.0731732800140634,0.29208522360129896,0.12013664901457943,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,reverse,DLPFCML_151673_151674__reverse,spatialLIBD_manual::Br8100,balanced_ot,0.1,,epsilon_scan,0,DLPFCML_151673_151674__reverse,R,I_EXPR,matched_finite_difference,0.9792711161204962,0.7666666666666667,0.010112000345725347,0.033126446265742904,0.3052546072888743,0.114338368452613,0.06698490168308494,True,True,True,True,True,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,reverse,DLPFCML_151673_151674__reverse,spatialLIBD_manual::Br8100,balanced_ot,0.1,,epsilon_scan,0,DLPFCML_151673_151674__reverse,R,I_EXPR,registered_finite_difference_fixed_score,0.9792711161204962,0.7666666666666667,0.010112000345725347,0.033126446265742904,0.3052546072888743,0.114338368452613,0.06698490168308494,True,True,True,True,True,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,reverse,DLPFCML_151673_151674__reverse,spatialLIBD_manual::Br8100,balanced_ot,0.1,,epsilon_scan,0,DLPFCML_151673_151674__reverse,R,I_SPATIAL,matched_finite_difference,-0.057865913718183885,0.013333333333333334,0.30528300903710887,0.07270939643118063,4.1986734042835705,0.6070836282026599,0.14385030547260513,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,reverse,DLPFCML_151673_151674__reverse,spatialLIBD_manual::Br8100,balanced_ot,0.1,,epsilon_scan,0,DLPFCML_151673_151674__reverse,R,I_SPATIAL,registered_finite_difference_fixed_score,-0.057865913718183885,0.013333333333333334,0.30528300903710887,0.07270939643118063,4.1986734042835705,0.6070836282026599,0.14385030547260513,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,reverse,DLPFCML_151673_151674__reverse,spatialLIBD_manual::Br8100,balanced_ot,0.1,,epsilon_scan,0,DLPFCML_151673_151674__reverse,N,I_EXPR,matched_finite_difference,0.8715304637913174,0.5933333333333334,0.07101658301023728,0.018854743389811204,3.7665101848383404,0.2150081047109935,0.03793383668407793,True,True,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,reverse,DLPFCML_151673_151674__reverse,spatialLIBD_manual::Br8100,balanced_ot,0.1,,epsilon_scan,0,DLPFCML_151673_151674__reverse,N,I_EXPR,registered_finite_difference_fixed_score,0.3804360055271136,0.5133333333333333,0.10447026561311626,0.018854743389811204,5.540794878681313,0.2150081047109935,0.03793383668407793,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,reverse,DLPFCML_151673_151674__reverse,spatialLIBD_manual::Br8100,balanced_ot,0.1,,epsilon_scan,0,DLPFCML_151673_151674__reverse,N,I_SPATIAL,matched_finite_difference,0.09199594488708662,0.1,0.2683653767329806,0.07685112382044934,3.4920162958185808,0.5723231632881685,0.15534255994925494,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,reverse,DLPFCML_151673_151674__reverse,spatialLIBD_manual::Br8100,balanced_ot,0.1,,epsilon_scan,0,DLPFCML_151673_151674__reverse,N,I_SPATIAL,registered_finite_difference_fixed_score,0.046962122205387646,0.04,0.26578231921444134,0.07685112382044934,3.458405108497831,0.5723231632881685,0.15534255994925494,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,reverse,DLPFCML_151673_151674__reverse,spatialLIBD_manual::Br8100,balanced_ot,0.25,,baseline,1,DLPFCML_151673_151674__reverse,R,I_EXPR,matched_finite_difference,0.9946402429512191,0.8533333333333334,0.0039912236032760146,0.01567105004978797,0.2546876942256984,0.05384984983474647,0.034231230602059626,True,True,True,True,True,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,reverse,DLPFCML_151673_151674__reverse,spatialLIBD_manual::Br8100,balanced_ot,0.25,,baseline,1,DLPFCML_151673_151674__reverse,R,I_EXPR,registered_finite_difference_fixed_score,0.9946402429512191,0.8533333333333334,0.0039912236032760146,0.01567105004978797,0.2546876942256984,0.05384984983474647,0.034231230602059626,True,True,True,True,True,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,reverse,DLPFCML_151673_151674__reverse,spatialLIBD_manual::Br8100,balanced_ot,0.25,,baseline,1,DLPFCML_151673_151674__reverse,R,I_SPATIAL,matched_finite_difference,0.374348482821548,0.28,0.17952108801949854,0.0725415304561352,2.4747353259668583,0.45625519255596214,0.14931202437053914,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,reverse,DLPFCML_151673_151674__reverse,spatialLIBD_manual::Br8100,balanced_ot,0.25,,baseline,1,DLPFCML_151673_151674__reverse,R,I_SPATIAL,registered_finite_difference_fixed_score,0.374348482821548,0.28,0.17952108801949854,0.0725415304561352,2.4747353259668583,0.45625519255596214,0.14931202437053914,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,reverse,DLPFCML_151673_151674__reverse,spatialLIBD_manual::Br8100,balanced_ot,0.25,,baseline,1,DLPFCML_151673_151674__reverse,N,I_EXPR,matched_finite_difference,0.7841456996203111,0.35333333333333333,0.0665393064198776,0.013340675578454655,4.987701412013897,0.1899753739004533,0.026650862832756445,True,True,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,reverse,DLPFCML_151673_151674__reverse,spatialLIBD_manual::Br8100,balanced_ot,0.25,,baseline,1,DLPFCML_151673_151674__reverse,N,I_EXPR,registered_finite_difference_fixed_score,-0.18999442755307894,0.08,0.12821926291136992,0.013340675578454655,9.611152160723067,0.1899753739004533,0.026650862832756445,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,reverse,DLPFCML_151673_151674__reverse,spatialLIBD_manual::Br8100,balanced_ot,0.25,,baseline,1,DLPFCML_151673_151674__reverse,N,I_SPATIAL,matched_finite_difference,0.5942432969970209,0.35333333333333333,0.1605007075963149,0.0880488753295787,1.822859258514539,0.4186239519234351,0.17901907347751966,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,reverse,DLPFCML_151673_151674__reverse,spatialLIBD_manual::Br8100,balanced_ot,0.25,,baseline,1,DLPFCML_151673_151674__reverse,N,I_SPATIAL,registered_finite_difference_fixed_score,0.597216571207365,0.32,0.14757495132047468,0.0880488753295787,1.6760571985511676,0.4186239519234351,0.17901907347751966,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,reverse,DLPFCML_151673_151674__reverse,spatialLIBD_manual::Br8100,balanced_ot,0.5,,epsilon_scan,2,DLPFCML_151673_151674__reverse,R,I_EXPR,matched_finite_difference,0.9963741459440649,1.0,0.0011543193679121504,0.006380959812972955,0.18090058576537893,0.029542987884237516,0.015647919596055257,True,True,True,True,True,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,reverse,DLPFCML_151673_151674__reverse,spatialLIBD_manual::Br8100,balanced_ot,0.5,,epsilon_scan,2,DLPFCML_151673_151674__reverse,R,I_EXPR,registered_finite_difference_fixed_score,0.9963741459440649,1.0,0.0011543193679121504,0.006380959812972955,0.18090058576537893,0.029542987884237516,0.015647919596055257,True,True,True,True,True,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,reverse,DLPFCML_151673_151674__reverse,spatialLIBD_manual::Br8100,balanced_ot,0.5,,epsilon_scan,2,DLPFCML_151673_151674__reverse,R,I_SPATIAL,matched_finite_difference,0.9286469869542164,0.5866666666666667,0.07299094411827624,0.06847476506261382,1.0659539182286026,0.3094416729545549,0.13795358896501883,True,True,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,reverse,DLPFCML_151673_151674__reverse,spatialLIBD_manual::Br8100,balanced_ot,0.5,,epsilon_scan,2,DLPFCML_151673_151674__reverse,R,I_SPATIAL,registered_finite_difference_fixed_score,0.9286469869542164,0.5866666666666667,0.07299094411827624,0.06847476506261382,1.0659539182286026,0.3094416729545549,0.13795358896501883,True,True,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,reverse,DLPFCML_151673_151674__reverse,spatialLIBD_manual::Br8100,balanced_ot,0.5,,epsilon_scan,2,DLPFCML_151673_151674__reverse,N,I_EXPR,matched_finite_difference,0.9497354976602213,0.8133333333333334,0.04985906414065177,0.019471845526772863,2.5605720871243522,0.16703118059733715,0.03936656867144686,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,reverse,DLPFCML_151673_151674__reverse,spatialLIBD_manual::Br8100,balanced_ot,0.5,,epsilon_scan,2,DLPFCML_151673_151674__reverse,N,I_EXPR,registered_finite_difference_fixed_score,-0.35881400125066726,0.0,0.13056354755273303,0.019471845526772863,6.70524770614138,0.16703118059733715,0.03936656867144686,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,reverse,DLPFCML_151673_151674__reverse,spatialLIBD_manual::Br8100,balanced_ot,0.5,,epsilon_scan,2,DLPFCML_151673_151674__reverse,N,I_SPATIAL,matched_finite_difference,0.919727078989813,0.7,0.06883802130937683,0.06600057257051192,1.042991274595891,0.2895471331288822,0.13325173737005178,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,reverse,DLPFCML_151673_151674__reverse,spatialLIBD_manual::Br8100,balanced_ot,0.5,,epsilon_scan,2,DLPFCML_151673_151674__reverse,N,I_SPATIAL,registered_finite_difference_fixed_score,0.9435625100277824,0.72,0.05731001965940317,0.06600057257051192,0.8683260982043122,0.2895471331288822,0.13325173737005178,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,reverse,DLPFCML_151673_151674__reverse,spatialLIBD_manual::Br8100,uot,0.1,2.0,epsilon_scan,0,DLPFCML_151673_151674__reverse,R,I_EXPR,matched_finite_difference,0.9751453649534957,0.7933333333333333,0.009838081291145932,0.03206305660971945,0.30683541531607006,0.12331596905312711,0.06410107313940638,True,True,True,True,True,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,reverse,DLPFCML_151673_151674__reverse,spatialLIBD_manual::Br8100,uot,0.1,2.0,epsilon_scan,0,DLPFCML_151673_151674__reverse,R,I_EXPR,registered_finite_difference_fixed_score,0.9751453649534957,0.7933333333333333,0.009838081291145932,0.03206305660971945,0.30683541531607006,0.12331596905312711,0.06410107313940638,True,True,True,True,True,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,reverse,DLPFCML_151673_151674__reverse,spatialLIBD_manual::Br8100,uot,0.1,2.0,epsilon_scan,0,DLPFCML_151673_151674__reverse,R,I_SPATIAL,matched_finite_difference,-0.04162257138780951,0.02,0.30372029441776494,0.07250523784693969,4.188942805193272,0.6005802628347933,0.14456097830917414,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,reverse,DLPFCML_151673_151674__reverse,spatialLIBD_manual::Br8100,uot,0.1,2.0,epsilon_scan,0,DLPFCML_151673_151674__reverse,R,I_SPATIAL,registered_finite_difference_fixed_score,-0.04162257138780951,0.02,0.30372029441776494,0.07250523784693969,4.188942805193272,0.6005802628347933,0.14456097830917414,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,reverse,DLPFCML_151673_151674__reverse,spatialLIBD_manual::Br8100,uot,0.1,2.0,epsilon_scan,0,DLPFCML_151673_151674__reverse,N,I_EXPR,matched_finite_difference,0.90561019449342,0.68,0.07151157314062254,0.021462219967959634,3.331974662797242,0.22792097826884863,0.04373305374595196,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,reverse,DLPFCML_151673_151674__reverse,spatialLIBD_manual::Br8100,uot,0.1,2.0,epsilon_scan,0,DLPFCML_151673_151674__reverse,N,I_EXPR,registered_finite_difference_fixed_score,0.520089827595479,0.5533333333333333,0.11104335926867634,0.021462219967959634,5.173899039076571,0.22792097826884863,0.04373305374595196,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,reverse,DLPFCML_151673_151674__reverse,spatialLIBD_manual::Br8100,uot,0.1,2.0,epsilon_scan,0,DLPFCML_151673_151674__reverse,N,I_SPATIAL,matched_finite_difference,0.18970536431349524,0.17333333333333334,0.2619794126722144,0.07731479449771161,3.388477126198254,0.5811868215476154,0.15429648867213253,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
