independent_unit_id	pair_id	direction	fold	repeat	model	pair_purity	n_train_available	n_train_selected	n_test	top1	top5	top10	mean_reciprocal_rank	median_true_rank	region_label_accuracy	true_pair_cosine
HER2ST::H	HER2ST_H1_CONTROLLED	forward	2	0	linear32	0.5	302	242	122	0.0	0.00819672131147541	0.01639344262295082	0.015086630742243898	222.5	0.32786885245901637	-0.004683424718677998
HER2ST::H	HER2ST_H1_CONTROLLED	forward	2	0	mlp64_32	0.5	302	242	122	0.0	0.00819672131147541	0.02459016393442623	0.010422949140463923	254.0	0.16393442622950818	-0.059818487614393234
HER2ST::H	HER2ST_H1_CONTROLLED	forward	2	0	mlp128_64_32	0.5	302	242	122	0.0	0.00819672131147541	0.00819672131147541	0.009705989711223639	243.5	0.18032786885245902	-0.07714971899986267
HER2ST::H	HER2ST_H1_CONTROLLED	forward	2	0	linear32	1.0	302	242	122	0.0	0.01639344262295082	0.02459016393442623	0.015583604899269445	211.5	0.21311475409836064	-0.00019002474437002093
HER2ST::H	HER2ST_H1_CONTROLLED	forward	2	0	mlp64_32	1.0	302	242	122	0.0	0.0	0.00819672131147541	0.009353164869504998	213.0	0.16393442622950818	-0.02410280704498291
HER2ST::H	HER2ST_H1_CONTROLLED	forward	2	0	mlp128_64_32	1.0	302	242	122	0.0	0.01639344262295082	0.01639344262295082	0.01539652838160279	196.0	0.1557377049180328	-0.0016238718526437879
HER2ST::H	HER2ST_H1_CONTROLLED	forward	2	1	linear32	0.0	302	242	122	0.00819672131147541	0.01639344262295082	0.02459016393442623	0.019523577784727582	224.5	0.22950819672131148	-0.004548977129161358
HER2ST::H	HER2ST_H1_CONTROLLED	forward	2	1	mlp64_32	0.0	302	242	122	0.00819672131147541	0.01639344262295082	0.040983606557377046	0.022578256028297744	214.0	0.22950819672131148	-0.011665013618767262
HER2ST::H	HER2ST_H1_CONTROLLED	forward	2	1	mlp128_64_32	0.0	302	242	122	0.0	0.040983606557377046	0.04918032786885246	0.02323018778707178	180.0	0.2540983606557377	-0.022180423140525818
HER2ST::H	HER2ST_H1_CONTROLLED	forward	2	1	linear32	0.5	302	242	122	0.00819672131147541	0.03278688524590164	0.04918032786885246	0.024164042874007544	203.5	0.2786885245901639	0.016480423510074615
HER2ST::H	HER2ST_H1_CONTROLLED	forward	2	1	mlp64_32	0.5	302	242	122	0.0	0.02459016393442623	0.02459016393442623	0.01728918349727075	204.0	0.1721311475409836	-0.0077992756851017475
HER2ST::H	HER2ST_H1_CONTROLLED	forward	2	1	mlp128_64_32	0.5	302	242	122	0.0	0.00819672131147541	0.00819672131147541	0.009795738723039814	237.5	0.11475409836065574	-0.07462398707866669
HER2ST::H	HER2ST_H1_CONTROLLED	forward	2	1	linear32	1.0	302	242	122	0.0	0.0	0.01639344262295082	0.009653722946973137	216.5	0.29508196721311475	-0.013548855669796467
HER2ST::H	HER2ST_H1_CONTROLLED	forward	2	1	mlp64_32	1.0	302	242	122	0.0	0.0	0.00819672131147541	0.009633905468927456	201.0	0.16393442622950818	-0.007392836734652519
HER2ST::H	HER2ST_H1_CONTROLLED	forward	2	1	mlp128_64_32	1.0	302	242	122	0.0	0.00819672131147541	0.02459016393442623	0.013498616530030127	200.0	0.10655737704918032	0.013000610284507275
HER2ST::H	HER2ST_H1_CONTROLLED__reverse	reverse	0	0	linear32	0.0	274	220	150	0.0	0.006666666666666667	0.02	0.011516782280002488	290.5	0.1	-0.0029601100832223892
HER2ST::H	HER2ST_H1_CONTROLLED__reverse	reverse	0	0	mlp64_32	0.0	274	220	150	0.0	0.006666666666666667	0.02	0.009715835119367817	282.5	0.22	-0.05390956997871399
HER2ST::H	HER2ST_H1_CONTROLLED__reverse	reverse	0	0	mlp128_64_32	0.0	274	220	150	0.0	0.0	0.0	0.007698134676525754	255.5	0.16666666666666666	-0.08500663936138153
HER2ST::H	HER2ST_H1_CONTROLLED__reverse	reverse	0	0	linear32	0.5	274	220	150	0.013333333333333334	0.04	0.04666666666666667	0.029557979707853465	274.0	0.14	0.0032303552143275738
HER2ST::H	HER2ST_H1_CONTROLLED__reverse	reverse	0	0	mlp64_32	0.5	274	220	150	0.0	0.0	0.0	0.008498985476049799	268.0	0.07333333333333333	-0.056772373616695404
HER2ST::H	HER2ST_H1_CONTROLLED__reverse	reverse	0	0	mlp128_64_32	0.5	274	220	150	0.0	0.006666666666666667	0.02	0.011230979012621241	258.5	0.1	-0.09064913541078568
HER2ST::H	HER2ST_H1_CONTROLLED__reverse	reverse	0	0	linear32	1.0	274	220	150	0.006666666666666667	0.006666666666666667	0.02	0.01611804973233248	244.0	0.19333333333333333	0.03588113933801651
HER2ST::H	HER2ST_H1_CONTROLLED__reverse	reverse	0	0	mlp64_32	1.0	274	220	150	0.0	0.0	0.0	0.008615469837156511	231.5	0.08	-0.0021903521846979856
HER2ST::H	HER2ST_H1_CONTROLLED__reverse	reverse	0	0	mlp128_64_32	1.0	274	220	150	0.0	0.0	0.006666666666666667	0.008687765562878062	229.0	0.08	-0.027170473709702492
HER2ST::H	HER2ST_H1_CONTROLLED__reverse	reverse	0	1	linear32	0.0	274	220	150	0.0	0.0	0.02666666666666667	0.010873514124925253	241.0	0.24	0.014699721708893776
HER2ST::H	HER2ST_H1_CONTROLLED__reverse	reverse	0	1	mlp64_32	0.0	274	220	150	0.006666666666666667	0.006666666666666667	0.02	0.018860198644091036	259.5	0.18666666666666668	-0.022155925631523132
HER2ST::H	HER2ST_H1_CONTROLLED__reverse	reverse	0	1	mlp128_64_32	0.0	274	220	150	0.0	0.006666666666666667	0.02666666666666667	0.011932796121136235	281.0	0.18	-0.06766389310359955
HER2ST::H	HER2ST_H1_CONTROLLED__reverse	reverse	0	1	linear32	0.5	274	220	150	0.0	0.013333333333333334	0.013333333333333334	0.013476513331248136	268.0	0.15333333333333332	-0.017029618844389915
HER2ST::H	HER2ST_H1_CONTROLLED__reverse	reverse	0	1	mlp64_32	0.5	274	220	150	0.0	0.006666666666666667	0.013333333333333334	0.011268515655715801	264.5	0.18	-0.02685299888253212
HER2ST::H	HER2ST_H1_CONTROLLED__reverse	reverse	0	1	mlp128_64_32	0.5	274	220	150	0.0	0.0	0.02666666666666667	0.01047317219953942	290.0	0.06666666666666667	-0.07408972084522247
HER2ST::H	HER2ST_H1_CONTROLLED__reverse	reverse	0	1	linear32	1.0	274	220	150	0.0	0.0	0.006666666666666667	0.010166768195135747	258.5	0.10666666666666667	0.04389716684818268
HER2ST::H	HER2ST_H1_CONTROLLED__reverse	reverse	0	1	mlp64_32	1.0	274	220	150	0.0	0.02	0.02666666666666667	0.014344022121422852	266.0	0.11333333333333333	-0.005200605373829603
HER2ST::H	HER2ST_H1_CONTROLLED__reverse	reverse	0	1	mlp128_64_32	1.0	274	220	150	0.0	0.006666666666666667	0.013333333333333334	0.009203280569756283	264.0	0.04666666666666667	-0.039159391075372696
HER2ST::H	HER2ST_H1_CONTROLLED__reverse	reverse	1	0	linear32	0.0	296	237	128	0.0078125	0.0078125	0.0078125	0.014460018009363881	319.5	0.203125	-0.03472769260406494
HER2ST::H	HER2ST_H1_CONTROLLED__reverse	reverse	1	0	mlp64_32	0.0	296	237	128	0.0	0.0	0.015625	0.009275185474071959	274.5	0.1875	-0.03973563387989998
HER2ST::H	HER2ST_H1_CONTROLLED__reverse	reverse	1	0	mlp128_64_32	0.0	296	237	128	0.0	0.015625	0.015625	0.013681676362448469	298.5	0.1796875	-0.10808876901865005
HER2ST::H	HER2ST_H1_CONTROLLED__reverse	reverse	1	0	linear32	0.5	296	237	128	0.0	0.0	0.015625	0.009281672361309067	333.5	0.2265625	-0.04305964708328247
HER2ST::H	HER2ST_H1_CONTROLLED__reverse	reverse	1	0	mlp64_32	0.5	296	237	128	0.0	0.015625	0.0234375	0.014072181510552999	269.5	0.15625	-0.04118358716368675
HER2ST::H	HER2ST_H1_CONTROLLED__reverse	reverse	1	0	mlp128_64_32	0.5	296	237	128	0.0	0.0	0.0	0.007730561114934796	278.5	0.1015625	-0.05528663843870163
HER2ST::H	HER2ST_H1_CONTROLLED__reverse	reverse	1	0	linear32	1.0	296	237	128	0.0	0.015625	0.03125	0.016557402357084503	249.5	0.21875	0.0021739955991506577
HER2ST::H	HER2ST_H1_CONTROLLED__reverse	reverse	1	0	mlp64_32	1.0	296	237	128	0.0	0.0	0.0078125	0.007857308725189367	289.5	0.2109375	-0.01177326962351799
HER2ST::H	HER2ST_H1_CONTROLLED__reverse	reverse	1	0	mlp128_64_32	1.0	296	237	128	0.0	0.015625	0.015625	0.012308196293312687	259.5	0.109375	-0.015395903028547764
HER2ST::H	HER2ST_H1_CONTROLLED__reverse	reverse	1	1	linear32	0.0	296	237	128	0.0078125	0.015625	0.0234375	0.01969725793148998	212.0	0.2265625	0.014797588810324669
HER2ST::H	HER2ST_H1_CONTROLLED__reverse	reverse	1	1	mlp64_32	0.0	296	237	128	0.0078125	0.015625	0.0234375	0.01946468312402848	276.0	0.2734375	-0.04333708807826042
HER2ST::H	HER2ST_H1_CONTROLLED__reverse	reverse	1	1	mlp128_64_32	0.0	296	237	128	0.0	0.015625	0.03125	0.013379800724772527	266.5	0.2265625	-0.09006619453430176
HER2ST::H	HER2ST_H1_CONTROLLED__reverse	reverse	1	1	linear32	0.5	296	237	128	0.0078125	0.0078125	0.015625	0.016851846938704847	219.0	0.234375	0.019598521292209625
HER2ST::H	HER2ST_H1_CONTROLLED__reverse	reverse	1	1	mlp64_32	0.5	296	237	128	0.0	0.0234375	0.0234375	0.011422493750889379	218.5	0.1484375	-0.013154402375221252
HER2ST::H	HER2ST_H1_CONTROLLED__reverse	reverse	1	1	mlp128_64_32	0.5	296	237	128	0.0	0.0078125	0.015625	0.011270279145081137	237.5	0.1640625	-0.03777511417865753
HER2ST::H	HER2ST_H1_CONTROLLED__reverse	reverse	1	1	linear32	1.0	296	237	128	0.0	0.015625	0.03125	0.013486836736902413	286.5	0.1875	-0.007039207033813
HER2ST::H	HER2ST_H1_CONTROLLED__reverse	reverse	1	1	mlp64_32	1.0	296	237	128	0.0	0.0	0.0	0.007863212606531556	276.5	0.1328125	-0.03720054775476456
HER2ST::H	HER2ST_H1_CONTROLLED__reverse	reverse	1	1	mlp128_64_32	1.0	296	237	128	0.0	0.0	0.0	0.008783231339987294	215.5	0.171875	0.018893133848905563
HER2ST::H	HER2ST_H1_CONTROLLED__reverse	reverse	2	0	linear32	0.0	278	223	146	0.0	0.0	0.0	0.006995097078301934	300.0	0.2945205479452055	-0.022943496704101562
HER2ST::H	HER2ST_H1_CONTROLLED__reverse	reverse	2	0	mlp64_32	0.0	278	223	146	0.0	0.0136986301369863	0.0273972602739726	0.011678767147080493	283.5	0.22602739726027396	-0.06881847232580185
HER2ST::H	HER2ST_H1_CONTROLLED__reverse	reverse	2	0	mlp128_64_32	0.0	278	223	146	0.0	0.00684931506849315	0.0136986301369863	0.01116784388424433	293.0	0.21232876712328766	-0.08971760421991348
HER2ST::H	HER2ST_H1_CONTROLLED__reverse	reverse	2	0	linear32	0.5	278	223	146	0.00684931506849315	0.00684931506849315	0.02054794520547945	0.01725578459794345	245.5	0.2054794520547945	0.018699368461966515
HER2ST::H	HER2ST_H1_CONTROLLED__reverse	reverse	2	0	mlp64_32	0.5	278	223	146	0.0	0.0136986301369863	0.0273972602739726	0.0140925744357617	231.0	0.19863013698630136	-0.0009315814240835607
HER2ST::H	HER2ST_H1_CONTROLLED__reverse	reverse	2	0	mlp128_64_32	0.5	278	223	146	0.00684931506849315	0.02054794520547945	0.0273972602739726	0.017614983820922414	295.0	0.2054794520547945	-0.087612085044384
HER2ST::H	HER2ST_H1_CONTROLLED__reverse	reverse	2	0	linear32	1.0	278	223	146	0.0	0.0136986301369863	0.0273972602739726	0.01600449880003827	209.0	0.2671232876712329	0.030463604256510735
HER2ST::H	HER2ST_H1_CONTROLLED__reverse	reverse	2	0	mlp64_32	1.0	278	223	146	0.0136986301369863	0.02054794520547945	0.0273972602739726	0.025396737244759923	263.0	0.2054794520547945	-0.022384701296687126
HER2ST::H	HER2ST_H1_CONTROLLED__reverse	reverse	2	0	mlp128_64_32	1.0	278	223	146	0.00684931506849315	0.00684931506849315	0.00684931506849315	0.012766745742998317	293.0	0.19863013698630136	-0.049009017646312714
HER2ST::H	HER2ST_H1_CONTROLLED__reverse	reverse	2	1	linear32	0.0	278	223	146	0.0	0.0	0.02054794520547945	0.008885332678098653	254.0	0.3013698630136986	-0.009701431728899479
HER2ST::H	HER2ST_H1_CONTROLLED__reverse	reverse	2	1	mlp64_32	0.0	278	223	146	0.0	0.00684931506849315	0.00684931506849315	0.010702684334324277	282.0	0.2465753424657534	-0.014317681081593037
HER2ST::H	HER2ST_H1_CONTROLLED__reverse	reverse	2	1	mlp128_64_32	0.0	278	223	146	0.0	0.00684931506849315	0.02054794520547945	0.012267492330047884	243.0	0.22602739726027396	-0.035996969789266586
HER2ST::H	HER2ST_H1_CONTROLLED__reverse	reverse	2	1	linear32	0.5	278	223	146	0.0	0.0	0.0	0.007162677626269778	307.0	0.2054794520547945	-0.02017774060368538
HER2ST::H	HER2ST_H1_CONTROLLED__reverse	reverse	2	1	mlp64_32	0.5	278	223	146	0.0	0.00684931506849315	0.00684931506849315	0.009879190557999493	258.0	0.1506849315068493	-0.033056456595659256
HER2ST::H	HER2ST_H1_CONTROLLED__reverse	reverse	2	1	mlp128_64_32	0.5	278	223	146	0.0	0.0	0.0273972602739726	0.009674555898920311	263.0	0.13013698630136986	-0.06310632824897766
HER2ST::H	HER2ST_H1_CONTROLLED__reverse	reverse	2	1	linear32	1.0	278	223	146	0.0136986301369863	0.0136986301369863	0.0136986301369863	0.02288165125410487	264.5	0.2876712328767123	0.014159796759486198
HER2ST::H	HER2ST_H1_CONTROLLED__reverse	reverse	2	1	mlp64_32	1.0	278	223	146	0.0	0.00684931506849315	0.0273972602739726	0.011299642778587322	251.5	0.1643835616438356	-0.015942826867103577
HER2ST::H	HER2ST_H1_CONTROLLED__reverse	reverse	2	1	mlp128_64_32	1.0	278	223	146	0.0	0.00684931506849315	0.02054794520547945	0.010378658878501491	233.0	0.14383561643835616	-0.00669086491689086
