independent_unit_id	cohort_role	method	epsilon	tau	variant	arm	intervention	score	spatial_cost_pearson_vs_baseline	spatial_cost_scale_ratio	local_fidelity_n_estimable	local_fidelity_spearman	local_fidelity_top_overlap	local_fidelity_raw_mae	local_fidelity_rmae	local_fidelity_intercept	local_fidelity_slope	local_fidelity_r2	endpoint_transfer_n_estimable	endpoint_transfer_spearman	endpoint_transfer_top_overlap	endpoint_transfer_raw_mae	endpoint_transfer_rmae	endpoint_transfer_intercept	endpoint_transfer_slope	endpoint_transfer_r2	heldout_aurc	heldout_oracle_aurc	heldout_random_aurc	heldout_normalized_excess_aurc	heldout_retained_loss_at_80pct_coverage	heldout_retained_loss_at_90pct_coverage
spatialDLPFC::Br6522	primary_expansion	balanced_ot	0.25		baseline	R	I_SPATIAL	endpoint_response	1.0	1.0	1500.0	0.999655918069297	0.9966666666666666	0.0012829695182175215	0.004444620576832099	0.002827095920728164	0.9858244116279222	0.9995391660207922	1500.0	0.6589582217592098	0.51	0.18325435469886708	0.39129255708040167	-0.6443495362928753	3.8546838641217	0.3800158015212794	0.17110205749843094	0.12475405496903837	0.1720672170753329	0.980782163479964	0.16990572273838928	0.17003381267875436
spatialDLPFC::Br6522	primary_expansion	balanced_ot	0.25		baseline	R	I_SPATIAL	finite_response_h001	1.0	1.0	1500.0	0.999655918069297	0.9966666666666666	0.0012829695182175215	0.004444620576832099	0.002827095920728164	0.9858244116279222	0.9995391660207922	1500.0	0.6589582217592098	0.51	0.18325435469886708	0.39129255708040167	-0.6443495362928753	3.8546838641217	0.3800158015212794	0.15709135183721692	0.12475405496903837	0.1720672170753329	0.6915267353979777	0.15737688145947837	0.16189318533015223
spatialDLPFC::Br6522	primary_expansion	balanced_ot	0.25		baseline	R	I_SPATIAL	local_reference	1.0	1.0	1500.0	0.999655918069297	0.9966666666666666	0.0012829695182175215	0.004444620576832099	0.002827095920728164	0.9858244116279222	0.9995391660207922	1500.0	0.6589582217592098	0.51	0.18325435469886708	0.39129255708040167	-0.6443495362928753	3.8546838641217	0.3800158015212794	0.15688929059291928	0.12475405496903837	0.1720672170753329	0.687215098801552	0.15738422449600772	0.16185634472522004
spatialDLPFC::Br6522	primary_expansion	balanced_ot	0.25		label_free_rigid	N	I_SPATIAL	endpoint_response	0.4636536595820322	0.994221759155101	1500.0	0.9998061901360846	0.99	0.0012713629310480796	0.004201662965335031	0.00022221636206571903	0.9950880098429336	0.9998075667507604	1500.0	0.3638339981484437	0.3466666666666667	0.18390670877483659	0.3809193137534483	0.07820864131001806	1.3371036365661915	0.15142239728783508	0.16697463927243406	0.12513512010156125	0.17278038026064377	0.8796047208681472	0.16597570317440768	0.16745803678366672
spatialDLPFC::Br6522	primary_expansion	balanced_ot	0.25		label_free_rigid	N	I_SPATIAL	finite_response_h001	0.4636536595820322	0.994221759155101	1500.0	0.9998061901360846	0.99	0.0012713629310480796	0.004201662965335031	0.00022221636206571903	0.9950880098429336	0.9998075667507604	1500.0	0.3638339981484437	0.3466666666666667	0.18390670877483659	0.3809193137534483	0.07820864131001806	1.3371036365661915	0.15142239728783508	0.14950752769178688	0.12513512010156125	0.17278038026064377	0.5124795336211363	0.1488324003596182	0.15457983639688616
spatialDLPFC::Br6522	primary_expansion	balanced_ot	0.25		label_free_rigid	N	I_SPATIAL	local_reference	0.4636536595820322	0.994221759155101	1500.0	0.9998061901360846	0.99	0.0012713629310480796	0.004201662965335031	0.00022221636206571903	0.9950880098429336	0.9998075667507604	1500.0	0.3638339981484437	0.3466666666666667	0.18390670877483659	0.3809193137534483	0.07820864131001806	1.3371036365661915	0.15142239728783508	0.14938711292463172	0.12513512010156125	0.17278038026064377	0.5098240481623143	0.14872556475272297	0.15438905815425513
spatialDLPFC::Br6522	primary_expansion	balanced_ot	0.25		label_free_rigid	R	I_SPATIAL	endpoint_response	0.4636536595820322	0.994221759155101	1500.0	0.9997494949997756	0.9966666666666666	0.0012586990658673826	0.0043782638552404465	0.0017501093815862983	0.989579771196822	0.9996385398328453	1500.0	0.5440354186824083	0.3666666666666667	0.18538770029971768	0.3949336127797686	-0.34040961582357016	2.8168966343256567	0.2608462423081205	0.17289958466972008	0.12513512010156125	0.17278038026064377	1.0011132686641209	0.1727904658750689	0.172414797139485
spatialDLPFC::Br6522	primary_expansion	balanced_ot	0.25		label_free_rigid	R	I_SPATIAL	finite_response_h001	0.4636536595820322	0.994221759155101	1500.0	0.9997494949997756	0.9966666666666666	0.0012586990658673826	0.0043782638552404465	0.0017501093815862983	0.989579771196822	0.9996385398328453	1500.0	0.5440354186824083	0.3666666666666667	0.18538770029971768	0.3949336127797686	-0.34040961582357016	2.8168966343256567	0.2608462423081205	0.16383608985614673	0.12513512010156125	0.17278038026064377	0.8085495747264575	0.16417870639688859	0.16690133640955584
spatialDLPFC::Br6522	primary_expansion	balanced_ot	0.25		label_free_rigid	R	I_SPATIAL	local_reference	0.4636536595820322	0.994221759155101	1500.0	0.9997494949997756	0.9966666666666666	0.0012586990658673826	0.0043782638552404465	0.0017501093815862983	0.989579771196822	0.9996385398328453	1500.0	0.5440354186824083	0.3666666666666667	0.18538770029971768	0.3949336127797686	-0.34040961582357016	2.8168966343256567	0.2608462423081205	0.1637659924056068	0.12513512010156125	0.17278038026064377	0.8069172732945236	0.16424250422963282	0.1670102050649703
spatialDLPFC::Br6522	primary_expansion	row_softmax	0.25		baseline	N	I_SPATIAL	endpoint_response	1.0	1.0	1500.0	0.9999159146292955	0.99	0.000901575566476912	0.0027715789572737783	-0.0010178637041807325	1.000422979243614	0.9998932791029431	1500.0	0.4678323199254756	0.15333333333333332	0.16128892840816542	0.33139284804862346	0.22284405756969788	0.8059979209461402	0.2271115724112433	0.1793625290237831	0.12333828981362333	0.1731180809619315	1.1245092174942515	0.17832873553491962	0.17559427444356973
spatialDLPFC::Br6522	primary_expansion	row_softmax	0.25		baseline	N	I_SPATIAL	finite_response_h001	1.0	1.0	1500.0	0.9999159146292955	0.99	0.000901575566476912	0.0027715789572737783	-0.0010178637041807325	1.000422979243614	0.9998932791029431	1500.0	0.4678323199254756	0.15333333333333332	0.16128892840816542	0.33139284804862346	0.22284405756969788	0.8059979209461402	0.2271115724112433	0.18555010210693115	0.12333828981362333	0.1731180809619315	1.2429366184575443	0.18120985865295236	0.17409318340473595
spatialDLPFC::Br6522	primary_expansion	row_softmax	0.25		baseline	N	I_SPATIAL	local_reference	1.0	1.0	1500.0	0.9999159146292955	0.99	0.000901575566476912	0.0027715789572737783	-0.0010178637041807325	1.000422979243614	0.9998932791029431	1500.0	0.4678323199254756	0.15333333333333332	0.16128892840816542	0.33139284804862346	0.22284405756969788	0.8059979209461402	0.2271115724112433	0.18563318686987829	0.12333828981362333	0.1731180809619315	1.2444597817523126	0.1813045350867707	0.17417833916327458
spatialDLPFC::Br6522	primary_expansion	row_softmax	0.25		baseline	R	I_SPATIAL	endpoint_response	1.0	1.0	1500.0	0.9999716870985277	0.99	0.001213758999517505	0.0042156623555702055	0.0015456445239749373	0.9904531633792781	0.9999526219973014	1500.0	0.8378347883710171	0.5066666666666667	0.17993569268471407	0.3845939978621097	-0.1481153926243592	2.1396309222890815	0.6727483334048902	0.17827541568982302	0.12333828981362333	0.1731180809619315	1.1003935759889805	0.17816352716157022	0.1751587629604171
spatialDLPFC::Br6522	primary_expansion	row_softmax	0.25		baseline	R	I_SPATIAL	finite_response_h001	1.0	1.0	1500.0	0.9999716870985277	0.99	0.001213758999517505	0.0042156623555702055	0.0015456445239749373	0.9904531633792781	0.9999526219973014	1500.0	0.8378347883710171	0.5066666666666667	0.17993569268471407	0.3845939978621097	-0.1481153926243592	2.1396309222890815	0.6727483334048902	0.17907091785031834	0.12333828981362333	0.1731180809619315	1.118423157914897	0.17778009792110164	0.17344767316622778
spatialDLPFC::Br6522	primary_expansion	row_softmax	0.25		baseline	R	I_SPATIAL	local_reference	1.0	1.0	1500.0	0.9999716870985277	0.99	0.001213758999517505	0.0042156623555702055	0.0015456445239749373	0.9904531633792781	0.9999526219973014	1500.0	0.8378347883710171	0.5066666666666667	0.17993569268471407	0.3845939978621097	-0.1481153926243592	2.1396309222890815	0.6727483334048902	0.17903597767747148	0.12333828981362333	0.1731180809619315	1.1177736963114953	0.1777106793040607	0.17329429384346864
spatialDLPFC::Br6522	primary_expansion	row_softmax	0.25		label_free_rigid	N	I_SPATIAL	endpoint_response	0.4636536595820322	0.994221759155101	1500.0	0.9999056764025229	0.99	0.0008953751476487456	0.002740235421574545	-0.001034147921767939	1.0005003707040294	0.999875751929491	1500.0	0.4654897019954231	0.09333333333333334	0.1613547008881609	0.33020967007569185	0.21202977711769214	0.8361201399170579	0.24947440535323961	0.1755470099654688	0.12329650010199124	0.17335442494216657	1.0505885397699553	0.17533735431288283	0.17417719431349865
spatialDLPFC::Br6522	primary_expansion	row_softmax	0.25		label_free_rigid	N	I_SPATIAL	finite_response_h001	0.4636536595820322	0.994221759155101	1500.0	0.9999056764025229	0.99	0.0008953751476487456	0.002740235421574545	-0.001034147921767939	1.0005003707040294	0.999875751929491	1500.0	0.4654897019954231	0.09333333333333334	0.1613547008881609	0.33020967007569185	0.21202977711769214	0.8361201399170579	0.24947440535323961	0.18475382895417208	0.12329650010199124	0.17335442494216657	1.2342439318627827	0.18256509675297755	0.1792745770486373
spatialDLPFC::Br6522	primary_expansion	row_softmax	0.25		label_free_rigid	N	I_SPATIAL	local_reference	0.4636536595820322	0.994221759155101	1500.0	0.9999056764025229	0.99	0.0008953751476487456	0.002740235421574545	-0.001034147921767939	1.0005003707040294	0.999875751929491	1500.0	0.4654897019954231	0.09333333333333334	0.1613547008881609	0.33020967007569185	0.21202977711769214	0.8361201399170579	0.24947440535323961	0.18485425888074616	0.12329650010199124	0.17335442494216657	1.2360584745956738	0.1828386138870401	0.17926484709944057
spatialDLPFC::Br6522	primary_expansion	row_softmax	0.25		label_free_rigid	R	I_SPATIAL	endpoint_response	0.4636536595820322	0.994221759155101	1500.0	0.9999652835401261	0.9933333333333334	0.0012083735460600565	0.00419633308717774	0.0014408718302470645	0.9908386350930953	0.9999436962544446	1500.0	0.8281940000862223	0.42	0.1810431359007318	0.3859993310031616	-0.14113730336895264	2.1190345673767337	0.6563624819139166	0.1755675785038725	0.12329650010199124	0.17335442494216657	1.0477682761943203	0.17656167464155637	0.17433734634125947
spatialDLPFC::Br6522	primary_expansion	row_softmax	0.25		label_free_rigid	R	I_SPATIAL	finite_response_h001	0.4636536595820322	0.994221759155101	1500.0	0.9999652835401261	0.9933333333333334	0.0012083735460600565	0.00419633308717774	0.0014408718302470645	0.9908386350930953	0.9999436962544446	1500.0	0.8281940000862223	0.42	0.1810431359007318	0.3859993310031616	-0.14113730336895264	2.1190345673767337	0.6563624819139166	0.17890110427698708	0.12329650010199124	0.17335442494216657	1.112819825079814	0.17831529408969846	0.1754119900087877
spatialDLPFC::Br6522	primary_expansion	row_softmax	0.25		label_free_rigid	R	I_SPATIAL	local_reference	0.4636536595820322	0.994221759155101	1500.0	0.9999652835401261	0.9933333333333334	0.0012083735460600565	0.00419633308717774	0.0014408718302470645	0.9908386350930953	0.9999436962544446	1500.0	0.8281940000862223	0.42	0.1810431359007318	0.3859993310031616	-0.14113730336895264	2.1190345673767337	0.6563624819139166	0.17890080316292814	0.12329650010199124	0.17335442494216657	1.1128288202856176	0.17821149988195606	0.17541586186740654
spatialDLPFC::Br6522	primary_expansion	uot	0.25	2.0	baseline	N	I_SPATIAL	endpoint_response	1.0	1.0	1500.0	0.9998388194839198	0.9966666666666666	0.0011208693379751809	0.0035513711127209482	-0.000396668537897091	0.9977138406205299	0.9998460817007465	1500.0	0.40089239861884385	0.22666666666666668	0.16609966124616532	0.34735987214978425	0.14243527012346968	1.0638874150084547	0.14201849231103975	0.1719430559353914	0.12427793912087022	0.17192508347409616	1.0015571691703622	0.17163223826274887	0.17216272126608456
spatialDLPFC::Br6522	primary_expansion	uot	0.25	2.0	baseline	N	I_SPATIAL	finite_response_h001	1.0	1.0	1500.0	0.9998388194839198	0.9966666666666666	0.0011208693379751809	0.0035513711127209482	-0.000396668537897091	0.9977138406205299	0.9998460817007465	1500.0	0.40089239861884385	0.22666666666666668	0.16609966124616532	0.34735987214978425	0.14243527012346968	1.0638874150084547	0.14201849231103975	0.14067886522667428	0.12427793912087022	0.17192508347409616	0.3469463254831297	0.14042159667416582	0.15005725304820722
spatialDLPFC::Br6522	primary_expansion	uot	0.25	2.0	baseline	N	I_SPATIAL	local_reference	1.0	1.0	1500.0	0.9998388194839198	0.9966666666666666	0.0011208693379751809	0.0035513711127209482	-0.000396668537897091	0.9977138406205299	0.9998460817007465	1500.0	0.40089239861884385	0.22666666666666668	0.16609966124616532	0.34735987214978425	0.14243527012346968	1.0638874150084547	0.14201849231103975	0.14051887624067755	0.12427793912087022	0.17192508347409616	0.34356085042918527	0.14022111349708377	0.15003889253307262
spatialDLPFC::Br6522	primary_expansion	uot	0.25	2.0	baseline	R	I_SPATIAL	endpoint_response	1.0	1.0	1500.0	0.9997452247756555	0.9933333333333333	0.0013142864381618996	0.004653346134626769	0.0027841788605582384	0.985554644725503	0.9996330705915081	1500.0	0.6959462133094282	0.5466666666666666	0.20260005841970807	0.41942601952021896	-0.7441980859639474	4.345468629855854	0.4441630037724477	0.17079909755065759	0.12427793912087022	0.17192508347409616	0.9774693865026418	0.17019422255115638	0.16978079586240252
spatialDLPFC::Br6522	primary_expansion	uot	0.25	2.0	baseline	R	I_SPATIAL	finite_response_h001	1.0	1.0	1500.0	0.9997452247756555	0.9933333333333333	0.0013142864381618996	0.004653346134626769	0.0027841788605582384	0.985554644725503	0.9996330705915081	1500.0	0.6959462133094282	0.5466666666666666	0.20260005841970807	0.41942601952021896	-0.7441980859639474	4.345468629855854	0.4441630037724477	0.15803661841441802	0.12427793912087022	0.17192508347409616	0.7155936833237337	0.15904754576950347	0.16254587879591537
spatialDLPFC::Br6522	primary_expansion	uot	0.25	2.0	baseline	R	I_SPATIAL	local_reference	1.0	1.0	1500.0	0.9997452247756555	0.9933333333333333	0.0013142864381618996	0.004653346134626769	0.0027841788605582384	0.985554644725503	0.9996330705915081	1500.0	0.6959462133094282	0.5466666666666666	0.20260005841970807	0.41942601952021896	-0.7441980859639474	4.345468629855854	0.4441630037724477	0.15784980495634912	0.12427793912087022	0.17192508347409616	0.7116681604088493	0.15879471682902463	0.16264626377180666
spatialDLPFC::Br6522	primary_expansion	uot	0.25	2.0	label_free_rigid	N	I_SPATIAL	endpoint_response	0.4636536595820322	0.994221759155101	1500.0	0.9998680283857905	0.9966666666666666	0.0010703586626310967	0.0033970944044903295	-0.0007971386336281412	0.9991395994739198	0.999854800740785	1500.0	0.35970362475716655	0.24666666666666667	0.1668234562463381	0.34873131411545555	0.13481708740636061	1.0907485782695998	0.13891498970202448	0.17408261226034244	0.12456069913324369	0.17253339565156542	1.030989120788536	0.1749445988384071	0.1735305724892655
spatialDLPFC::Br6522	primary_expansion	uot	0.25	2.0	label_free_rigid	N	I_SPATIAL	finite_response_h001	0.4636536595820322	0.994221759155101	1500.0	0.9998680283857905	0.9966666666666666	0.0010703586626310967	0.0033970944044903295	-0.0007971386336281412	0.9991395994739198	0.999854800740785	1500.0	0.35970362475716655	0.24666666666666667	0.1668234562463381	0.34873131411545555	0.13481708740636061	1.0907485782695998	0.13891498970202448	0.145240663029942	0.12456069913324369	0.17253339565156542	0.4394434519480709	0.14673955080845807	0.15211359102064134
spatialDLPFC::Br6522	primary_expansion	uot	0.25	2.0	label_free_rigid	N	I_SPATIAL	local_reference	0.4636536595820322	0.994221759155101	1500.0	0.9998680283857905	0.9966666666666666	0.0010703586626310967	0.0033970944044903295	-0.0007971386336281412	0.9991395994739198	0.999854800740785	1500.0	0.35970362475716655	0.24666666666666667	0.1668234562463381	0.34873131411545555	0.13481708740636061	1.0907485782695998	0.13891498970202448	0.1450071387630485	0.12456069913324369	0.17253339565156542	0.4344174446185017	0.14683766607164117	0.15210716119110773
spatialDLPFC::Br6522	primary_expansion	uot	0.25	2.0	label_free_rigid	R	I_SPATIAL	endpoint_response	0.4636536595820322	0.994221759155101	1500.0	0.9997781510125117	0.9933333333333334	0.0012931481710473087	0.004594555841242539	0.0018767765658108924	0.9887887434942677	0.9996843049104623	1500.0	0.6010047275576567	0.42	0.20459779339407375	0.42253869207631634	-0.48298261387277197	3.4364385318796327	0.3324435197949407	0.1718791954765298	0.12456069913324369	0.17253339565156542	0.9866184330432871	0.1724078256559951	0.17099377490218087
spatialDLPFC::Br6522	primary_expansion	uot	0.25	2.0	label_free_rigid	R	I_SPATIAL	finite_response_h001	0.4636536595820322	0.994221759155101	1500.0	0.9997781510125117	0.9933333333333334	0.0012931481710473087	0.004594555841242539	0.0018767765658108924	0.9887887434942677	0.9996843049104623	1500.0	0.6010047275576567	0.42	0.20459779339407375	0.42253869207631634	-0.48298261387277197	3.4364385318796327	0.3324435197949407	0.1630188610680623	0.12456069913324369	0.17253339565156542	0.8004346802914781	0.16436543312243232	0.16664373305811297
spatialDLPFC::Br6522	primary_expansion	uot	0.25	2.0	label_free_rigid	R	I_SPATIAL	local_reference	0.4636536595820322	0.994221759155101	1500.0	0.9997781510125117	0.9933333333333334	0.0012931481710473087	0.004594555841242539	0.0018767765658108924	0.9887887434942677	0.9996843049104623	1500.0	0.6010047275576567	0.42	0.20459779339407375	0.42253869207631634	-0.48298261387277197	3.4364385318796327	0.3324435197949407	0.1628621594653905	0.12456069913324369	0.17253339565156542	0.7971436328551111	0.16416497132363808	0.16660588871064597
spatialDLPFC::Br8325	primary_expansion	balanced_ot	0.25		baseline	N	I_SPATIAL	endpoint_response	1.0	1.0	1500.0	0.9999220906320403	0.9966666666666666	0.0011646988979278168	0.004067124881364131	0.00047187481403491185	0.9943082388583567	0.99989640890913	1500.0	0.24107515603340268	0.2633333333333333	0.18188705863037744	0.3908148033853298	0.24603628055534724	0.7660339393765289	0.058539002762251324	0.2966606562123874	0.25920463625973433	0.3063232395002068	0.7700856670178915	0.29294031815874855	0.29869280486152733
