dataset,pair_type,biological_pair_id,direction,pair_id,independent_unit_id,method,epsilon,tau,grid_role,arm,stage,intervention,solver_iterations,converged,runtime_seconds,peak_memory_mb,memory_measurement,solver_last_error,row_mass_l1,col_mass_l1
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.25,2.0,baseline,R,full_endpoint,I_EXPR,85,True,4.888990100000228,356.3046875,process_rss_after_solve,3.761036815319585e-09,1.179371769324088,1.179371769324088
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.25,2.0,baseline,R,matched_fd,I_EXPR,85,True,5.013687599999685,356.3046875,process_rss_after_solve,3.267125237016444e-09,0.9248818022825352,0.9252332008075277
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.25,2.0,baseline,R,full_endpoint,I_SPATIAL,85,True,5.167884700000286,373.47265625,process_rss_after_solve,3.627431688357774e-09,1.081327791752529,1.0813277917525292
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.25,2.0,baseline,R,matched_fd,I_SPATIAL,85,True,4.943073799999183,373.47265625,process_rss_after_solve,3.2647804459884355e-09,0.9233442789855865,0.9237323050456523
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.25,2.0,baseline,N,full_endpoint,I_EXPR,85,True,4.878898700000718,390.640625,process_rss_after_solve,3.608156440293442e-09,1.1105518206879732,1.1105518206879732
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.25,2.0,baseline,N,matched_fd,I_EXPR,85,True,4.920230300000185,390.640625,process_rss_after_solve,3.265104631111626e-09,0.9240682899176169,0.9244224860055076
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.25,2.0,baseline,N,full_endpoint,I_SPATIAL,85,True,5.0505698999986635,407.80859375,process_rss_after_solve,3.2138700589712244e-09,0.84321126710541,0.850248448330134
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.25,2.0,baseline,N,matched_fd,I_SPATIAL,85,True,4.956768699999884,407.80859375,process_rss_after_solve,3.260407055449832e-09,0.9209904071933624,0.9214175588139908
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.125,1.0,scale_equivalence,S,full_endpoint,I_EXPR,85,True,4.674349199998687,453.31640625,process_rss_after_solve,3.608156440293442e-09,1.1105518206879732,1.1105518206879732
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.125,1.0,scale_equivalence,S,full_endpoint,I_SPATIAL,85,True,4.322424699999829,453.34765625,process_rss_after_solve,3.2138700589712244e-09,0.84321126710541,0.850248448330134
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.5,2.0,epsilon_scan,shared,base,NONE,45,True,2.3281793000005564,294.1328125,process_rss_after_solve,7.58219798058235e-09,3.073389495282088,3.0733894952820875
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.5,2.0,epsilon_scan,R,full_endpoint,I_EXPR,45,True,2.419266000000789,362.8046875,process_rss_after_solve,8.147219787701943e-09,3.5902542313172385,3.590254231317239
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.5,2.0,epsilon_scan,R,matched_fd,I_EXPR,45,True,2.610256899999513,362.8046875,process_rss_after_solve,7.587376060769202e-09,3.0781696515139036,3.078169651513904
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.5,2.0,epsilon_scan,R,full_endpoint,I_SPATIAL,45,True,2.5748129000003246,379.97265625,process_rss_after_solve,8.087707392689936e-09,3.500677234969528,3.500677234969527
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.5,2.0,epsilon_scan,R,matched_fd,I_SPATIAL,45,True,2.541321799999423,379.97265625,process_rss_after_solve,7.585642336493947e-09,3.0761011630592083,3.0761011630592083
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.5,2.0,epsilon_scan,N,full_endpoint,I_EXPR,45,True,2.5706556999994064,397.140625,process_rss_after_solve,7.874522367501413e-09,3.3576067356480026,3.3576067356480026
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.5,2.0,epsilon_scan,N,matched_fd,I_EXPR,45,True,2.521498399999473,397.140625,process_rss_after_solve,7.583952132961258e-09,3.0754733084559804,3.0754733084559804
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.5,2.0,epsilon_scan,N,full_endpoint,I_SPATIAL,45,True,2.57716789999904,414.30859375,process_rss_after_solve,7.589637363025759e-09,3.005237885303269,3.005237885303269
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.5,2.0,epsilon_scan,N,matched_fd,I_SPATIAL,45,True,2.5304627000004984,414.30859375,process_rss_after_solve,7.580471361734453e-09,3.071324773559075,3.071324773559075
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.25,1.0,tau_scan,shared,base,NONE,45,True,2.485423100000844,290.19921875,process_rss_after_solve,6.827971077427719e-09,2.450427748266459,2.4508582285866254
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.25,1.0,tau_scan,R,full_endpoint,I_EXPR,45,True,2.5699738999992405,358.87109375,process_rss_after_solve,7.874522367501413e-09,3.3576067356480026,3.3576067356480026
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.25,1.0,tau_scan,R,matched_fd,I_EXPR,45,True,2.4867895000006683,358.87109375,process_rss_after_solve,6.837225008382575e-09,2.4582234574524575,2.458586856248022
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.25,1.0,tau_scan,R,full_endpoint,I_SPATIAL,45,True,2.6023865999995905,376.0390625,process_rss_after_solve,7.589637363025759e-09,3.005237885303269,3.005237885303269
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.25,1.0,tau_scan,R,matched_fd,I_SPATIAL,45,True,2.5042652000011003,376.0390625,process_rss_after_solve,6.832221011165984e-09,2.4531970722566516,2.4536222990042478
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.25,1.0,tau_scan,N,full_endpoint,I_EXPR,45,True,2.5666431000008743,393.20703125,process_rss_after_solve,7.554731951131544e-09,3.1016585113042465,3.101658511304247
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.25,1.0,tau_scan,N,matched_fd,I_EXPR,45,True,2.534937700000228,393.20703125,process_rss_after_solve,6.833006160888999e-09,2.4554711715117326,2.4558384510407487
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.25,1.0,tau_scan,N,full_endpoint,I_SPATIAL,45,True,2.564207899999019,410.375,process_rss_after_solve,6.7118275381972126e-09,2.2063833616852557,2.2161685698519142
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.25,1.0,tau_scan,N,matched_fd,I_SPATIAL,45,True,2.2859005000009347,410.375,process_rss_after_solve,6.822983955601103e-09,2.4454169046862537,2.4459127455679988
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.25,5.0,tau_scan,shared,base,NONE,185,True,10.251328700000158,290.6875,process_rss_after_solve,8.743228363528033e-09,0.3104336493672148,0.31064660086030493
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.25,5.0,tau_scan,R,full_endpoint,I_EXPR,190,True,10.615630000000237,359.359375,process_rss_after_solve,6.184826872868143e-09,0.3811988023745392,0.3811988023745392
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.25,5.0,tau_scan,R,matched_fd,I_EXPR,185,True,9.067906300000686,359.359375,process_rss_after_solve,8.754874158967141e-09,0.31111316592097205,0.3113088180221276
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.25,5.0,tau_scan,R,full_endpoint,I_SPATIAL,185,True,10.378524200001266,376.52734375,process_rss_after_solve,9.72173896940376e-09,0.35446372338969645,0.3544701107706523
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.25,5.0,tau_scan,R,matched_fd,I_SPATIAL,185,True,10.375901700001123,376.52734375,process_rss_after_solve,8.748695989879707e-09,0.3106656550600222,0.31087740346980325
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.25,5.0,tau_scan,N,full_endpoint,I_EXPR,185,True,10.580272700000933,393.6953125,process_rss_after_solve,9.664653966012793e-09,0.362923924620324,0.3629239246203241
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.25,5.0,tau_scan,N,matched_fd,I_EXPR,185,True,10.426835399999618,393.6953125,process_rss_after_solve,8.749449165179612e-09,0.31088285492793133,0.31107970463304635
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.25,5.0,tau_scan,N,full_endpoint,I_SPATIAL,185,True,9.876749999999447,410.86328125,process_rss_after_solve,8.62784332866795e-09,0.2861907240454349,0.2898173041331577
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.25,5.0,tau_scan,N,matched_fd,I_SPATIAL,185,True,10.277680599998348,410.86328125,process_rss_after_solve,8.737073287079511e-09,0.30998651620121637,0.3102155043698026
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.1,1.0,interaction_corner,shared,base,NONE,100,True,5.251932600000146,293.8671875,process_rss_after_solve,5.049933804457396e-09,0.42103642151001525,0.4444581315667249
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.1,1.0,interaction_corner,R,full_endpoint,I_EXPR,100,True,5.692820000000211,362.5390625,process_rss_after_solve,7.271040658451966e-09,0.8142722555794666,0.8142722555794666
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.1,1.0,interaction_corner,R,matched_fd,I_EXPR,100,True,5.639596500001062,362.5390625,process_rss_after_solve,5.068478969860735e-09,0.4243074643536512,0.4470678975406595
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.1,1.0,interaction_corner,R,full_endpoint,I_SPATIAL,100,True,5.658875799999805,379.70703125,process_rss_after_solve,6.192400370252926e-09,0.5623526992514132,0.5764001407593061
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.1,1.0,interaction_corner,R,matched_fd,I_SPATIAL,100,True,5.603558200000407,379.70703125,process_rss_after_solve,5.054838103646375e-09,0.4215807499808527,0.44496149802651086
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.1,1.0,interaction_corner,N,full_endpoint,I_EXPR,100,True,5.634338999998363,396.875,process_rss_after_solve,6.9217414022659796e-09,0.7620397229779994,0.7620397229779987
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.1,1.0,interaction_corner,N,matched_fd,I_EXPR,100,True,5.618029100000058,396.875,process_rss_after_solve,5.063620189815765e-09,0.42376661265971294,0.4465663317515954
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.1,1.0,interaction_corner,N,full_endpoint,I_SPATIAL,100,True,5.708421100000123,414.04296875,process_rss_after_solve,4.463769798235262e-09,0.2553798825781045,0.3554571070877275
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.1,1.0,interaction_corner,N,matched_fd,I_SPATIAL,100,True,5.646206900000834,414.04296875,process_rss_after_solve,5.0363349046733674e-09,0.41831834847822824,0.4423723863159217
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.1,5.0,interaction_corner,shared,base,NONE,425,True,23.956493300000147,290.296875,process_rss_after_solve,8.744491797330056e-09,0.07428213213817345,0.08054090194310368
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.1,5.0,interaction_corner,R,full_endpoint,I_EXPR,435,True,24.720254300000306,358.96875,process_rss_after_solve,8.435791620797772e-09,0.13180547883417232,0.13180547883417232
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.1,5.0,interaction_corner,R,matched_fd,I_EXPR,425,True,22.49453589999939,358.96875,process_rss_after_solve,8.775671744842839e-09,0.0748192001036719,0.08089696985890486
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.1,5.0,interaction_corner,R,full_endpoint,I_SPATIAL,430,True,22.35784539999986,376.13671875,process_rss_after_solve,8.79507044970751e-09,0.09575729162968408,0.09953090271289275
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.1,5.0,interaction_corner,R,matched_fd,I_SPATIAL,425,True,23.388604900001155,376.13671875,process_rss_after_solve,8.753001656813808e-09,0.07436795257360607,0.08061542288293605
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.1,5.0,interaction_corner,N,full_endpoint,I_EXPR,430,True,23.68923160000122,393.3046875,process_rss_after_solve,9.789203225807341e-09,0.12490818747631191,0.12490818747631162
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.1,5.0,interaction_corner,N,matched_fd,I_EXPR,425,True,24.235244100000273,393.3046875,process_rss_after_solve,8.767239378926206e-09,0.07473405431855004,0.08082264171261583
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.1,5.0,interaction_corner,N,full_endpoint,I_SPATIAL,420,True,24.588931799999045,410.47265625,process_rss_after_solve,9.539074641295997e-09,0.04458964932668455,0.07276966891196465
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.1,5.0,interaction_corner,N,matched_fd,I_SPATIAL,425,True,24.39633640000102,410.47265625,process_rss_after_solve,8.721900535135774e-09,0.07383130288145451,0.08026467223581459
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.5,1.0,interaction_corner,shared,base,NONE,30,True,1.71437159999914,293.69921875,process_rss_after_solve,2.609121807495285e-10,11.572040169627524,11.572040169627527
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.5,1.0,interaction_corner,R,full_endpoint,I_EXPR,30,True,1.730207700000392,362.37109375,process_rss_after_solve,2.8038282806619463e-10,14.54838916573132,14.54838916573132
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.5,1.0,interaction_corner,R,matched_fd,I_EXPR,30,True,1.7373501000001852,362.37109375,process_rss_after_solve,2.610907046118882e-10,11.598084874599431,11.598084874599431
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.5,1.0,interaction_corner,R,full_endpoint,I_SPATIAL,30,True,1.7158765999993193,379.5390625,process_rss_after_solve,2.7824675896681583e-10,14.025153349587493,14.025153349587491
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.5,1.0,interaction_corner,R,matched_fd,I_SPATIAL,30,True,1.7314294000007067,379.5390625,process_rss_after_solve,2.610303084793486e-10,11.587026468215404,11.587026468215404
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.5,1.0,interaction_corner,N,full_endpoint,I_EXPR,30,True,1.4793993000002956,396.70703125,process_rss_after_solve,2.710294211283326e-10,13.162407870479731,13.162407870479733
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.5,1.0,interaction_corner,N,matched_fd,I_EXPR,30,True,1.6111253999988548,396.70703125,process_rss_after_solve,2.609734650604878e-10,11.58317693425284,11.58317693425284
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.5,1.0,interaction_corner,N,full_endpoint,I_SPATIAL,30,True,1.5574838000011368,413.875,process_rss_after_solve,2.609894522720424e-10,11.242427320795162,11.242427320795162
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.5,1.0,interaction_corner,N,matched_fd,I_SPATIAL,30,True,1.7225259999995615,413.875,process_rss_after_solve,2.608508964385692e-10,11.561015324915656,11.561015324915655
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.5,5.0,interaction_corner,shared,base,NONE,100,True,5.209315600000991,291.015625,process_rss_after_solve,7.407260582681374e-09,0.8243203920465365,0.8243203920465365
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.5,5.0,interaction_corner,R,full_endpoint,I_EXPR,100,True,5.421476499999699,359.6875,process_rss_after_solve,7.958496972548801e-09,0.9211977223625147,0.9211977223625145
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.5,5.0,interaction_corner,R,matched_fd,I_EXPR,100,True,5.169186400000399,359.6875,process_rss_after_solve,7.412296554321074e-09,0.8252544801124904,0.8252544801124905
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.5,5.0,interaction_corner,R,full_endpoint,I_SPATIAL,100,True,5.215709699999934,376.85546875,process_rss_after_solve,7.902509757684584e-09,0.9045078708497514,0.9045078708497514
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.5,5.0,interaction_corner,R,matched_fd,I_SPATIAL,100,True,5.418402999999671,376.85546875,process_rss_after_solve,7.4106392133899135e-09,0.8248431287642377,0.8248431287642377
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.5,5.0,interaction_corner,N,full_endpoint,I_EXPR,100,True,5.08042629999909,394.0234375,process_rss_after_solve,7.691419945388134e-09,0.8787548080638928,0.878754808063893
Stereo-seq,cross_stage,ST_DEV_E13_5_E14_5,reverse,ST_DEV_E13_5_E14_5__reverse,Stereo-seq::shared_developmental_series,uot,0.5,5.0,interaction_corner,N,matched_fd,I_EXPR,100,True,5.70534459999908,394.0234375,process_rss_after_solve,7.408936575359348e-09,0.8247348687538905,0.8247348687538905
