cohort_role,method,epsilon,tau,grid_role,arm,witness,score,claim_status,independent_units,median_nex_aurc,median_relative_fixed_qc_gain,positive_unit_fraction,negative_control_pass_fraction,leakage_control_pass_fraction,confound_direction_pass_fraction
legacy_replication,balanced_ot,0.5,,epsilon_scan,N,label_error_shared_closed_set,source_boundary_proximity,post-review sensitivity analysis; amended sample expansion,3,1.1608191280682014,0.0,0.0,0.03333333333333333,1.0,0.2333333333333333
legacy_replication,balanced_ot,0.5,,epsilon_scan,N,source_only_open_set,exact_I_EXPR,post-review sensitivity analysis; amended sample expansion,3,1.0722206493343984,-0.032593879604365245,0.3333333333333333,0.09999999999999999,0.5,0.19999999999999998
legacy_replication,balanced_ot,0.5,,epsilon_scan,N,source_only_open_set,exact_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,3,1.1148280780316369,-0.08406954846262049,0.3333333333333333,0.09999999999999999,0.5,0.09999999999999999
legacy_replication,balanced_ot,0.5,,epsilon_scan,N,source_only_open_set,exact_combined,post-review sensitivity analysis; amended sample expansion,3,1.1148280780316369,-0.08406954846262049,0.3333333333333333,0.09999999999999999,0.5,0.09999999999999999
legacy_replication,balanced_ot,0.5,,epsilon_scan,N,source_only_open_set,matched_fd_I_EXPR,post-review sensitivity analysis; amended sample expansion,3,1.092376420764622,-0.04460568803679019,0.3333333333333333,0.06666666666666667,0.5,0.2333333333333333
legacy_replication,balanced_ot,0.5,,epsilon_scan,N,source_only_open_set,matched_fd_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,3,1.0926385137687946,-0.0447328796724667,0.3333333333333333,0.06666666666666667,0.5,0.2333333333333333
legacy_replication,balanced_ot,0.5,,epsilon_scan,N,source_only_open_set,matched_fd_combined,post-review sensitivity analysis; amended sample expansion,3,1.0926385137687946,-0.0447328796724667,0.3333333333333333,0.06666666666666667,0.5,0.2333333333333333
legacy_replication,balanced_ot,0.5,,epsilon_scan,N,source_only_open_set,source_boundary_proximity,post-review sensitivity analysis; amended sample expansion,3,1.0495352880680677,0.0,0.0,0.06666666666666667,0.5,0.3333333333333333
legacy_replication,balanced_ot,0.5,,epsilon_scan,R,heldout_loss,exact_I_EXPR,post-review sensitivity analysis; amended sample expansion,3,0.7638831979540097,0.0310601545771548,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666
legacy_replication,balanced_ot,0.5,,epsilon_scan,R,heldout_loss,exact_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,3,1.120956438324488,-0.1561091801093163,0.0,0.2333333333333333,1.0,0.2333333333333333
legacy_replication,balanced_ot,0.5,,epsilon_scan,R,heldout_loss,exact_combined,post-review sensitivity analysis; amended sample expansion,3,1.120956438324488,-0.1561091801093163,0.0,0.19999999999999998,1.0,0.2333333333333333
