dataset,pair_type,biological_pair_id,direction,pair_id,independent_unit_id,method,epsilon,tau,grid_role,parameter_index,pair_file_id,arm,intervention,score,spearman,top_decile_overlap,raw_mae,reference_mad,nmae,reference_response_median,reference_response_iqr,estimable,spearman_gate_pass,overlap_gate_pass,nmae_gate_pass,gate_pass,claim_status
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.25,1.0,tau_scan,3,SDLPFC_Br2720_ANT_MID,N,I_EXPR,matched_finite_difference,0.8128558172692522,0.6066666666666667,0.0746734976145682,0.013802609779442088,5.410099887471176,0.23987479938418826,0.028116116374423877,True,True,True,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.25,1.0,tau_scan,3,SDLPFC_Br2720_ANT_MID,N,I_EXPR,registered_finite_difference_fixed_score,0.5317496194442753,0.5933333333333334,0.12577123882193753,0.013802609779442088,9.112134649293932,0.23987479938418826,0.028116116374423877,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.25,1.0,tau_scan,3,SDLPFC_Br2720_ANT_MID,N,I_SPATIAL,matched_finite_difference,0.7040992071552032,0.5066666666666667,0.15906264229937206,0.07338629731593171,2.167470605780795,0.48464833124372175,0.1511091822146845,True,True,False,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.25,1.0,tau_scan,3,SDLPFC_Br2720_ANT_MID,N,I_SPATIAL,registered_finite_difference_fixed_score,0.5681305316135696,0.42,0.19530295911936574,0.07338629731593171,2.6613000827467372,0.48464833124372175,0.1511091822146845,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.25,5.0,tau_scan,4,SDLPFC_Br2720_ANT_MID,R,I_EXPR,matched_finite_difference,0.9990747409221071,0.9533333333333334,0.00030574214819883115,0.005449473634086779,0.056104895395106776,0.03823646372420727,0.012576908839948157,True,True,True,True,True,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.25,5.0,tau_scan,4,SDLPFC_Br2720_ANT_MID,R,I_EXPR,registered_finite_difference_fixed_score,0.9990747409221071,0.9533333333333334,0.00030574214819883115,0.005449473634086779,0.056104895395106776,0.03823646372420727,0.012576908839948157,True,True,True,True,True,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.25,5.0,tau_scan,4,SDLPFC_Br2720_ANT_MID,R,I_SPATIAL,matched_finite_difference,0.5217984861326606,0.42,0.1787069149864848,0.07560589512159782,2.363663768533769,0.4746385467692882,0.15861445979673167,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.25,5.0,tau_scan,4,SDLPFC_Br2720_ANT_MID,R,I_SPATIAL,registered_finite_difference_fixed_score,0.5217984861326606,0.42,0.1787069149864848,0.07560589512159782,2.363663768533769,0.4746385467692882,0.15861445979673167,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.25,5.0,tau_scan,4,SDLPFC_Br2720_ANT_MID,N,I_EXPR,matched_finite_difference,0.7199304817468808,0.3933333333333333,0.07935555334627437,0.013078313672860636,6.067720604602751,0.2134837906026472,0.0260321865241889,True,True,False,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.25,5.0,tau_scan,4,SDLPFC_Br2720_ANT_MID,N,I_EXPR,registered_finite_difference_fixed_score,0.3315932602636713,0.3933333333333333,0.17204844620695675,0.013078313672860636,13.155246961539222,0.2134837906026472,0.0260321865241889,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.25,5.0,tau_scan,4,SDLPFC_Br2720_ANT_MID,N,I_SPATIAL,matched_finite_difference,0.5544048686243861,0.44,0.17455535735629146,0.07775095572859131,2.245057385090153,0.4792569629435374,0.1623221306508455,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.25,5.0,tau_scan,4,SDLPFC_Br2720_ANT_MID,N,I_SPATIAL,registered_finite_difference_fixed_score,0.5374462690872307,0.42,0.18481652215220273,0.07775095572859131,2.377032158901685,0.4792569629435374,0.1623221306508455,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.1,1.0,interaction_corner,5,SDLPFC_Br2720_ANT_MID,R,I_EXPR,matched_finite_difference,0.9958803928357303,0.9733333333333334,0.0016546292644630143,0.016970127924344547,0.09750246267085359,0.13165737178753856,0.033799669934365756,True,True,True,True,True,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.1,1.0,interaction_corner,5,SDLPFC_Br2720_ANT_MID,R,I_EXPR,registered_finite_difference_fixed_score,0.9958803928357303,0.9733333333333334,0.0016546292644630143,0.016970127924344547,0.09750246267085359,0.13165737178753856,0.033799669934365756,True,True,True,True,True,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.1,1.0,interaction_corner,5,SDLPFC_Br2720_ANT_MID,R,I_SPATIAL,matched_finite_difference,-0.4505046375576167,0.0,0.3375988246585724,0.06596904247820073,5.11753410351728,0.6615142760497399,0.13701954043904563,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.1,1.0,interaction_corner,5,SDLPFC_Br2720_ANT_MID,R,I_SPATIAL,registered_finite_difference_fixed_score,-0.4505046375576167,0.0,0.3375988246585724,0.06596904247820073,5.11753410351728,0.6615142760497399,0.13701954043904563,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.1,1.0,interaction_corner,5,SDLPFC_Br2720_ANT_MID,N,I_EXPR,matched_finite_difference,0.9177667865630162,0.72,0.0905552003590301,0.018290624837567465,4.950907974069701,0.27451361769142646,0.03645477445901002,True,True,True,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.1,1.0,interaction_corner,5,SDLPFC_Br2720_ANT_MID,N,I_EXPR,registered_finite_difference_fixed_score,0.5205832678147858,0.4266666666666667,0.14165068762055158,0.018290624837567465,7.74444224177692,0.27451361769142646,0.03645477445901002,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.1,1.0,interaction_corner,5,SDLPFC_Br2720_ANT_MID,N,I_SPATIAL,matched_finite_difference,-0.0941539049572911,0.02666666666666667,0.3074910550388219,0.06683890765799139,4.600479957156477,0.6835926494165749,0.13476716548022538,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.1,1.0,interaction_corner,5,SDLPFC_Br2720_ANT_MID,N,I_SPATIAL,registered_finite_difference_fixed_score,-0.4053740752773668,0.0,0.3614956967104314,0.06683890765799139,5.408462067635396,0.6835926494165749,0.13476716548022538,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.1,5.0,interaction_corner,6,SDLPFC_Br2720_ANT_MID,R,I_EXPR,matched_finite_difference,0.996482042880908,0.9333333333333333,0.001404285108613086,0.012760549729285128,0.11004895074310854,0.07931914004084359,0.027440243596638256,True,True,True,True,True,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.1,5.0,interaction_corner,6,SDLPFC_Br2720_ANT_MID,R,I_EXPR,registered_finite_difference_fixed_score,0.996482042880908,0.9333333333333333,0.001404285108613086,0.012760549729285128,0.11004895074310854,0.07931914004084359,0.027440243596638256,True,True,True,True,True,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.1,5.0,interaction_corner,6,SDLPFC_Br2720_ANT_MID,R,I_SPATIAL,matched_finite_difference,-0.485224528544235,0.0,0.33944034783995936,0.06595556743397818,5.146500303855936,0.6669879623376407,0.13545974130220395,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.1,5.0,interaction_corner,6,SDLPFC_Br2720_ANT_MID,R,I_SPATIAL,registered_finite_difference_fixed_score,-0.485224528544235,0.0,0.33944034783995936,0.06595556743397818,5.146500303855936,0.6669879623376407,0.13545974130220395,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.1,5.0,interaction_corner,6,SDLPFC_Br2720_ANT_MID,N,I_EXPR,matched_finite_difference,0.9123899557288694,0.7133333333333334,0.09359438382908547,0.018519304906305906,5.053882113967256,0.24274325037228733,0.03683180003033293,True,True,True,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.1,5.0,interaction_corner,6,SDLPFC_Br2720_ANT_MID,N,I_EXPR,registered_finite_difference_fixed_score,0.440184579637591,0.56,0.16056340857018647,0.018519304906305906,8.67005588938243,0.24274325037228733,0.03683180003033293,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.1,5.0,interaction_corner,6,SDLPFC_Br2720_ANT_MID,N,I_SPATIAL,matched_finite_difference,-0.23373450743755889,0.013333333333333334,0.3268696714912356,0.06755359741255662,4.838671573550844,0.6732399759719374,0.14037123665617468,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.1,5.0,interaction_corner,6,SDLPFC_Br2720_ANT_MID,N,I_SPATIAL,registered_finite_difference_fixed_score,-0.4231815427473524,0.0,0.3492784360456519,0.06755359741255662,5.170389874466245,0.6732399759719374,0.14037123665617468,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.5,1.0,interaction_corner,7,SDLPFC_Br2720_ANT_MID,R,I_EXPR,matched_finite_difference,0.9999750364333495,1.0,0.0003933314203313921,0.014292554217992373,0.02752002296666061,0.09782858123937441,0.028587749824543277,True,True,True,True,True,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.5,1.0,interaction_corner,7,SDLPFC_Br2720_ANT_MID,R,I_EXPR,registered_finite_difference_fixed_score,0.9999750364333495,1.0,0.0003933314203313921,0.014292554217992373,0.02752002296666061,0.09782858123937441,0.028587749824543277,True,True,True,True,True,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.5,1.0,interaction_corner,7,SDLPFC_Br2720_ANT_MID,R,I_SPATIAL,matched_finite_difference,0.9803833086148039,0.74,0.06881371473537382,0.06358042762499058,1.082309718664526,0.3018076670304365,0.13092067641107955,True,True,True,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.5,1.0,interaction_corner,7,SDLPFC_Br2720_ANT_MID,R,I_SPATIAL,registered_finite_difference_fixed_score,0.9803833086148039,0.74,0.06881371473537382,0.06358042762499058,1.082309718664526,0.3018076670304365,0.13092067641107955,True,True,True,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.5,1.0,interaction_corner,7,SDLPFC_Br2720_ANT_MID,N,I_EXPR,matched_finite_difference,0.9690332306814359,0.8466666666666667,0.047910220723923924,0.01919980449193355,2.495349405461526,0.20164448346477795,0.03864340142124656,True,True,True,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.5,1.0,interaction_corner,7,SDLPFC_Br2720_ANT_MID,N,I_EXPR,registered_finite_difference_fixed_score,0.47608011914671966,0.48,0.1005246642024397,0.01919980449193355,5.235712907632644,0.20164448346477795,0.03864340142124656,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.5,1.0,interaction_corner,7,SDLPFC_Br2720_ANT_MID,N,I_SPATIAL,matched_finite_difference,0.983960252426779,0.7733333333333333,0.056363864636767534,0.06085585100513263,0.9261864505356068,0.3139275035973555,0.12433576228214197,True,True,True,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.5,1.0,interaction_corner,7,SDLPFC_Br2720_ANT_MID,N,I_SPATIAL,registered_finite_difference_fixed_score,0.9658964683984305,0.6866666666666666,0.07882718881206838,0.06085585100513263,1.2953099416097233,0.3139275035973555,0.12433576228214197,True,True,True,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.5,5.0,interaction_corner,8,SDLPFC_Br2720_ANT_MID,R,I_EXPR,matched_finite_difference,0.9995168033408017,0.9933333333333333,0.00010837441796521423,0.0032599499815264953,0.03324419656109789,0.026627155973484546,0.00735194234637988,True,True,True,True,True,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.5,5.0,interaction_corner,8,SDLPFC_Br2720_ANT_MID,R,I_EXPR,registered_finite_difference_fixed_score,0.9995168033408017,0.9933333333333333,0.00010837441796521423,0.0032599499815264953,0.03324419656109789,0.026627155973484546,0.00735194234637988,True,True,True,True,True,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.5,5.0,interaction_corner,8,SDLPFC_Br2720_ANT_MID,R,I_SPATIAL,matched_finite_difference,0.9815372540165574,0.76,0.06640987930652506,0.06535041644915668,1.0162120291642311,0.30851412292604613,0.13360475086617035,True,True,True,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.5,5.0,interaction_corner,8,SDLPFC_Br2720_ANT_MID,R,I_SPATIAL,registered_finite_difference_fixed_score,0.9815372540165574,0.76,0.06640987930652506,0.06535041644915668,1.0162120291642311,0.30851412292604613,0.13360475086617035,True,True,True,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.5,5.0,interaction_corner,8,SDLPFC_Br2720_ANT_MID,N,I_EXPR,matched_finite_difference,0.9599882026614235,0.7866666666666666,0.054301444015672634,0.017619609534954186,3.081875560746575,0.18730398796983444,0.03603998239446721,True,True,True,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.5,5.0,interaction_corner,8,SDLPFC_Br2720_ANT_MID,N,I_EXPR,registered_finite_difference_fixed_score,0.35908582359369945,0.38,0.1582856960095786,0.017619609534954186,8.98349624011632,0.18730398796983444,0.03603998239446721,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.5,5.0,interaction_corner,8,SDLPFC_Br2720_ANT_MID,N,I_SPATIAL,matched_finite_difference,0.9830468155763625,0.7133333333333334,0.06329531598217698,0.06725924777001027,0.9410648807523426,0.31286139327502915,0.13631880016739517,True,True,True,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.5,5.0,interaction_corner,8,SDLPFC_Br2720_ANT_MID,N,I_SPATIAL,registered_finite_difference_fixed_score,0.9809964715539875,0.7466666666666667,0.06985081297881265,0.06725924777001027,1.038530987109224,0.31286139327502915,0.13631880016739517,True,True,True,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,row_softmax,0.1,,epsilon_scan,0,SDLPFC_Br2720_ANT_MID,R,I_EXPR,matched_finite_difference,0.9895151242289442,0.8466666666666667,0.011100177251829447,0.048452548328982395,0.22909377596533476,0.14428963853998655,0.09871362086318985,True,True,True,True,True,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,row_softmax,0.1,,epsilon_scan,0,SDLPFC_Br2720_ANT_MID,R,I_EXPR,registered_finite_difference_fixed_score,0.9895151242289442,0.8466666666666667,0.011100177251829447,0.048452548328982395,0.22909377596533476,0.14428963853998655,0.09871362086318985,True,True,True,True,True,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,row_softmax,0.1,,epsilon_scan,0,SDLPFC_Br2720_ANT_MID,R,I_SPATIAL,matched_finite_difference,0.36300885111504494,0.26,0.33308223502968654,0.06676477801608871,4.988891522254769,0.6725060043809976,0.13834000753332532,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,row_softmax,0.1,,epsilon_scan,0,SDLPFC_Br2720_ANT_MID,R,I_SPATIAL,registered_finite_difference_fixed_score,0.36300885111504494,0.26,0.33308223502968654,0.06676477801608871,4.988891522254769,0.6725060043809976,0.13834000753332532,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,row_softmax,0.1,,epsilon_scan,0,SDLPFC_Br2720_ANT_MID,N,I_EXPR,matched_finite_difference,0.9462546498909556,0.7666666666666667,0.09381583468439385,0.034505673329737876,2.718852456171054,0.24678273950460722,0.10312442930658064,True,True,True,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,row_softmax,0.1,,epsilon_scan,0,SDLPFC_Br2720_ANT_MID,N,I_EXPR,registered_finite_difference_fixed_score,0.8206437780639014,0.8,0.13054087014339383,0.034505673329737876,3.7831712163950253,0.24678273950460722,0.10312442930658064,True,True,True,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,row_softmax,0.1,,epsilon_scan,0,SDLPFC_Br2720_ANT_MID,N,I_SPATIAL,matched_finite_difference,0.49162822205698764,0.24666666666666667,0.30180355658671004,0.07225275408138249,4.177052631748419,0.6867805770732941,0.15016736186915303,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,row_softmax,0.1,,epsilon_scan,0,SDLPFC_Br2720_ANT_MID,N,I_SPATIAL,registered_finite_difference_fixed_score,0.49331019969342216,0.34,0.3434218465333614,0.07225275408138249,4.753062369727047,0.6867805770732941,0.15016736186915303,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,row_softmax,0.25,,baseline,1,SDLPFC_Br2720_ANT_MID,R,I_EXPR,matched_finite_difference,0.9965206206758316,0.9,0.002854000592753063,0.02103809822216297,0.13565867801427334,0.07052779280229399,0.041983789856317906,True,True,True,True,True,post-review sensitivity analysis; amended sample expansion
