independent_unit_id	cohort_role	method	epsilon	tau	split	score	local_fidelity_n_estimable	local_fidelity_spearman	local_fidelity_top_overlap	local_fidelity_raw_mae	local_fidelity_rmae	local_fidelity_intercept	local_fidelity_slope	local_fidelity_r2	endpoint_transfer_n_estimable	endpoint_transfer_spearman	endpoint_transfer_top_overlap	endpoint_transfer_raw_mae	endpoint_transfer_rmae	endpoint_transfer_intercept	endpoint_transfer_slope	endpoint_transfer_r2	heldout_aurc	heldout_oracle_aurc	heldout_random_aurc	heldout_normalized_excess_aurc	heldout_retained_loss_at_80pct_coverage	heldout_retained_loss_at_90pct_coverage
HER2ST::A	manual_truth_controlled	row_softmax	0.25		historical	local_reference	307.0	0.9999882393609872	1.0	8.001624283276556e-06	0.00021098748052413886	7.661512568281611e-06	0.9996307123344175	0.9999915107887325	307.0	0.9778755636970158	0.8607142857142858	0.0008624640327124242	0.02228510330213418	-0.0013412423511216394	1.0550031786757925	0.9488452170994224	0.1835992466418872	0.1363424809342817	0.17428655945125512	1.238781851759575	0.1795603422907107	0.17377842926932396
HER2ST::A	manual_truth_controlled	row_softmax	0.25		random_20260720	endpoint_response	307.0	0.9999467731145109	0.9678571428571429	3.349627475193256e-05	0.0004493881975137298	-0.00015788440252214724	1.0020510841517727	0.9999568489680484	307.0	0.8121171275945342	0.6678571428571429	0.0035790248558130082	0.04675650574164071	0.011710499815224578	0.8701840575437704	0.7228314961890111	0.39662958179689806	0.35823216162024496	0.39049777312072437	1.1790593865017809	0.3947562924286377	0.3920930341940367
HER2ST::A	manual_truth_controlled	row_softmax	0.25		random_20260720	finite_response_h001	307.0	0.9999467731145109	0.9678571428571429	3.349627475193256e-05	0.0004493881975137298	-0.00015788440252214724	1.0020510841517727	0.9999568489680484	307.0	0.8121171275945342	0.6678571428571429	0.0035790248558130082	0.04675650574164071	0.011710499815224578	0.8701840575437704	0.7228314961890111	0.38880097214251674	0.35823216162024496	0.39049777312072437	0.9362166437717321	0.3874147565528779	0.3869226231784133
HER2ST::A	manual_truth_controlled	row_softmax	0.25		random_20260720	local_reference	307.0	0.9999467731145109	0.9678571428571429	3.349627475193256e-05	0.0004493881975137298	-0.00015788440252214724	1.0020510841517727	0.9999568489680484	307.0	0.8121171275945342	0.6678571428571429	0.0035790248558130082	0.04675650574164071	0.011710499815224578	0.8701840575437704	0.7228314961890111	0.38867889545665796	0.35823216162024496	0.39049777312072437	0.9324137166301725	0.3874545561308416	0.3869226231784133
HER2ST::A	manual_truth_controlled	row_softmax	0.25		random_20260721	endpoint_response	307.0	0.9999372899927634	1.0	3.337667428330037e-05	0.0004462033823345469	-0.0001854794240339566	1.0024572987376623	0.9999484231531228	307.0	0.8206118617103589	0.6678571428571429	0.0034540708849602397	0.04514345377581537	0.013890756305091338	0.8364742142008401	0.6900469627892583	0.4425075056654196	0.40001550020487187	0.4356476086057961	1.185877228786606	0.4410152306599884	0.43648134487680357
HER2ST::A	manual_truth_controlled	row_softmax	0.25		random_20260721	finite_response_h001	307.0	0.9999372899927634	1.0	3.337667428330037e-05	0.0004462033823345469	-0.0001854794240339566	1.0024572987376623	0.9999484231531228	307.0	0.8206118617103589	0.6678571428571429	0.0034540708849602397	0.04514345377581537	0.013890756305091338	0.8364742142008401	0.6900469627892583	0.431672437618242	0.40001550020487187	0.4356476086057961	0.8766580210485482	0.42998029630956247	0.43172346109702964
HER2ST::A	manual_truth_controlled	row_softmax	0.25		random_20260721	local_reference	307.0	0.9999372899927634	1.0	3.337667428330037e-05	0.0004462033823345469	-0.0001854794240339566	1.0024572987376623	0.9999484231531228	307.0	0.8206118617103589	0.6678571428571429	0.0034540708849602397	0.04514345377581537	0.013890756305091338	0.8364742142008401	0.6900469627892583	0.4315934330444392	0.40001550020487187	0.4356476086057961	0.8744377509051474	0.42998029630956247	0.43172346109702964
HER2ST::A	manual_truth_controlled	row_softmax	0.25		random_20260722	endpoint_response	307.0	0.9999256377235808	1.0	3.282446553774225e-05	0.00045158482668792243	-0.00015795787746403523	1.002130255672654	0.9999430059042809	307.0	0.8020123042606041	0.7321428571428572	0.0034040665745019424	0.04569898279757373	0.010942370101071412	0.8729278545787551	0.6765105113577632	0.3639595187658641	0.3208512627746712	0.35336660506429485	1.3238440576260344	0.36032249204362893	0.3565999568402109
HER2ST::A	manual_truth_controlled	row_softmax	0.25		random_20260722	finite_response_h001	307.0	0.9999256377235808	1.0	3.282446553774225e-05	0.00045158482668792243	-0.00015795787746403523	1.002130255672654	0.9999430059042809	307.0	0.8020123042606041	0.7321428571428572	0.0034040665745019424	0.04569898279757373	0.010942370101071412	0.8729278545787551	0.6765105113577632	0.35420111847521296	0.3208512627746712	0.35336660506429485	1.0225882193271219	0.3544282217383631	0.35447216150112165
HER2ST::A	manual_truth_controlled	row_softmax	0.25		random_20260722	local_reference	307.0	0.9999256377235808	1.0	3.282446553774225e-05	0.00045158482668792243	-0.00015795787746403523	1.002130255672654	0.9999430059042809	307.0	0.8020123042606041	0.7321428571428572	0.0034040665745019424	0.04569898279757373	0.010942370101071412	0.8729278545787551	0.6765105113577632	0.35396240067627516	0.3208512627746712	0.35336660506429485	1.015205555524484	0.3544282217383632	0.3544721615011217
HER2ST::A	manual_truth_controlled	row_softmax	0.25		random_20260723	endpoint_response	307.0	0.999926316908747	1.0	3.677496992722401e-05	0.0004811254492721738	-0.00022286935839139647	1.0028642762425104	0.999929629355682	307.0	0.785331535703552	0.6535714285714286	0.0038097627564554737	0.04844444260350057	0.01640320111040644	0.8117456570203747	0.6108223406490865	0.42150752129967783	0.3842711118637238	0.41374695635903436	1.2613422986354075	0.41849274549445853	0.4167469011993731
HER2ST::A	manual_truth_controlled	row_softmax	0.25		random_20260723	finite_response_h001	307.0	0.999926316908747	1.0	3.677496992722401e-05	0.0004811254492721738	-0.00022286935839139647	1.0028642762425104	0.999929629355682	307.0	0.785331535703552	0.6535714285714286	0.0038097627564554737	0.04844444260350057	0.01640320111040644	0.8117456570203747	0.6108223406490865	0.4114221882098286	0.3842711118637238	0.41374695635903436	0.9182897748191423	0.40983807553848606	0.4118239987327377
HER2ST::A	manual_truth_controlled	row_softmax	0.25		random_20260723	local_reference	307.0	0.999926316908747	1.0	3.677496992722401e-05	0.0004811254492721738	-0.00022286935839139647	1.0028642762425104	0.999929629355682	307.0	0.785331535703552	0.6535714285714286	0.0038097627564554737	0.04844444260350057	0.01640320111040644	0.8117456570203747	0.6108223406490865	0.4112358971598718	0.3842711118637238	0.41374695635903436	0.9119098144194699	0.4096744829593022	0.4118167845221894
HER2ST::A	manual_truth_controlled	row_softmax	0.25		random_20260724	endpoint_response	307.0	0.9999522937401868	0.9821428571428572	3.603139248596339e-05	0.00048200510002540655	-0.00026456690939043447	1.0035065437024377	0.9999345146552976	307.0	0.7805833481637419	0.6678571428571429	0.0037732949534124514	0.04917127022587678	0.019682799524623252	0.7619186766764521	0.6020694174517482	0.4331249402206335	0.3943170546620632	0.42766887638923345	1.1590817709575005	0.4314447348228062	0.42810733401094625
HER2ST::A	manual_truth_controlled	row_softmax	0.25		random_20260724	finite_response_h001	307.0	0.9999522937401868	0.9821428571428572	3.603139248596339e-05	0.00048200510002540655	-0.00026456690939043447	1.0035065437024377	0.9999345146552976	307.0	0.7805833481637419	0.6678571428571429	0.0037732949534124514	0.04917127022587678	0.019682799524623252	0.7619186766764521	0.6020694174517482	0.42331422674160596	0.3943170546620632	0.42766887638923345	0.8654871324979442	0.422135654849179	0.42324952009380595
HER2ST::A	manual_truth_controlled	row_softmax	0.25		random_20260724	local_reference	307.0	0.9999522937401868	0.9821428571428572	3.603139248596339e-05	0.00048200510002540655	-0.00026456690939043447	1.0035065437024377	0.9999345146552976	307.0	0.7805833481637419	0.6678571428571429	0.0037732949534124514	0.04917127022587678	0.019682799524623252	0.7619186766764521	0.6020694174517482	0.4232807495848163	0.3943170546620632	0.42766887638923345	0.8644863723216861	0.42213565484917903	0.423249520093806
HER2ST::A	manual_truth_controlled	row_softmax	0.25		source_only	endpoint_response	307.0	0.9999306157506154	0.9821428571428572	4.3287272342464235e-05	0.0005398855600669978	-0.0002987205944083524	1.0037211465518197	0.9999315530211416	307.0	0.7480626981090703	0.6178571428571429	0.004446026159300225	0.05395918440699639	0.021813211830987934	0.7543456036502916	0.5829294312031477	0.7923277243716556	0.7561307891421831	0.7882423687575428	1.146811334914926	0.7909798828800099	0.7891197404821888
HER2ST::A	manual_truth_controlled	row_softmax	0.25		source_only	finite_response_h001	307.0	0.9999306157506154	0.9821428571428572	4.3287272342464235e-05	0.0005398855600669978	-0.0002987205944083524	1.0037211465518197	0.9999315530211416	307.0	0.7480626981090703	0.6178571428571429	0.004446026159300225	0.05395918440699639	0.021813211830987934	0.7543456036502916	0.5829294312031477	0.7859338910374467	0.7561307891421831	0.7882423687575428	0.9474570525056678	0.7844887007661749	0.786797688321236
HER2ST::A	manual_truth_controlled	row_softmax	0.25		source_only	local_reference	307.0	0.9999306157506154	0.9821428571428572	4.3287272342464235e-05	0.0005398855600669978	-0.0002987205944083524	1.0037211465518197	0.9999315530211416	307.0	0.7480626981090703	0.6178571428571429	0.004446026159300225	0.05395918440699639	0.021813211830987934	0.7543456036502916	0.5829294312031477	0.7858135278000627	0.7561307891421831	0.7882423687575428	0.9438818995524887	0.784488700766175	0.7858931637583313
HER2ST::A	manual_truth_controlled	uot	0.25	2.0	historical	endpoint_response	307.0	0.9999968687570243	1.0	3.278854209291514e-05	0.00052903988045025	-0.00011167447497424268	1.001305040800943	0.9999965108890063	307.0	0.9987638664325487	0.9571428571428571	0.0034156013479030986	0.052329003931550724	0.0077579777584227995	0.9279787915867812	0.9786034057992679	0.14192770814514877	0.13639567607557723	0.17394092067360065	0.1471200687821455	0.1430888917103526	0.1541336552866763
HER2ST::A	manual_truth_controlled	uot	0.25	2.0	historical	finite_response_h001	307.0	0.9999968687570243	1.0	3.278854209291514e-05	0.00052903988045025	-0.00011167447497424268	1.001305040800943	0.9999965108890063	307.0	0.9987638664325487	0.9571428571428571	0.0034156013479030986	0.052329003931550724	0.0077579777584227995	0.9279787915867812	0.9786034057992679	0.1418953557791576	0.13639567607557723	0.17394092067360065	0.14546323933470123	0.14323447933270567	0.15523716244139096
HER2ST::A	manual_truth_controlled	uot	0.25	2.0	historical	local_reference	307.0	0.9999968687570243	1.0	3.278854209291514e-05	0.00052903988045025	-0.00011167447497424268	1.001305040800943	0.9999965108890063	307.0	0.9987638664325487	0.9571428571428571	0.0034156013479030986	0.052329003931550724	0.0077579777584227995	0.9279787915867812	0.9786034057992679	0.1418985859122096	0.13639567607557723	0.17394092067360065	0.14554264293757607	0.14323447933270567	0.15523716244139096
HER2ST::A	manual_truth_controlled	uot	0.25	2.0	random_20260720	endpoint_response	307.0	0.9999944244399173	1.0	5.133722551871206e-05	0.0006423306276721728	-0.00023798936588328203	1.0034248721727779	0.9999981316330199	307.0	0.9942701765172335	0.8964285714285715	0.003769185083540915	0.04819118409046641	0.01753908459632028	0.7589959014081118	0.979523242233292	0.3693108761168231	0.3588785981220537	0.3900770549453181	0.34352325478170287	0.36999043782587726	0.3775081110541999
HER2ST::A	manual_truth_controlled	uot	0.25	2.0	random_20260720	finite_response_h001	307.0	0.9999944244399173	1.0	5.133722551871206e-05	0.0006423306276721728	-0.00023798936588328203	1.0034248721727779	0.9999981316330199	307.0	0.9942701765172335	0.8964285714285715	0.003769185083540915	0.04819118409046641	0.01753908459632028	0.7589959014081118	0.979523242233292	0.37011415241597484	0.3588785981220537	0.3900770549453181	0.3656070876514299	0.37191703176747937	0.3791986317223993
HER2ST::A	manual_truth_controlled	uot	0.25	2.0	random_20260720	local_reference	307.0	0.9999944244399173	1.0	5.133722551871206e-05	0.0006423306276721728	-0.00023798936588328203	1.0034248721727779	0.9999981316330199	307.0	0.9942701765172335	0.8964285714285715	0.003769185083540915	0.04819118409046641	0.01753908459632028	0.7589959014081118	0.979523242233292	0.3701201033064706	0.3588785981220537	0.3900770549453181	0.36577368182595604	0.37191703176747937	0.3791986317223993
HER2ST::A	manual_truth_controlled	uot	0.25	2.0	random_20260721	endpoint_response	307.0	0.9999950606764758	1.0	5.2359132947255985e-05	0.0006546397584455584	-0.00025720764034442356	1.0036718179999446	0.9999983268495214	307.0	0.9945576093819235	0.8964285714285715	0.003907014179907244	0.049980368441160175	0.02077916623377475	0.7174038419508306	0.97401016842387	0.41266445492722226	0.40302357101206665	0.43770968265080357	0.275443569461598	0.412484690002736	0.424297986456742
HER2ST::A	manual_truth_controlled	uot	0.25	2.0	random_20260721	finite_response_h001	307.0	0.9999950606764758	1.0	5.2359132947255985e-05	0.0006546397584455584	-0.00025720764034442356	1.0036718179999446	0.9999983268495214	307.0	0.9945576093819235	0.8964285714285715	0.003907014179907244	0.049980368441160175	0.02077916623377475	0.7174038419508306	0.97401016842387	0.4134229709666101	0.40302357101206665	0.43770968265080357	0.2947901413264095	0.41344258047799826	0.42553127640137317
HER2ST::A	manual_truth_controlled	uot	0.25	2.0	random_20260721	local_reference	307.0	0.9999950606764758	1.0	5.2359132947255985e-05	0.0006546397584455584	-0.00025720764034442356	1.0036718179999446	0.9999983268495214	307.0	0.9945576093819235	0.8964285714285715	0.003907014179907244	0.049980368441160175	0.02077916623377475	0.7174038419508306	0.97401016842387	0.4134270960101697	0.40302357101206665	0.43770968265080357	0.29488595798214734	0.4134425804779983	0.42553127640137317
HER2ST::A	manual_truth_controlled	uot	0.25	2.0	random_20260722	endpoint_response	307.0	0.9999935242699941	1.0	4.805397826346972e-05	0.0006086024112879429	-0.0002518646456714967	1.0035754140866278	0.9999979263011497	307.0	0.9941856724038246	0.8678571428571429	0.0036496698478909115	0.04704212775234583	0.019558744877757377	0.7347140524543333	0.9730454091930038	0.3328120638150205	0.3216235394231669	0.35344873361453955	0.35128433775257484	0.3329916550667905	0.34115689752462547
HER2ST::A	manual_truth_controlled	uot	0.25	2.0	random_20260722	finite_response_h001	307.0	0.9999935242699941	1.0	4.805397826346972e-05	0.0006086024112879429	-0.0002518646456714967	1.0035754140866278	0.9999979263011497	307.0	0.9941856724038246	0.8678571428571429	0.0036496698478909115	0.04704212775234583	0.019558744877757377	0.7347140524543333	0.9730454091930038	0.3334789989998344	0.3216235394231669	0.35344873361453955	0.3714948044444927	0.3335464412921405	0.34286418044004296
HER2ST::A	manual_truth_controlled	uot	0.25	2.0	random_20260722	local_reference	307.0	0.9999935242699941	1.0	4.805397826346972e-05	0.0006086024112879429	-0.0002518646456714967	1.0035754140866278	0.9999979263011497	307.0	0.9941856724038246	0.8678571428571429	0.0036496698478909115	0.04704212775234583	0.019558744877757377	0.7347140524543333	0.9730454091930038	0.3334813400590193	0.3216235394231669	0.35344873361453955	0.37156638788733864	0.3335464412921405	0.34286418044004296
HER2ST::A	manual_truth_controlled	uot	0.25	2.0	random_20260723	endpoint_response	307.0	0.9999923524260044	1.0	5.535073556336875e-05	0.0006826779019020904	-0.00025956960909494047	1.0037023611129956	0.9999982659788829	307.0	0.9942839772060051	0.8821428571428571	0.004100666657669566	0.051944578036282316	0.021185651881374095	0.7121995937673987	0.9715797343696094	0.3970275090245142	0.3855353206789627	0.41437397515018615	0.3972143091493283	0.39712909840304794	0.4038624104024594
HER2ST::A	manual_truth_controlled	uot	0.25	2.0	random_20260723	finite_response_h001	307.0	0.9999923524260044	1.0	5.535073556336875e-05	0.0006826779019020904	-0.00025956960909494047	1.0037023611129956	0.9999982659788829	307.0	0.9942839772060051	0.8821428571428571	0.004100666657669566	0.051944578036282316	0.021185651881374095	0.7121995937673987	0.9715797343696094	0.39769218678417473	0.3855353206789627	0.41437397515018615	0.41954320994467004	0.39830755416663777	0.4052633044419135
HER2ST::A	manual_truth_controlled	uot	0.25	2.0	random_20260723	local_reference	307.0	0.9999923524260044	1.0	5.535073556336875e-05	0.0006826779019020904	-0.00025956960909494047	1.0037023611129956	0.9999982659788829	307.0	0.9942839772060051	0.8821428571428571	0.004100666657669566	0.051944578036282316	0.021185651881374095	0.7121995937673987	0.9715797343696094	0.397701912273882	0.3855353206789627	0.41437397515018615	0.41986489617296874	0.39830755416663777	0.4052633044419136
HER2ST::A	manual_truth_controlled	uot	0.25	2.0	random_20260724	endpoint_response	307.0	0.9999935010478876	1.0	5.35689085632786e-05	0.0006641872241457173	-0.0002531934460828482	1.0036084537763776	0.9999985248527901	307.0	0.9937889214504432	0.9	0.004065929237813181	0.05169676954361817	0.022189034661058704	0.699880941177681	0.9707882871813179	0.40673464139195936	0.39497156411389145	0.42785722990423775	0.3569678227629878	0.4072574116674852	0.4160621997090423
HER2ST::A	manual_truth_controlled	uot	0.25	2.0	random_20260724	finite_response_h001	307.0	0.9999935010478876	1.0	5.35689085632786e-05	0.0006641872241457173	-0.0002531934460828482	1.0036084537763776	0.9999985248527901	307.0	0.9937889214504432	0.9	0.004065929237813181	0.05169676954361817	0.022189034661058704	0.699880941177681	0.9707882871813179	0.4073969539014186	0.39497156411389145	0.42785722990423775	0.3757820246389843	0.4089280703072403	0.41836264019336167
HER2ST::A	manual_truth_controlled	uot	0.25	2.0	random_20260724	local_reference	307.0	0.9999935010478876	1.0	5.35689085632786e-05	0.0006641872241457173	-0.0002531934460828482	1.0036084537763776	0.9999985248527901	307.0	0.9937889214504432	0.9	0.004065929237813181	0.05169676954361817	0.022189034661058704	0.699880941177681	0.9707882871813179	0.40742385797032066	0.39497156411389145	0.42785722990423775	0.37655594504419526	0.4089280703072403	0.41836264019336167
HER2ST::A	manual_truth_controlled	uot	0.25	2.0	source_only	endpoint_response	307.0	0.9999944476620236	1.0	7.024772795370545e-05	0.0008310754363497914	-0.00024457796102957737	1.0035777667916088	0.9999987137216511	307.0	0.9931973110590815	0.8500000000000001	0.005176633495678085	0.0638839210501582	0.022953266885791274	0.6869011152257438	0.9742599673967401	0.7768984049979628	0.757931599687832	0.7898756026140192	0.6006583367979483	0.7769647568574571	0.7832929816350489
HER2ST::A	manual_truth_controlled	uot	0.25	2.0	source_only	finite_response_h001	307.0	0.9999944476620236	1.0	7.024772795370545e-05	0.0008310754363497914	-0.00024457796102957737	1.0035777667916088	0.9999987137216511	307.0	0.9931973110590815	0.8500000000000001	0.005176633495678085	0.0638839210501582	0.022953266885791274	0.6869011152257438	0.9742599673967401	0.7772356304073085	0.757931599687832	0.7898756026140192	0.61313373192357	0.7771305953423421	0.7838154982217235
HER2ST::A	manual_truth_controlled	uot	0.25	2.0	source_only	local_reference	307.0	0.9999944476620236	1.0	7.024772795370545e-05	0.0008310754363497914	-0.00024457796102957737	1.0035777667916088	0.9999987137216511	307.0	0.9931973110590815	0.8500000000000001	0.005176633495678085	0.0638839210501582	0.022953266885791274	0.6869011152257438	0.9742599673967401	0.7772488049562697	0.757931599687832	0.7898756026140192	0.6136515358104525	0.7771305953423421	0.7838154982217235
HER2ST::B	manual_truth_controlled	balanced_ot	0.25		historical	endpoint_response	242.0	0.9999951446066617	1.0	1.9189645093654837e-05	0.0007223900429210154	-3.74165447223519e-05	1.0021077726876406	0.9999987936545657	242.0	0.9980225747538062	0.9132996632996633	0.001522510012027376	0.06061991372886303	0.0028889502369927908	0.8367202261380978	0.9898586113783949	0.30856171624053264	0.2812688406988102	0.37019978679295706	0.30837261259227733	0.3131048919503385	0.34303190913517834
HER2ST::B	manual_truth_controlled	balanced_ot	0.25		historical	finite_response_h001	242.0	0.9999951446066617	1.0	1.9189645093654837e-05	0.0007223900429210154	-3.74165447223519e-05	1.0021077726876406	0.9999987936545657	242.0	0.9980225747538062	0.9132996632996633	0.001522510012027376	0.06061991372886303	0.0028889502369927908	0.8367202261380978	0.9898586113783949	0.305353670387867	0.2812688406988102	0.37019978679295706	0.2733538094250464	0.31069846106175397	0.3437387763578281
HER2ST::B	manual_truth_controlled	balanced_ot	0.25		historical	local_reference	242.0	0.9999951446066617	1.0	1.9189645093654837e-05	0.0007223900429210154	-3.74165447223519e-05	1.0021077726876406	0.9999987936545657	242.0	0.9980225747538062	0.9132996632996633	0.001522510012027376	0.06061991372886303	0.0028889502369927908	0.8367202261380978	0.9898586113783949	0.30534706521107113	0.2812688406988102	0.37019978679295706	0.27328443717546985	0.31069846106175397	0.3437387763578281
HER2ST::B	manual_truth_controlled	balanced_ot	0.25		random_20260720	endpoint_response	242.0	0.9999898788634801	1.0	0.000221928373413405	0.002860027958657867	-0.0002275209172515972	1.0057954683897705	0.9999980309386387	242.0	0.9916408584418497	0.9031986531986532	0.015350235754382453	0.24596902656278202	0.016517469357627535	0.5913884817696384	0.9759575306227619	0.4917672312928161	0.476945380269833	0.5406269013229573	0.2313970057007841	0.5003299506706691	0.522782723196922
HER2ST::B	manual_truth_controlled	balanced_ot	0.25		random_20260720	finite_response_h001	242.0	0.9999898788634801	1.0	0.000221928373413405	0.002860027958657867	-0.0002275209172515972	1.0057954683897705	0.9999980309386387	242.0	0.9916408584418497	0.9031986531986532	0.015350235754382453	0.24596902656278202	0.016517469357627535	0.5913884817696384	0.9759575306227619	0.48964305199461133	0.476945380269833	0.5406269013229573	0.19796678077155178	0.4999560300493363	0.521812521973275
HER2ST::B	manual_truth_controlled	balanced_ot	0.25		random_20260720	local_reference	242.0	0.9999898788634801	1.0	0.000221928373413405	0.002860027958657867	-0.0002275209172515972	1.0057954683897705	0.9999980309386387	242.0	0.9916408584418497	0.9031986531986532	0.015350235754382453	0.24596902656278202	0.016517469357627535	0.5913884817696384	0.9759575306227619	0.4896321880873006	0.476945380269833	0.5406269013229573	0.19778937058480098	0.4999560300493363	0.521812521973275
HER2ST::B	manual_truth_controlled	balanced_ot	0.25		random_20260721	endpoint_response	242.0	0.9999920621256343	1.0	0.00022433769800030858	0.0028511291675976276	-0.00022901900629286148	1.0057693108231252	0.999997903476554	242.0	0.9917827737981748	0.9175084175084175	0.01536974176283613	0.24223873124238912	0.016519278447036437	0.596430969025151	0.9743147350907576	0.5439985201423365	0.5250376337154851	0.5899397514393512	0.29167776441275794	0.5518369111723038	0.5729619619509585
HER2ST::B	manual_truth_controlled	balanced_ot	0.25		random_20260721	finite_response_h001	242.0	0.9999920621256343	1.0	0.00022433769800030858	0.0028511291675976276	-0.00022901900629286148	1.0057693108231252	0.999997903476554	242.0	0.9917827737981748	0.9175084175084175	0.01536974176283613	0.24223873124238912	0.016519278447036437	0.596430969025151	0.9743147350907576	0.5421383615961284	0.5250376337154851	0.5899397514393512	0.2628935876132351	0.5524458019303485	0.5718174895665358
HER2ST::B	manual_truth_controlled	balanced_ot	0.25		random_20260721	local_reference	242.0	0.9999920621256343	1.0	0.00022433769800030858	0.0028511291675976276	-0.00022901900629286148	1.0057693108231252	0.999997903476554	242.0	0.9917827737981748	0.9175084175084175	0.01536974176283613	0.24223873124238912	0.016519278447036437	0.596430969025151	0.9743147350907576	0.5421178952740787	0.5250376337154851	0.5899397514393512	0.26257431486417515	0.5524458019303485	0.5718174895665358
HER2ST::B	manual_truth_controlled	balanced_ot	0.25		random_20260722	endpoint_response	242.0	0.9999889668818894	1.0	0.00020748211033401362	0.002742735355113961	-0.0002186018022628195	1.005635714848204	0.999998148350526	242.0	0.9920153984780304	0.8947811447811448	0.014303628350747347	0.23257234195391557	0.015988545862918813	0.6016467497801814	0.97542916852062	0.4889129755446364	0.4716173277443948	0.5345858889792859	0.27381124614218055	0.4953608767634003	0.5171929556080692
HER2ST::B	manual_truth_controlled	balanced_ot	0.25		random_20260722	finite_response_h001	242.0	0.9999889668818894	1.0	0.00020748211033401362	0.002742735355113961	-0.0002186018022628195	1.005635714848204	0.999998148350526	242.0	0.9920153984780304	0.8947811447811448	0.014303628350747347	0.23257234195391557	0.015988545862918813	0.6016467497801814	0.97542916852062	0.48668791668352895	0.4716173277443948	0.5345858889792859	0.2383902638854159	0.49467676608137634	0.5167400767163974
HER2ST::B	manual_truth_controlled	balanced_ot	0.25		random_20260722	local_reference	242.0	0.9999889668818894	1.0	0.00020748211033401362	0.002742735355113961	-0.0002186018022628195	1.005635714848204	0.999998148350526	242.0	0.9920153984780304	0.8947811447811448	0.014303628350747347	0.23257234195391557	0.015988545862918813	0.6016467497801814	0.97542916852062	0.48667406894279835	0.4716173277443948	0.5345858889792859	0.23817347229354904	0.49467676608137634	0.5166344176838844
HER2ST::B	manual_truth_controlled	balanced_ot	0.25		random_20260723	endpoint_response	242.0	0.9999890434581948	1.0	0.00023604703776211036	0.0029854863680590306	-0.00023650064913184415	1.0059854594812931	0.9999981818522959	242.0	0.9925060182109013	0.9402356902356903	0.016044263028124915	0.25415089225971604	0.0169034071656372	0.5846527117212241	0.9777698963011107	0.4893931802697655	0.4748481254788323	0.5395699681385423	0.22209161079928585	0.4969702756027418	0.5204517643119899
HER2ST::B	manual_truth_controlled	balanced_ot	0.25		random_20260723	finite_response_h001	242.0	0.9999890434581948	1.0	0.00023604703776211036	0.0029854863680590306	-0.00023650064913184415	1.0059854594812931	0.9999981818522959	242.0	0.9925060182109013	0.9402356902356903	0.016044263028124915	0.25415089225971604	0.0169034071656372	0.5846527117212241	0.9777698963011107	0.48748993053569756	0.4748481254788323	0.5395699681385423	0.19260147058009897	0.496668151411118	0.5201206642225535
HER2ST::B	manual_truth_controlled	balanced_ot	0.25		random_20260723	local_reference	242.0	0.9999890434581948	1.0	0.00023604703776211036	0.0029854863680590306	-0.00023650064913184415	1.0059854594812931	0.9999981818522959	242.0	0.9925060182109013	0.9402356902356903	0.016044263028124915	0.25415089225971604	0.0169034071656372	0.5846527117212241	0.9777698963011107	0.48744222791680103	0.4748481254788323	0.5395699681385423	0.19189342335048942	0.496668151411118	0.5201206642225535
HER2ST::B	manual_truth_controlled	balanced_ot	0.25		random_20260724	endpoint_response	242.0	0.9999896089035301	1.0	0.00021688176368238533	0.0028100918087379154	-0.00022916132373694732	1.0057817553184376	0.9999980099258784	242.0	0.9902103031155876	0.9402356902356903	0.014866087867856922	0.2379209254763731	0.016263816748065568	0.5988563912477618	0.9753901986764657	0.5017358399280966	0.4827807170955556	0.5449354285279093	0.3037103080652079	0.5067130201986972	0.5278201923071681
HER2ST::B	manual_truth_controlled	balanced_ot	0.25		random_20260724	finite_response_h001	242.0	0.9999896089035301	1.0	0.00021688176368238533	0.0028100918087379154	-0.00022916132373694732	1.0057817553184376	0.9999980099258784	242.0	0.9902103031155876	0.9402356902356903	0.014866087867856922	0.2379209254763731	0.016263816748065568	0.5988563912477618	0.9753901986764657	0.49892170389252033	0.4827807170955556	0.5449354285279093	0.2584250071269331	0.5064965329921661	0.5269937643069225
HER2ST::B	manual_truth_controlled	balanced_ot	0.25		random_20260724	local_reference	242.0	0.9999896089035301	1.0	0.00021688176368238533	0.0028100918087379154	-0.00022916132373694732	1.0057817553184376	0.9999980099258784	242.0	0.9902103031155876	0.9402356902356903	0.014866087867856922	0.2379209254763731	0.016263816748065568	0.5988563912477618	0.9753901986764657	0.4988988390330774	0.4827807170955556	0.5449354285279093	0.2580629305052467	0.5064965329921661	0.5269937643069225
HER2ST::B	manual_truth_controlled	balanced_ot	0.25		source_only	endpoint_response	242.0	0.9999905591732734	1.0	0.0002708003942168663	0.003256855411949465	-0.00025293574107173087	1.0063078209669163	0.9999980524296712	242.0	0.9900148235715354	0.9217171717171717	0.01822707591868669	0.2801315683471498	0.018029117289407134	0.5658293244065966	0.9740539367114562	0.830149111408363	0.8101909591587106	0.8650266661806951	0.36526290391303873	0.8355612953077234	0.8511307994775843
