dataset	pair_type	biological_pair_id	independent_unit_id	cohort_role	method	epsilon	tau	arm	intervention	local_to_endpoint_n_estimable	local_to_endpoint_spearman	local_to_endpoint_top_overlap	local_to_endpoint_raw_mae	local_to_endpoint_rmae	local_to_endpoint_intercept	local_to_endpoint_slope	local_to_endpoint_r2	h001_to_endpoint_n_estimable	h001_to_endpoint_spearman	h001_to_endpoint_top_overlap	h001_to_endpoint_raw_mae	h001_to_endpoint_rmae	h001_to_endpoint_intercept	h001_to_endpoint_slope	h001_to_endpoint_r2	path_eta_n_estimable	path_eta_median	path_eta_q90	path_eta_mean	path_eta_maximum	path_kappa_n_estimable	path_kappa_median	path_kappa_q90	path_kappa_mean	path_kappa_maximum	path_length_n_estimable	path_length_median	path_length_q90	path_length_mean	path_length_maximum
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_C1_CONTROLLED	HER2ST::C	manual_truth_controlled	row_softmax	0.25		R	I_SPATIAL	150.5	0.920831246357364	0.7331932773109244	0.16683813474921144	0.367831153944029	-0.1878382486600641	2.2376667832937853	0.8613718029124731	150.5	0.9221163604541711	0.7331932773109244	0.1657431672658816	0.36541646919340254	-0.186721818097407	2.2252652158483084	0.8633940248107506	150.5	0.947846291597521	0.9759558296756916	0.942863498892131	0.9844787582527831	150.5	1.8769847424729957	2.2310290229438343	1.8434210384749181	2.4673093071205052	150.5	0.48055802114275215	0.6575321248703262	0.4848745001080066	0.837094668605104
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_C1_CONTROLLED	HER2ST::C	manual_truth_controlled	uot	0.25	2.0	N	I_EXPR	150.5	0.6472217086334229	0.45588235294117646	0.06607580628989079	0.29514274268751417	0.09748644219800753	0.4359200747064611	0.497785205812605	150.5	0.6562503831563155	0.45588235294117646	0.06510253405386512	0.2907953980256093	0.095612152850509	0.44387469421795506	0.5075647075392453	150.5	0.9891313440345465	0.99408512120669	0.9889439809486411	0.9992798068898696	150.5	0.7579144392366728	0.8534251236655266	0.7639363994402354	0.9157332077243039	150.5	0.2254660189080362	0.24567134116385236	0.22638877121389558	0.34717249206928147
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_C1_CONTROLLED	HER2ST::C	manual_truth_controlled	uot	0.25	2.0	N	I_SPATIAL	150.5	0.6748500266506192	0.41386554621848737	0.14796823794821456	0.34128927182577196	-0.2723833902574017	2.4343038683849096	0.41500265622870885	150.5	0.6811801512317218	0.41386554621848737	0.14703074342180264	0.33912678796477796	-0.2766510619542587	2.440760690453588	0.42425633527241896	150.5	0.959069872323044	0.9767165349336095	0.9560753481511357	0.9884749235505523	150.5	1.6603052090476393	2.2117396149078594	1.6667854033293756	2.9586753817047557	150.5	0.44717127304026705	0.6033016665954487	0.4543403896346798	0.873454667949439
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_C1_CONTROLLED	HER2ST::C	manual_truth_controlled	uot	0.25	2.0	R	I_EXPR	150.5	0.9989614232124826	0.9705882352941176	0.004213318744709827	0.06130517083733537	0.01948498331537605	0.7393664417476506	0.9848597059255141	150.5	0.9989788797892479	0.9705882352941176	0.004171166035375826	0.060691834455144214	0.019328324937777478	0.7415169438658786	0.985068748628731	150.5	1.0	1.0000000000000002	0.9999341105635559	1.0000000000000004	150.5	1.0674403091187916	1.0744854206262993	1.0586745462085145	1.089143064248307	150.5	0.06350551962137188	0.07844042098381018	0.06873571861330255	0.26260694638584253
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_C1_CONTROLLED	HER2ST::C	manual_truth_controlled	uot	0.25	2.0	R	I_SPATIAL	150.5	0.6362388700863258	0.44957983193277307	0.1818199844182319	0.39916379521438194	-0.3164410359093973	2.792696689853228	0.42270791420681353	150.5	0.6443230562012849	0.44957983193277307	0.180687126966104	0.39667667603298873	-0.3205109657454142	2.79553026033918	0.4318782727550804	150.5	0.9539489637726313	0.9717650916006768	0.9504882685613808	0.9823343451687295	150.5	1.8664335073520415	2.4818309414178663	1.8579446146082397	3.2612421995342835	150.5	0.4737172593746647	0.6438562734847268	0.4802810951198516	0.9509690327407664
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_D1_CONTROLLED	HER2ST::D	manual_truth_controlled	balanced_ot	0.25		N	I_EXPR	229.5	0.8411199101945468	0.5402930402930404	0.07397903205353054	0.3774174235983872	0.040514683494834614	0.5759379797659926	0.7407398995227581	229.5	0.8452898411567398	0.5402930402930404	0.07290040570823286	0.3719146160464713	0.03956658983365892	0.5817737272723482	0.7483108875971616	229.5	0.9874219580082495	0.9913506807125324	0.987088589953685	0.9952459446411646	229.5	0.7041976399338119	0.7660075277698838	0.7051721495287333	0.8035628442247922	229.5	0.2012493281416029	0.225433542686998	0.1985810965798263	0.2534583198550928
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_D1_CONTROLLED	HER2ST::D	manual_truth_controlled	balanced_ot	0.25		N	I_SPATIAL	229.5	0.19008853199192102	0.30128205128205127	0.17911314699602854	0.40066803119789207	0.25507252371577144	0.7109956977237128	0.047180745893924014	229.5	0.19557411890141646	0.30128205128205127	0.17808573606998265	0.3983697592961699	0.24859132219412106	0.7320459478871546	0.050417396207296405	229.5	0.9445667882254518	0.968730482347026	0.944986415198003	0.9855106698338768	229.5	1.916734525902712	2.8495064981870044	1.9543611925093525	3.347509464946387	229.5	0.47666667903976884	0.6301300168636738	0.47388206814217415	0.7186675932151374
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_D1_CONTROLLED	HER2ST::D	manual_truth_controlled	balanced_ot	0.25		R	I_EXPR	229.5	0.9968007426389129	0.8992673992673992	0.0008001328029164075	0.039918620773377586	0.0036321504544162206	0.787805021300672	0.9823431512081675	229.5	0.99688053276962	0.8992673992673992	0.000790913114078592	0.039458650552154514	0.0035951186243286023	0.7899279358275069	0.9826655313336863	229.5	0.9998475431047876	0.9999909580645827	0.9995402351088312	1.0	229.5	0.9781875547518639	0.9978708928085427	0.9696674237901508	1.013026536159817	229.5	0.018407568220094858	0.02714677128116479	0.020057795837148038	0.08841797839376303
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_D1_CONTROLLED	HER2ST::D	manual_truth_controlled	balanced_ot	0.25		R	I_SPATIAL	229.5	0.1906618733196046	0.32509157509157505	0.17843128391167934	0.39489004964353724	0.25408863247536867	0.7174751144129189	0.05144219913158421	229.5	0.1975860787617498	0.32509157509157505	0.17738659288912226	0.3925780218381222	0.24801470362069356	0.7365500315998037	0.05472645542477245	229.5	0.9437871072371673	0.9677040920846569	0.9435790946842402	0.9845906690969661	229.5	1.8952101836483437	2.7936913799092675	1.9349363321614437	3.303019866428429	229.5	0.48220876514815375	0.6345585789874033	0.47979757658017924	0.734985221254798
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_D1_CONTROLLED	HER2ST::D	manual_truth_controlled	row_softmax	0.25		N	I_EXPR	229.5	0.9061013184573744	0.8278388278388278	0.07391151433579957	0.3656548399269578	0.030603391369600014	0.621290436881078	0.8468410875138987	229.5	0.9097408225117627	0.8278388278388278	0.07284611867823299	0.360383434542737	0.02996152641473314	0.6260335516371067	0.8511693771677915	229.5	0.9871967297922521	0.9911724962288604	0.9864963272465543	0.9939271641232248	229.5	0.7126945454153544	0.7654237458956252	0.7122663184117073	0.8100516269398612	229.5	0.2016882427313202	0.24245524995901035	0.20500090143803135	0.29402141414440675
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_D1_CONTROLLED	HER2ST::D	manual_truth_controlled	row_softmax	0.25		N	I_SPATIAL	229.5	0.6078973355254865	0.36446886446886445	0.18107322126683983	0.39594490462976184	0.04226960689418907	1.5023714787002809	0.4009729585347483	229.5	0.6123743952430379	0.38369963369963367	0.17999840995750677	0.39359412208538813	0.03957233767785772	1.5063129876328842	0.4058503082897104	229.5	0.946681641595988	0.9717295140355169	0.9421816086902187	0.9829652080997162	229.5	1.92957327955286	2.5995403839988303	1.9842642802133659	3.0404629947666733	229.5	0.4775730138078743	0.6452331113535943	0.4881162411357811	0.7457248595265601
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_D1_CONTROLLED	HER2ST::D	manual_truth_controlled	row_softmax	0.25		R	I_EXPR	229.5	0.9923857543897509	0.9377289377289377	0.0005295610329954599	0.014573592635577884	0.0002683363758065826	1.000559113683451	0.977778917085443	229.5	0.9925744019301164	0.9377289377289377	0.00052409452529375	0.014423487161152989	0.0002546037400462553	1.0008759378486898	0.9782844699533735	229.5	0.9995482037103742	0.9998537486606572	0.9994580410140266	0.9999917702004102	229.5	1.010431527590627	1.031056011447364	1.0090906728391347	1.0521287841789282	229.5	0.03658330133585923	0.04406291525625471	0.03713719355652528	0.056422683822858186
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_D1_CONTROLLED	HER2ST::D	manual_truth_controlled	row_softmax	0.25		R	I_SPATIAL	229.5	0.6832461790021201	0.36904761904761907	0.17962895659021763	0.3897429273686379	-0.023485854879658444	1.7222981902299561	0.48235945913584827	229.5	0.6878867851949294	0.36904761904761907	0.17852761666172026	0.3873528361075115	-0.02554456305103505	1.7229113064449209	0.48733334158569863	229.5	0.9452113397697564	0.9720288186894837	0.9412414194333805	0.982662817808776	229.5	1.8740792026397868	2.53637642512815	1.9534205954729156	2.8609769174245625	229.5	0.4849073358358418	0.6514465573350812	0.4925465077224517	0.7485355641310559
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_D1_CONTROLLED	HER2ST::D	manual_truth_controlled	uot	0.25	2.0	N	I_EXPR	229.5	0.8173569829268933	0.6217948717948718	0.0636972245666847	0.29015336313182016	0.06024597331673083	0.5624009163218942	0.7149116414443712	229.5	0.8221306484509295	0.6217948717948718	0.06274160589798933	0.2858003324133973	0.059003983534287055	0.5687048184385757	0.7224385486408835	229.5	0.990877178803226	0.9941015084905855	0.9906253168998556	0.997429418007087	229.5	0.7665996946713096	0.8275781780713698	0.7658909018036275	0.8761673349574806	229.5	0.2228981290013529	0.24820966577633155	0.22161689796288314	0.28330934465263546
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_D1_CONTROLLED	HER2ST::D	manual_truth_controlled	uot	0.25	2.0	N	I_SPATIAL	229.5	0.3053860762275745	0.2967032967032967	0.16581316357563688	0.37131511258402017	0.12192112249910164	1.1461099378547797	0.11196452062322182	229.5	0.31193734552869645	0.2967032967032967	0.1649053524410991	0.36928221817534934	0.11589213614288545	1.1634330287653976	0.11672371378348789	229.5	0.9537426369266855	0.9735685959397078	0.9527014306116762	0.9897584989283834	229.5	1.8151960671173266	2.6550852406512377	1.8463552337216926	3.142260954781672	229.5	0.47185317527874715	0.6295021875195361	0.46943234521310057	0.7324611069461096
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_D1_CONTROLLED	HER2ST::D	manual_truth_controlled	uot	0.25	2.0	R	I_EXPR	229.5	0.9985323011453608	0.9423076923076923	0.0032943739039744185	0.04976822589631184	0.007558893417084631	0.9300431560615923	0.9931523999154306	229.5	0.9985604300647068	0.9423076923076923	0.0032631308989336406	0.049296236549518146	0.007485016037595526	0.9307751654879423	0.9932715595934758	229.5	1.0	1.0000000000000002	0.9999989680398544	1.0000000000000004	229.5	1.0656696452554908	1.071917155712954	1.0624336350075638	1.0808524789253493	229.5	0.06427143059862431	0.07557563872510535	0.06619481131795853	0.14629676528629132
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_D1_CONTROLLED	HER2ST::D	manual_truth_controlled	uot	0.25	2.0	R	I_SPATIAL	229.5	0.28557889111412	0.358974358974359	0.19688158194987027	0.42049620278978717	0.171878946480513	1.088841775109278	0.0998236346265498	229.5	0.2914822896487058	0.358974358974359	0.1957703876663217	0.4181229224163323	0.1657690267355202	1.1066111584307303	0.10423415475624337	229.5	0.9469032227843925	0.9690063876036926	0.946117258578915	0.9843827036842427	229.5	2.0006608134563817	2.9745136434659254	2.041628791483995	3.499063347724963	229.5	0.49513198337935155	0.6727690251510152	0.49588374639456995	0.7872347063979379
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_E1_CONTROLLED	HER2ST::E	manual_truth_controlled	balanced_ot	0.25		N	I_EXPR	480.5	0.8347459818798446	0.7030577088716623	0.07572879077693709	0.38548157759516294	0.05762580287908296	0.5100521790526304	0.7199961740136185	480.5	0.8387042920278791	0.7030577088716623	0.0746349054214326	0.3799133828805507	0.056705790214379326	0.5155041168864185	0.7267253635028144	480.5	0.987526749184843	0.9902126787016088	0.9873318662645787	0.992921709055479	480.5	0.6886082036358372	0.7824378361610405	0.7003543984027326	0.8639258896394277	480.5	0.19827767820824077	0.2275363456481606	0.1989820882527365	0.2509413345091901
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_E1_CONTROLLED	HER2ST::E	manual_truth_controlled	balanced_ot	0.25		N	I_SPATIAL	480.5	0.12257402148401036	0.07881136950904392	0.179791232221922	0.3986608677476141	0.3490300595730147	0.37459547595349496	0.01806685704180011	480.5	0.12888334063309276	0.07881136950904392	0.17872944517438727	0.3963065096373649	0.3442814376103617	0.3904583178990473	0.019865739605615607	480.5	0.9472175450634018	0.9622218249991986	0.9446076930407628	0.9739617284438109	480.5	1.9674628258947826	2.8807607935369823	1.9854058483244015	3.3412660678516053	480.5	0.48064556511546785	0.6123785167716924	0.4784773726582988	0.78377367403484
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_E1_CONTROLLED	HER2ST::E	manual_truth_controlled	balanced_ot	0.25		R	I_EXPR	480.5	0.9973806112447259	0.9373385012919897	0.0004358366302639605	0.022486181556963476	0.001137322859765831	0.9206777413690368	0.9938906764529731	480.5	0.9974288704624813	0.9373385012919897	0.00043070642245137574	0.02222149801205614	0.0011229017653932379	0.9216435588006344	0.9940295708462441	480.5	0.9997562674295275	0.9999386943860477	0.9997115954818849	0.9999967533172776	480.5	0.9793806104788294	0.9940408981954691	0.9773808922433147	1.0007922026424276	480.5	0.019220184703263556	0.023304903274314004	0.01938840535547258	0.029777288893692133
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_E1_CONTROLLED	HER2ST::E	manual_truth_controlled	balanced_ot	0.25		R	I_SPATIAL	480.5	0.1302615144167473	0.06029285099052541	0.1802213315085669	0.3973851441444425	0.3474862593459146	0.3865573584254088	0.019323646478662804	480.5	0.1362647135577637	0.06029285099052541	0.179146370615297	0.39501487262360757	0.3427548471949408	0.4021664009136926	0.021169606951059516	480.5	0.9470991284068485	0.9618022005927183	0.944293028505812	0.9753251239765082	480.5	1.9601637695673406	2.8465670150361344	1.977667415014671	3.3341794150820014	480.5	0.4840378025305557	0.6151745736019547	0.4813349083427394	0.7894436211413823
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_E1_CONTROLLED	HER2ST::E	manual_truth_controlled	row_softmax	0.25		N	I_EXPR	480.5	0.9304792568783953	0.6866925064599483	0.07513371055382137	0.36974866320808464	0.04467853196760112	0.5695672587445403	0.873769901811386	480.5	0.9325438707887099	0.6866925064599483	0.0740508873222776	0.3644198475257807	0.04406307441128492	0.574010003574983	0.8771227657272532	480.5	0.9865123349779557	0.9900822633530916	0.9860297573206533	0.9936499942670971	480.5	0.707054700622715	0.7668998410005073	0.711868124223258	0.8180562172929231	480.5	0.20495349933457227	0.23793531335370713	0.20613410225700118	0.2588138619743482
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_E1_CONTROLLED	HER2ST::E	manual_truth_controlled	row_softmax	0.25		N	I_SPATIAL	480.5	0.5154960171261069	0.3824289405684755	0.1888172778875478	0.40418631406325317	0.10082870313253274	1.3154815418730126	0.2957054416332997	480.5	0.5193304020507935	0.39405684754521964	0.18772469468060266	0.40184749753527305	0.0991714892757799	1.3162520629088315	0.2994313443233623	480.5	0.9455178912514122	0.9699987375477511	0.9388210165220849	0.9819380882722168	480.5	1.9747739307654557	2.8377894143559397	2.0507364760011892	3.2785399109635502	480.5	0.48933215476692726	0.6743237462707432	0.5007825735397504	0.7562500490343068
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_E1_CONTROLLED	HER2ST::E	manual_truth_controlled	row_softmax	0.25		R	I_EXPR	480.5	0.9893382517542867	0.9280792420327304	0.00028572055699385734	0.007736038278260687	-0.00011317852748086169	0.9992415775814678	0.9827083893784918	480.5	0.9895618534119824	0.9280792420327304	0.0002824627578765638	0.007647825272139178	-0.00011837359777103321	0.9994321472055048	0.9831003182527499	480.5	0.9995681831787945	0.9998110438105755	0.9995391517273906	0.9999615419331159	480.5	0.9977257345689308	1.00949845909359	0.9967183360478984	1.0215087618861491	480.5	0.036696200418327725	0.04053291490752727	0.036966993106891374	0.047319045792948794
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_E1_CONTROLLED	HER2ST::E	manual_truth_controlled	row_softmax	0.25		R	I_SPATIAL	480.5	0.6106085613914801	0.436046511627907	0.18560881210328742	0.3983864299425003	0.011797321476681728	1.6196406738999705	0.3960884564405465	480.5	0.6141328477972743	0.436046511627907	0.18450412352667717	0.3960153208165986	0.010578495970928248	1.6176046077716222	0.4000649982878069	480.5	0.9468076465122967	0.9713487147254363	0.9398006190394319	0.9814718624805214	480.5	1.9526081037918446	2.7099144316704704	2.0071669442187265	3.09116142738527	480.5	0.486079584003859	0.6758667057953381	0.49901390149026514	0.7702336619402455
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_E1_CONTROLLED	HER2ST::E	manual_truth_controlled	uot	0.25	2.0	N	I_EXPR	480.5	0.8308374386653692	0.6266149870801034	0.06468277665209221	0.29270784386779314	0.06702985708407813	0.5389402109340753	0.7190482919105698	480.5	0.8351365835820831	0.6266149870801034	0.06372607500666536	0.28837849911117547	0.06595414891104982	0.544529092237733	0.7258461153056452	480.5	0.9901295350271948	0.9934725383413465	0.9901024361738223	0.9973488993512106	480.5	0.7597288452614789	0.8451955827189834	0.7650429065186869	0.930365799306384	480.5	0.22320577332424554	0.25413801261623115	0.22320713886333188	0.27801879799962176
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_E1_CONTROLLED	HER2ST::E	manual_truth_controlled	uot	0.25	2.0	N	I_SPATIAL	480.5	0.18325572728017675	0.08333333333333333	0.16745129717873047	0.3708482947156533	0.28773183694854276	0.5732370094876069	0.04120738613912023	480.5	0.1900644114541637	0.09259259259259259	0.16652874092705622	0.36880518348372515	0.2825107781066303	0.5895181135737233	0.04386998015904653	480.5	0.9542060811621118	0.9689417676399236	0.9512290166463668	0.9785912227193168	480.5	1.8465703026459823	2.7125584953646094	1.8851547933932102	3.3212057589547994	480.5	0.47167541016119235	0.6349148591664675	0.47567046518057865	0.793227954310989
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_E1_CONTROLLED	HER2ST::E	manual_truth_controlled	uot	0.25	2.0	R	I_EXPR	480.5	0.9982153244292439	0.9489664082687339	0.003154327531182768	0.04850877515003303	0.001048959284209543	1.0340208746285349	0.9961341956151444	480.5	0.9982579131792659	0.9489664082687339	0.0031248538235761564	0.048055514072988775	0.0010267285403936057	1.033887760403693	0.9962204977136222	480.5	1.0	1.0000000000000002	0.9999967929752189	1.0000000000000004	480.5	1.0624729254357856	1.069575866525669	1.0619148414709314	1.080817150039564	480.5	0.06453877543520929	0.0731198817900226	0.06502626035765599	0.08701109650349326
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_E1_CONTROLLED	HER2ST::E	manual_truth_controlled	uot	0.25	2.0	R	I_SPATIAL	480.5	0.2025565251852805	0.1111111111111111	0.19972957544081893	0.4243320530347511	0.29582387855229214	0.6443672609907893	0.04731437488473034	480.5	0.20861335304244194	0.1111111111111111	0.1985915974998047	0.4219143711717146	0.29095335397856825	0.6594996208319177	0.05001437344544418	480.5	0.9486031892259223	0.9649332641611632	0.9453985066422953	0.9780634782143511	480.5	2.060965381131997	3.005638749396463	2.092566882526718	3.609030797623464	480.5	0.49469849988879067	0.671123358462886	0.4990672494182665	0.8468668957612165
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_F1_CONTROLLED	HER2ST::F	manual_truth_controlled	balanced_ot	0.25		N	I_EXPR	593.0	0.7898965904854895	0.5483133218982276	0.07527469792782235	0.3813204677728854	0.06669461627114565	0.4793556820266234	0.6222769628301097	593.0	0.7949447168986861	0.5577472841623785	0.07418119216144384	0.3757810748317457	0.0653721318421856	0.4861552187814242	0.6310273217410153	593.0	0.9873851226357975	0.9898654393779525	0.987239271088155	0.9922099915522955	593.0	0.6988035325732236	0.7748020430229141	0.7026063749626824	0.8674636945231753	593.0	0.20141552719463	0.2220884939298779	0.19995855909088717	0.24434724249978584
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_F1_CONTROLLED	HER2ST::F	manual_truth_controlled	balanced_ot	0.25		N	I_SPATIAL	593.0	0.21201117424922972	0.10777587192681533	0.17067180653698594	0.3866114593081655	0.23989052065054317	0.739200094763242	0.045921081338397784	593.0	0.2195494082163992	0.10777587192681533	0.16961568664524262	0.384219101362023	0.23305027457084887	0.7612047431176249	0.04938837282617631	593.0	0.9489414402758409	0.9691941026789554	0.948531224028847	0.9842926273761088	593.0	1.8436777379421563	2.743275949740451	1.8810738335032722	3.4090875905639666	593.0	0.47245138539609144	0.6112769112487971	0.46602449160202364	0.7489917978777209
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_F1_CONTROLLED	HER2ST::F	manual_truth_controlled	balanced_ot	0.25		R	I_EXPR	593.0	0.9971851621348032	0.9489708404802745	0.00033006289512840483	0.017580251699860806	0.002051278450314326	0.8755281210177956	0.9885031631069576	593.0	0.997252832340711	0.9489708404802745	0.0003261938526579523	0.017374173581199373	0.0020262393129741505	0.8770148927848569	0.9887594113749459	593.0	0.9998334754708205	0.9999481320685643	0.9997626396776169	0.9999981433807956	593.0	0.9862376201493852	0.9977101292329245	0.982960640780614	1.0044859977483434	593.0	0.018423001644343767	0.02219931697762611	0.018779582027303877	0.035585601479734885
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_F1_CONTROLLED	HER2ST::F	manual_truth_controlled	balanced_ot	0.25		R	I_SPATIAL	593.0	0.21989646262992724	0.11720983419096627	0.1705037739987224	0.38508822561033673	0.23379254113889025	0.7621472019355566	0.048987513238668234	593.0	0.22724013768876908	0.11720983419096627	0.16944392200378958	0.3826945159899191	0.22706394515669195	0.7835199518615108	0.052524037247085265	593.0	0.9487889274977395	0.9689984456236072	0.948166333537166	0.9838900301892319	593.0	1.842378392388444	2.7391124685947865	1.8754026393368695	3.3948454608071748	593.0	0.4727334709566636	0.6142999410130052	0.46761213194316814	0.751555663868672
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_F1_CONTROLLED	HER2ST::F	manual_truth_controlled	row_softmax	0.25		N	I_EXPR	593.0	0.8609944065115854	0.7525728987993139	0.07539847085665206	0.36617047808663616	0.05291598334695984	0.5434361650825992	0.7820850384593105	593.0	0.8643952134378092	0.7620068610634648	0.07431836428797395	0.360924410393495	0.05197864918353633	0.5488786796176559	0.7871497975933626	593.0	0.9865819259665023	0.9899541047041048	0.9860919869893727	0.9936100994155666	593.0	0.7077122467187018	0.7666159174144311	0.7129024268918349	0.8090568194655825	593.0	0.2066132182090352	0.24386391695855367	0.2089142164170045	0.26557949832468175
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_F1_CONTROLLED	HER2ST::F	manual_truth_controlled	row_softmax	0.25		N	I_SPATIAL	593.0	0.7079031366414151	0.36292166952544314	0.17755562452899643	0.38673627890640094	-0.11163147001814816	2.031082926042715	0.4972071195868707	593.0	0.7127215681359965	0.36292166952544314	0.1764657079825349	0.3843613279094506	-0.11357738672336243	2.030110862390023	0.5031557740997932	593.0	0.9452129248098601	0.973518090381347	0.9424335116929514	0.9841680834549287	593.0	1.9154921386520978	2.542487255037056	1.938656672342311	2.9307781087669262	593.0	0.4865578343148741	0.6464091734059503	0.4898072130603033	0.7536952367069043
