independent_unit_id	cohort_role	method	epsilon0	tau0	condition_id	physical_id	condition_family	u	v	alpha	beta	regularization_regime	shared_at_u1	endpoint_response_n_estimable	endpoint_response_median	endpoint_response_q90	endpoint_response_mean	endpoint_response_maximum	h001_response_n_estimable	h001_response_median	h001_response_q90	h001_response_mean	h001_response_maximum	h001_to_endpoint_n_estimable	h001_to_endpoint_spearman	h001_to_endpoint_top_overlap	h001_to_endpoint_raw_mae	h001_to_endpoint_rmae	h001_to_endpoint_intercept	h001_to_endpoint_slope	h001_to_endpoint_r2	heldout_endpoint_n_estimable	heldout_endpoint_spearman	heldout_endpoint_aurc	heldout_endpoint_oracle_aurc	heldout_endpoint_random_aurc	heldout_endpoint_normalized_excess_aurc	heldout_endpoint_retained_loss_at_80pct_coverage	heldout_endpoint_retained_loss_at_90pct_coverage	heldout_h001_n_estimable	heldout_h001_spearman	heldout_h001_aurc	heldout_h001_oracle_aurc	heldout_h001_random_aurc	heldout_h001_normalized_excess_aurc	heldout_h001_retained_loss_at_80pct_coverage	heldout_h001_retained_loss_at_90pct_coverage	truth_endpoint_n_estimable	truth_endpoint_spearman	truth_endpoint_aurc	truth_endpoint_oracle_aurc	truth_endpoint_random_aurc	truth_endpoint_normalized_excess_aurc	truth_endpoint_retained_loss_at_80pct_coverage	truth_endpoint_retained_loss_at_90pct_coverage	truth_h001_n_estimable	truth_h001_spearman	truth_h001_aurc	truth_h001_oracle_aurc	truth_h001_random_aurc	truth_h001_normalized_excess_aurc	truth_h001_retained_loss_at_80pct_coverage	truth_h001_retained_loss_at_90pct_coverage	crop_endpoint_n_estimable	crop_endpoint_auroc	crop_endpoint_auprc	crop_h001_n_estimable	crop_h001_auroc	crop_h001_auprc	uot_endpoint_mass_n_estimable	uot_endpoint_mass_median	uot_endpoint_mass_q90	uot_endpoint_mass_mean	uot_endpoint_mass_maximum	uot_h001_mass_n_estimable	uot_h001_mass_median	uot_h001_mass_q90	uot_h001_mass_mean	uot_h001_mass_maximum	uot_endpoint_shape_n_estimable	uot_endpoint_shape_median	uot_endpoint_shape_q90	uot_endpoint_shape_mean	uot_endpoint_shape_maximum	uot_h001_shape_n_estimable	uot_h001_shape_median	uot_h001_shape_q90	uot_h001_shape_mean	uot_h001_shape_maximum	uot_endpoint_combined_n_estimable	uot_endpoint_combined_median	uot_endpoint_combined_q90	uot_endpoint_combined_mean	uot_endpoint_combined_maximum	uot_h001_combined_n_estimable	uot_h001_combined_median	uot_h001_combined_q90	uot_h001_combined_mean	uot_h001_combined_maximum
HER2ST::H	manual_truth_controlled	uot	0.25	2.0	grid__u0p750000__v0p500000__coregularized	grid__u0p750000__v0p500000__coregularized	grid	0.75	0.5	0.375	0.375	coregularized	False	477.0	1.2686637708052653e-16	1.8083308015263986e-16	1.4257759259356732e-16	5.473424352219443e-16	477.0	1.2611627615237997e-14	1.6450908698068527e-14	1.4108663788526735e-14	5.2415801643266147e-14	477.0	0.34871412681298	0.3216322948661694	1.3966086195933167e-14	97.95273857293478	1.4257759259356736e-16	2.0116140419230106e-30	1.1102230246251565e-16	477.0	0.12973866431062847	0.39529908129408076	0.351499754039101	0.4005332990237695	0.8934794520147518	0.39501748395600633	0.39851680478163215	477.0	0.23143641841036378	0.38894019088180853	0.351499754039101	0.4005332990237695	0.7635867357130397	0.3913151548145941	0.39775692283880376	424.0	-0.07035224848670901	0.0878097394603135	0.07109448601192056	0.08699073947391334	1.047699915351124	0.08757292327577737	0.08728961998251854	424.0	-0.20770735431868453	0.08883076484545332	0.07109448601192056	0.08699073947391334	1.1117637603197603	0.08693554548356477	0.08679285787700822	477.0	0.6114275542897829	0.25921403266264237	477.0	0.5864409042363831	0.25363655007946956	477.0	0.0	1.2015326494514068e-16	5.1058757733085e-17	5.6069399135465415e-16	477.0	0.0	1.2122101945746097e-14	5.528252339426672e-15	5.647850795470503e-14	477.0	1.50383923521423e-16	2.4167496670154214e-16	1.704159504163957e-16	5.475004977650248e-16	477.0	1.4845671180818264e-14	2.3700079272964258e-14	1.7180270385432873e-14	5.3143016517324254e-14	477.0	1.2686637708052653e-16	1.8083308015263989e-16	1.4257759259356732e-16	5.473424352219444e-16	477.0	1.2611627615237997e-14	1.6450908698068527e-14	1.4108663788526736e-14	5.2415801643266185e-14
HER2ST::H	manual_truth_controlled	uot	0.25	2.0	grid__u0p750000__v0p500000__fixed	grid__u0p750000__v0p500000__fixed	grid	0.75	0.5	0.375	0.375	fixed	False	477.0	0.07568663556537705	0.09028059354295881	0.07594812951487942	0.10048194574853739	477.0	0.06669745333470463	0.07843918518507763	0.06684175268214175	0.0850469625175606	477.0	0.9742813897269095	0.901930671347082	0.009106376832737673	0.11990247801234157	-0.0046130032545245525	1.2052525372952974	0.9503719990380781	477.0	0.09202947591895115	0.3937424560396515	0.351499754039101	0.4005332990237695	0.861331460352041	0.3930506432123072	0.3941500063625039	477.0	0.060839166395222334	0.39603383770391787	0.351499754039101	0.4005332990237695	0.9079351532323088	0.39525108819269483	0.39576617494468813	424.0	0.28571091222518713	0.08137181750530453	0.07109448601192056	0.08699073947391334	0.6354318066917761	0.08210769071597157	0.08358764706412339	424.0	0.1833462425516172	0.08186447138441223	0.07109448601192056	0.08699073947391334	0.6661277635955367	0.08182813765787873	0.08357758099967585	477.0	0.869749021003916	0.7166289455369159	477.0	0.8517710929156284	0.7146692605492856	477.0	0.022467535196086262	0.030384809581194445	0.022011235723788342	0.041323922951317746	477.0	0.021809963748895322	0.029020477080635754	0.021362134799975813	0.039726440606427035	477.0	0.07826897374110003	0.09266337646249881	0.07831627958261178	0.10228823049518093	477.0	0.07081733483584876	0.08297377856590188	0.07068857009130591	0.09031431153258009	477.0	0.0739906166541552	0.08823095894907146	0.07423330329896316	0.09643771146684445	477.0	0.06668207607521083	0.07841773438912786	0.06682714904753154	0.08501380285930997
HER2ST::H	manual_truth_controlled	uot	0.25	2.0	grid__u0p750000__v0p750000__coregularized	grid__u0p750000__v0p750000__coregularized	grid	0.75	0.75	0.1875	0.5625	coregularized	False	477.0	0.12391022849255699	0.13797197870428385	0.12359066785523401	0.14657326699949214	477.0	0.10708232098652662	0.1236640847426176	0.10744295477260725	0.13314117672086084	477.0	0.9410861043654513	0.7290478279947346	0.01614771308262676	0.13065484935672556	0.029029227858172604	0.8801145517844406	0.8939967852750448	477.0	0.12268853626002701	0.39317929721354294	0.351499754039101	0.4005332990237695	0.850404986952618	0.39457282355756823	0.39793656595940585	477.0	0.12206528534522396	0.39277951243420556	0.351499754039101	0.4005332990237695	0.8423200408737438	0.3922928243427509	0.39548763908544987	424.0	0.08516400217252695	0.0843588792739368	0.07109448601192056	0.08699073947391334	0.8224546398020262	0.08426323108121787	0.08516075042902209	424.0	0.25431986524035544	0.08266513341825141	0.07109448601192056	0.08699073947391334	0.7161802905234783	0.08342282372878668	0.08470853692831486	477.0	0.7833971164115343	0.6178671236592336	477.0	0.8420701317194732	0.691047280322849	477.0	0.01715118389443792	0.03252945829475359	0.018274559661530194	0.04101417225198996	477.0	0.011702239329441871	0.024137006773417312	0.012824515151374621	0.030956346994527394	477.0	0.11632638300412451	0.1334433416306033	0.1155621987516168	0.14363293139605576	477.0	0.1035142222569114	0.12137975892569167	0.10342050245193307	0.13298897314307706	477.0	0.12165971957642385	0.13677954082057833	0.12148503868365564	0.14451277837523965	477.0	0.10706660757226172	0.12365655679632193	0.10743082506376206	0.133127627803658
HER2ST::H	manual_truth_controlled	uot	0.25	2.0	grid__u0p750000__v0p750000__fixed	grid__u0p750000__v0p750000__fixed	grid	0.75	0.75	0.1875	0.5625	fixed	False	477.0	0.0527020712313359	0.05879289820629616	0.05262531224698459	0.06443020186059589	477.0	0.05221802808710015	0.058438080184987945	0.05216392605811034	0.06413961053620887	477.0	0.9958778025676054	0.9462483545414655	0.0005350913131833474	0.010168505262447072	0.0012701429456266715	0.9845289536783003	0.9921202775707278	477.0	0.6610789681881487	0.368140468771873	0.351499754039101	0.4005332990237695	0.3399259346559061	0.37355641950794893	0.3868683970152041	477.0	0.6395281577269061	0.36893325540910976	0.351499754039101	0.4005332990237695	0.35610039444352415	0.37443737670217286	0.38741289214555996	424.0	0.08617666737509937	0.08455633660342173	0.07109448601192056	0.08699073947391334	0.8397932693615344	0.08459431910334572	0.08541075185084004	424.0	0.12227021197880994	0.08406072628693087	0.07109448601192056	0.08699073947391334	0.8082798357269854	0.08428404868808595	0.08516128664004789	477.0	0.4754583481666073	0.18249367745148723	477.0	0.511681203275187	0.19584054979769974	477.0	0.033179658405998375	0.03851792903826674	0.0332044057938501	0.04462187477719334	477.0	0.03300013429892623	0.03842753145948895	0.03307187497212165	0.04461073323276939	477.0	0.03544336765504192	0.04108172990699942	0.03534577279814888	0.046068013430267084	477.0	0.037041315087307534	0.04310520602997543	0.036905253958559134	0.04825357935406634	477.0	0.050911440060272706	0.05665787269532209	0.050866733690596	0.06177600751121916	477.0	0.05220031109183559	0.05841641306193081	0.05214657696054069	0.06411441852645183
HER2ST::H	manual_truth_controlled	uot	0.25	2.0	grid__u0p750000__v1p000000__coregularized	grid__u0p750000__v1p000000__coregularized	grid	0.75	1.0	0.0	0.75	coregularized	False	477.0	0.2226721194184701	0.2410094131279139	0.22107579240716432	0.2561736180827558	477.0	0.21392653882447416	0.2469502469948523	0.21461383664066075	0.26586259714407623	477.0	0.7935442753285629	0.4995612110574813	0.012001645647704891	0.0542876549201705	0.09621954060833826	0.5817874643964918	0.6626484861474885	477.0	0.15000155087039704	0.39213656500826966	0.351499754039101	0.4005332990237695	0.8291700367629857	0.39664454605829635	0.3971853526388301	477.0	0.12184230985248612	0.3928203618905574	0.351499754039101	0.4005332990237695	0.8431538806257335	0.3922928243427509	0.39548763908544987	424.0	-0.054330727875252866	0.08673135679736188	0.07109448601192056	0.08699073947391334	0.9721162923274828	0.08558925730123401	0.08599569672453189	424.0	0.2533906376681544	0.08267251869538995	0.07109448601192056	0.08699073947391334	0.7166294429851623	0.08342282372878668	0.08470853692831486	477.0	0.6810030259878961	0.4223845477960826	477.0	0.8418253826984692	0.6907100723136026	477.0	0.03661596229865644	0.06467952820033165	0.038481625805119365	0.0812082042904709	477.0	0.02342825482841358	0.04826861448284968	0.02566406272168944	0.061914118722860956	477.0	0.2023706372689353	0.22907564972964078	0.2004858416795623	0.2444808587573265	477.0	0.20676049838652508	0.24239991847233097	0.20653553656440032	0.26550235500033087	477.0	0.2147091858725047	0.23565703205783484	0.21291933733707608	0.2495150909466893	477.0	0.21386570121514586	0.24692008961933015	0.21456531834965373	0.26580838753084907
HER2ST::H	manual_truth_controlled	uot	0.25	2.0	grid__u0p750000__v1p000000__fixed	grid__u0p750000__v1p000000__fixed	grid	0.75	1.0	0.0	0.75	fixed	False	477.0	0.14077894219633083	0.15580092951421667	0.14097736655342286	0.16764215810541122	477.0	0.15431198973713695	0.17562136387316823	0.15455440788080335	0.18823613781996534	477.0	0.9400604117274605	0.7095217200526547	0.013583632966930772	0.09635361784688504	0.033694028272967164	0.6941459680903036	0.8864071386689647	477.0	0.36367506549118667	0.38218420182975177	0.351499754039101	0.4005332990237695	0.6266282261603647	0.3852061814216313	0.39361517263128865	477.0	0.26340370822253745	0.3861112214520284	0.351499754039101	0.4005332990237695	0.7064971750122571	0.38826935644293226	0.3932809207275386	424.0	0.10171826418242927	0.08444892477000689	0.07109448601192056	0.08699073947391334	0.8289607092922867	0.08441706827610757	0.08595674115189963	424.0	0.2562804921245897	0.08289453059728064	0.07109448601192056	0.08699073947391334	0.7308944736719207	0.08384677668757566	0.08515187427273052	477.0	0.6818262726949091	0.41591982958010176	477.0	0.7986160555357779	0.6309961591709458	477.0	0.04623554380846889	0.06190106961222264	0.04657506431212771	0.07504507386049802	477.0	0.04418515167448052	0.06189196032170964	0.04485017513311952	0.0752252587967405	477.0	0.11773033510483633	0.1348171794252613	0.1170896401641302	0.14672881838437618	477.0	0.13842446415308002	0.16185942278637608	0.13835126061305422	0.1785723850189397	477.0	0.13403338553649835	0.14862133508708786	0.13442036060675028	0.16027634613254746	477.0	0.15422784756686814	0.17553647733111127	0.15448568119200407	0.18815474642529917
HER2ST::H	manual_truth_controlled	uot	0.25	2.0	grid__u1p000000__v0p000000__coregularized	grid__u1p000000__v0p000000__shared	grid	1.0	0.0	1.0	0.0	coregularized	True	477.0	0.44981622086696804	0.5681017600133382	0.44283416366464173	0.6895180524359527	477.0	0.28625586639542705	0.3307020458228608	0.287132813211183	0.3562051652144444	477.0	0.3876334458584468	0.058797718297498906	0.15723750243802567	0.3550709921771137	0.09703348599190018	1.2043301264438084	0.1497885684154447	477.0	0.07953356802584546	0.396669950645612	0.351499754039101	0.4005332990237695	0.9204985495005706	0.39727227750525007	0.39847964265912905	477.0	0.12230625725676544	0.39272165581857704	0.351499754039101	0.4005332990237695	0.8411270184245906	0.39237897681584877	0.3953856194313207	424.0	0.5992098613833328	0.077109957936347	0.07109448601192056	0.08699073947391334	0.3777911730153748	0.07962994759802237	0.08311984181053891	424.0	0.25904487527648545	0.0826085724120526	0.07109448601192056	0.08699073947391334	0.7126770156083273	0.08339299849668722	0.08480786658219688	477.0	0.6757520469918121	0.2881659219582202	477.0	0.843316126735493	0.691918546468134	477.0	0.03179890800257562	0.05404933558035409	0.03125158255888923	0.09202154128250233	477.0	0.0309854990721664	0.06421457177622453	0.03403936725228357	0.08233605367257099	477.0	0.454863858891884	0.5621937856831432	0.4433679332197775	0.6535949941174695	477.0	0.2767417059363741	0.32452734325234234	0.2765969750317321	0.3560749663658279	477.0	0.4588473515278473	0.5624396056111993	0.4470312055519986	0.646019710717257	477.0	0.2863208441738311	0.3307661830445876	0.2872186391087186	0.35630093218624814
HER2ST::H	manual_truth_controlled	uot	0.25	2.0	grid__u1p000000__v0p000000__fixed	grid__u1p000000__v0p000000__shared	grid	1.0	0.0	1.0	0.0	fixed	True	477.0	0.44981622086696804	0.5681017600133382	0.44283416366464173	0.6895180524359527	477.0	0.28625586639542705	0.3307020458228608	0.287132813211183	0.3562051652144444	477.0	0.3876334458584468	0.058797718297498906	0.15723750243802567	0.3550709921771137	0.09703348599190018	1.2043301264438084	0.1497885684154447	477.0	0.07953356802584546	0.396669950645612	0.351499754039101	0.4005332990237695	0.9204985495005706	0.39727227750525007	0.39847964265912905	477.0	0.12230625725676544	0.39272165581857704	0.351499754039101	0.4005332990237695	0.8411270184245906	0.39237897681584877	0.3953856194313207	424.0	0.5992098613833328	0.077109957936347	0.07109448601192056	0.08699073947391334	0.3777911730153748	0.07962994759802237	0.08311984181053891	424.0	0.25904487527648545	0.0826085724120526	0.07109448601192056	0.08699073947391334	0.7126770156083273	0.08339299849668722	0.08480786658219688	477.0	0.6757520469918121	0.2881659219582202	477.0	0.843316126735493	0.691918546468134	477.0	0.03179890800257562	0.05404933558035409	0.03125158255888923	0.09202154128250233	477.0	0.0309854990721664	0.06421457177622453	0.03403936725228357	0.08233605367257099	477.0	0.454863858891884	0.5621937856831432	0.4433679332197775	0.6535949941174695	477.0	0.2767417059363741	0.32452734325234234	0.2765969750317321	0.3560749663658279	477.0	0.4588473515278473	0.5624396056111993	0.4470312055519986	0.646019710717257	477.0	0.2863208441738311	0.3307661830445876	0.2872186391087186	0.35630093218624814
HER2ST::H	manual_truth_controlled	uot	0.25	2.0	grid__u1p000000__v0p250000__coregularized	grid__u1p000000__v0p250000__shared	grid	1.0	0.25	0.75	0.25	coregularized	True	477.0	0.1751087535786478	0.20664303531133568	0.17429062722481942	0.22968663781967585	477.0	0.1428408643202097	0.1650348975849123	0.14332293194247459	0.17772960856331055	477.0	0.9032003218693893	0.7494515138218517	0.030967695282344804	0.17767842206670664	-0.025189424383884763	1.391822555873929	0.8080771636885004	477.0	0.1478111018237665	0.3912340261033984	0.351499754039101	0.4005332990237695	0.810306818034011	0.3898390496891059	0.39441092145907064	477.0	0.12252802899723816	0.39272274571725113	0.351499754039101	0.4005332990237695	0.8411533714311852	0.39229282434275087	0.39538561943132067	424.0	0.4363515715398965	0.08016678944146094	0.07109448601192056	0.08699073947391334	0.5605789849088036	0.08179021917258833	0.08376575921724844	424.0	0.2573109468596752	0.08262693904579985	0.07109448601192056	0.08699073947391334	0.7138198700580671	0.08342282372878668	0.08480786658219688	477.0	0.8545745817016732	0.6672754561232849	477.0	0.8428266286934852	0.6917052475593151	477.0	0.013998446714128135	0.031495869221703526	0.01575474239745773	0.04338845969699886	477.0	0.01551526606484969	0.03211049785161192	0.01703316160414505	0.041169531733621645	477.0	0.17359597775470767	0.20593192963891038	0.1722483905296851	0.2283408168566524	477.0	0.13811451359369217	0.16194975420091862	0.13802517289592778	0.17761434047159427	477.0	0.17757041757568584	0.2077734196414004	0.1763221288332617	0.2245029463187108	477.0	0.14286584030331292	0.1650509523492441	0.14334438844256228	0.1777535598029738
HER2ST::H	manual_truth_controlled	uot	0.25	2.0	grid__u1p000000__v0p250000__fixed	grid__u1p000000__v0p250000__shared	grid	1.0	0.25	0.75	0.25	fixed	True	477.0	0.1751087535786478	0.20664303531133568	0.17429062722481942	0.22968663781967585	477.0	0.1428408643202097	0.1650348975849123	0.14332293194247459	0.17772960856331055	477.0	0.9032003218693893	0.7494515138218517	0.030967695282344804	0.17767842206670664	-0.025189424383884763	1.391822555873929	0.8080771636885004	477.0	0.1478111018237665	0.3912340261033984	0.351499754039101	0.4005332990237695	0.810306818034011	0.3898390496891059	0.39441092145907064	477.0	0.12252802899723816	0.39272274571725113	0.351499754039101	0.4005332990237695	0.8411533714311852	0.39229282434275087	0.39538561943132067	424.0	0.4363515715398965	0.08016678944146094	0.07109448601192056	0.08699073947391334	0.5605789849088036	0.08179021917258833	0.08376575921724844	424.0	0.2573109468596752	0.08262693904579985	0.07109448601192056	0.08699073947391334	0.7138198700580671	0.08342282372878668	0.08480786658219688	477.0	0.8545745817016732	0.6672754561232849	477.0	0.8428266286934852	0.6917052475593151	477.0	0.013998446714128135	0.031495869221703526	0.01575474239745773	0.04338845969699886	477.0	0.01551526606484969	0.03211049785161192	0.01703316160414505	0.041169531733621645	477.0	0.17359597775470767	0.20593192963891038	0.1722483905296851	0.2283408168566524	477.0	0.13811451359369217	0.16194975420091862	0.13802517289592778	0.17761434047159427	477.0	0.17757041757568584	0.2077734196414004	0.1763221288332617	0.2245029463187108	477.0	0.14286584030331292	0.1650509523492441	0.14334438844256228	0.1777535598029738
HER2ST::H	manual_truth_controlled	uot	0.25	2.0	grid__u1p000000__v0p500000__coregularized	grid__u1p000000__v0p500000__shared	grid	1.0	0.5	0.5	0.5	coregularized	True	477.0	0.0	0.0	0.0	0.0	477.0	0.0	0.0	0.0	0.0	477.0		0.9999999999999998	0.0	0.0	0.0	0.0		477.0		0.40053329902376955	0.351499754039101	0.4005332990237695	1.0000000000000004	0.40053329902376955	0.40053329902376955	477.0		0.40053329902376955	0.351499754039101	0.4005332990237695	1.0000000000000004	0.40053329902376955	0.40053329902376955	424.0		0.08699073947391334	0.07109448601192056	0.08699073947391334	1.0000000000000004	0.08699073947391335	0.08699073947391334	424.0		0.08699073947391334	0.07109448601192056	0.08699073947391334	1.0000000000000004	0.08699073947391335	0.08699073947391334	477.0	0.5	0.2	477.0	0.5	0.2	477.0	0.0	0.0	0.0	0.0	477.0	0.0	0.0	0.0	0.0	477.0	0.0	0.0	0.0	0.0	477.0	0.0	0.0	0.0	0.0	477.0	0.0	0.0	0.0	0.0	477.0	0.0	0.0	0.0	0.0
HER2ST::H	manual_truth_controlled	uot	0.25	2.0	grid__u1p000000__v0p500000__fixed	grid__u1p000000__v0p500000__shared	grid	1.0	0.5	0.5	0.5	fixed	True	477.0	0.0	0.0	0.0	0.0	477.0	0.0	0.0	0.0	0.0	477.0		0.9999999999999998	0.0	0.0	0.0	0.0		477.0		0.40053329902376955	0.351499754039101	0.4005332990237695	1.0000000000000004	0.40053329902376955	0.40053329902376955	477.0		0.40053329902376955	0.351499754039101	0.4005332990237695	1.0000000000000004	0.40053329902376955	0.40053329902376955	424.0		0.08699073947391334	0.07109448601192056	0.08699073947391334	1.0000000000000004	0.08699073947391335	0.08699073947391334	424.0		0.08699073947391334	0.07109448601192056	0.08699073947391334	1.0000000000000004	0.08699073947391335	0.08699073947391334	477.0	0.5	0.2	477.0	0.5	0.2	477.0	0.0	0.0	0.0	0.0	477.0	0.0	0.0	0.0	0.0	477.0	0.0	0.0	0.0	0.0	477.0	0.0	0.0	0.0	0.0	477.0	0.0	0.0	0.0	0.0	477.0	0.0	0.0	0.0	0.0
HER2ST::H	manual_truth_controlled	uot	0.25	2.0	grid__u1p000000__v0p750000__coregularized	grid__u1p000000__v0p750000__shared	grid	1.0	0.75	0.25	0.75	coregularized	True	477.0	0.12391022849255696	0.13797197870428385	0.12359066785523401	0.14657326699949236	477.0	0.14236428982848942	0.16439019559027407	0.14283935812999837	0.17698560764674387	477.0	0.9413661975736669	0.7290478279947346	0.019248690274764373	0.15574542407496975	0.028945123348456604	0.6626059654948615	0.8945499734439033	477.0	0.12268853626002701	0.39317929721354294	0.351499754039101	0.4005332990237695	0.850404986952618	0.39457282355756823	0.39793656595940585	477.0	0.12189386680535069	0.3928085984395816	0.351499754039101	0.4005332990237695	0.8429162258174163	0.3922928243427509	0.39548763908544987	424.0	0.08516400217252695	0.0843588792739368	0.07109448601192056	0.08699073947391334	0.8224546398020262	0.08426323108121787	0.08516075042902209	424.0	0.25403775159200576	0.08266902215250216	0.07109448601192056	0.08699073947391334	0.716422907102832	0.08342282372878668	0.08470853692831486	477.0	0.7833971164115343	0.6178671236592336	477.0	0.8419811320754718	0.6910635229147521	477.0	0.01715118389443792	0.03252945829475354	0.018274559661530198	0.04101417225198996	477.0	0.015570801086427232	0.03210103661747628	0.01705990831033833	0.04117225985917932	477.0	0.1163263830041245	0.1334433416306033	0.1155621987516168	0.14363293139605582	477.0	0.1376188841754965	0.16135390874249372	0.1374821586125478	0.1767709055984782	477.0	0.1216597195764239	0.1367795408205783	0.12148503868365564	0.1445127783752397	477.0	0.14233649936605886	0.16437687273060278	0.14281790195920863	0.1769616389018713
