method,epsilon,tau,grid_role,arm,intervention,score,claim_status,gate_family,independent_units,median_spearman,median_top_decile_overlap,median_nmae,unit_gate_pass_fraction,spearman_gate_pass,overlap_gate_pass,nmae_gate_pass,gate_pass,witness,median_nex_aurc,median_relative_fixed_qc_gain,positive_unit_fraction,positive_technology_count,leave_one_unit_out_fixed_qc_low,negative_control_pass_fraction,leakage_control_pass_fraction,confound_direction_pass_fraction,sensitivity_external_gate,sensitivity_external_gate_with_controls,registered_gate_status,confirmatory
uot,0.5,1.0,interaction_corner,R,,exact_combined,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.9363575757504419,-0.029390845767153784,0.47619047619047616,1.0,-0.022668723319701628,0.29523809523809524,1.0,0.5428571428571429,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,1.0,interaction_corner,R,,matched_fd_I_EXPR,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.12219837568275771,0.8566733100984996,1.0,4.0,0.7510016829829341,1.0,1.0,0.9761904761904762,True,True,immutable; see registered v1.2 frozen sheet,False
uot,0.5,1.0,interaction_corner,R,,matched_fd_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.9306707596278052,-0.027490465596085947,0.3333333333333333,0.0,-0.02196020316325567,0.2571428571428572,1.0,0.6047619047619047,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,1.0,interaction_corner,R,,matched_fd_combined,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.8837965859200113,0.007720431298789035,0.47619047619047616,1.0,-0.0032137373767967825,0.35714285714285715,1.0,0.680952380952381,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,1.0,interaction_corner,R,,source_boundary_proximity,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.938997431564547,0.0,0.0,0.0,0.0,0.4,1.0,0.7380952380952381,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,1.0,interaction_corner,R,,exact_I_EXPR,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,1.0314167173719668,-0.10209515793839344,0.3333333333333333,2.0,-0.09012080365423375,0.1952380952380952,1.0,0.5095238095238095,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,1.0,interaction_corner,R,,exact_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,0.9679235754197515,-0.081638949647605,0.42857142857142855,1.0,-0.07003948846096839,0.1761904761904762,1.0,0.45714285714285713,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,1.0,interaction_corner,R,,exact_combined,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,0.9679235754197515,-0.081638949647605,0.42857142857142855,1.0,-0.07003948846096839,0.21904761904761902,1.0,0.45714285714285713,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,1.0,interaction_corner,R,,matched_fd_I_EXPR,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,1.0148994786285122,-0.10160404068810971,0.3333333333333333,3.0,-0.08173835195664589,0.1952380952380952,1.0,0.5095238095238095,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,1.0,interaction_corner,R,,matched_fd_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,0.9158734383989272,-0.02471305342420676,0.5238095238095238,2.0,-0.011605222981118712,0.18571428571428572,1.0,0.5666666666666667,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,1.0,interaction_corner,R,,matched_fd_combined,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,0.9158734383989272,-0.025517714017044217,0.5238095238095238,2.0,-0.011605222981118712,0.18571428571428572,1.0,0.5142857142857143,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,1.0,interaction_corner,R,,source_boundary_proximity,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,0.9098271638448009,0.0,0.0,0.0,0.0,0.20952380952380953,1.0,0.7095238095238096,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,1.0,interaction_corner,R,,exact_I_EXPR,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,0.792395762915044,0.1892486811194654,0.14285714285714285,1.0,0.04491373963314017,0.06190476190476191,0.11904761904761904,0.047619047619047616,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,1.0,interaction_corner,R,,exact_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,0.896625725010521,-0.10217404729394569,0.047619047619047616,1.0,-0.14089804541629813,0.0380952380952381,0.11904761904761904,0.0380952380952381,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,1.0,interaction_corner,R,,exact_combined,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,0.8974482465700624,-0.10327561202272136,0.047619047619047616,1.0,-0.14089804541629813,0.0380952380952381,0.11904761904761904,0.0380952380952381,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,1.0,interaction_corner,R,,matched_fd_I_EXPR,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,0.7909950862338591,0.1917537705916159,0.14285714285714285,1.0,0.049967323434895614,0.06190476190476191,0.11904761904761904,0.047619047619047616,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,1.0,interaction_corner,R,,matched_fd_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,0.8802543160931224,0.005280761237004942,0.09523809523809523,1.0,-0.020573490895579694,0.03333333333333333,0.11904761904761904,0.047619047619047616,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,1.0,interaction_corner,R,,matched_fd_combined,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,0.8834302446248705,0.0010673706934185255,0.09523809523809523,1.0,-0.020573490895579694,0.03333333333333333,0.11904761904761904,0.047619047619047616,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,1.0,interaction_corner,R,,source_boundary_proximity,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,0.8425196784095847,0.0,0.0,0.0,0.0,0.03333333333333333,0.11904761904761904,0.07142857142857142,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,N,,exact_I_EXPR,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.6965017272047748,0.1257333047599416,1.0,4.0,0.12200039100123024,0.6666666666666666,1.0,0.8095238095238095,True,True,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,N,,exact_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.9458339788036352,0.016955071846058982,0.5714285714285714,2.0,0.012833376315904144,0.37142857142857144,1.0,0.6142857142857143,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,N,,exact_combined,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.9458339788036352,0.016955071846058982,0.5714285714285714,2.0,0.012833376315904144,0.3523809523809524,1.0,0.6142857142857143,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,N,,matched_fd_I_EXPR,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.8260638387675474,0.09871829215587624,0.7142857142857143,3.0,0.06351206513043382,0.4523809523809524,1.0,0.7380952380952381,True,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,N,,matched_fd_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.8282500593734571,0.0990262985576486,0.7142857142857143,3.0,0.06245006061187135,0.4523809523809524,1.0,0.7380952380952381,True,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,N,,matched_fd_combined,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.8282500593734571,0.0990262985576486,0.7142857142857143,3.0,0.06245006061187135,0.47619047619047616,1.0,0.7380952380952381,True,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,N,,source_boundary_proximity,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.9389451272207889,0.0,0.0,0.0,0.0,0.3761904761904762,1.0,0.7142857142857143,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,N,,exact_I_EXPR,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,0.9067393160686767,0.0231427570072322,0.6190476190476191,4.0,0.037999084137684574,0.20476190476190476,1.0,0.5238095238095238,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,N,,exact_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,1.0054532735702555,-0.03713497625990804,0.38095238095238093,1.0,-0.03153958757880543,0.22380952380952382,1.0,0.4666666666666667,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,N,,exact_combined,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,1.0054532735702555,-0.03713497625990804,0.38095238095238093,1.0,-0.03153958757880543,0.17142857142857143,1.0,0.4666666666666667,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,N,,matched_fd_I_EXPR,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,0.9062365195116465,0.046190162617282454,0.5714285714285714,3.0,0.040748028057424585,0.16666666666666666,1.0,0.5428571428571429,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,N,,matched_fd_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,0.8948395586831553,0.046190162617282454,0.6190476190476191,3.0,0.03707503592493447,0.16666666666666666,1.0,0.5428571428571429,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,N,,matched_fd_combined,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,0.8948395586831553,0.046190162617282454,0.6190476190476191,3.0,0.03707503592493447,0.17142857142857143,1.0,0.5428571428571429,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,N,,source_boundary_proximity,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,0.9270832067437486,0.0,0.0,0.0,0.0,0.2,1.0,0.6857142857142857,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,N,,exact_I_EXPR,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,1.0837555442123505,-0.04603377067647155,0.09523809523809523,0.0,-0.11940173086724071,0.0380952380952381,0.11904761904761904,0.05714285714285714,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,N,,exact_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,1.01596318776406,-0.08860492747569298,0.09523809523809523,1.0,-0.15528127614379372,0.014285714285714285,0.11904761904761904,0.0380952380952381,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,N,,exact_combined,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,1.01596318776406,-0.08860492747569298,0.09523809523809523,1.0,-0.15528127614379372,0.014285714285714285,0.11904761904761904,0.0380952380952381,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,N,,matched_fd_I_EXPR,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,1.0310061391032532,-0.05184985605176627,0.09523809523809523,0.0,-0.14096987465223265,0.0380952380952381,0.11904761904761904,0.05714285714285714,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,N,,matched_fd_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,1.0184328309467836,-0.05213895029211682,0.09523809523809523,0.0,-0.14177594076462918,0.03333333333333333,0.11904761904761904,0.05714285714285714,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,N,,matched_fd_combined,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,1.0184328309467836,-0.05213895029211682,0.09523809523809523,0.0,-0.14177594076462918,0.0380952380952381,0.11904761904761904,0.05714285714285714,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,N,,source_boundary_proximity,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,0.8425196784095847,0.0,0.0,0.0,0.0,0.03333333333333333,0.11904761904761904,0.06666666666666667,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,R,,exact_I_EXPR,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.16653065805716913,0.8226640321697567,1.0,4.0,0.7531410214167784,1.0,1.0,0.9761904761904762,True,True,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,R,,exact_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.9468787483733268,-0.027714720843343695,0.42857142857142855,1.0,-0.020820932111043702,0.27142857142857146,1.0,0.5380952380952382,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,R,,exact_combined,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.9468787483733268,-0.027714720843343695,0.42857142857142855,1.0,-0.020820932111043702,0.27142857142857146,1.0,0.5380952380952382,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,R,,matched_fd_I_EXPR,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.155532160508279,0.8250744056562684,1.0,4.0,0.7537109356010718,1.0,1.0,0.9761904761904762,True,True,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,R,,matched_fd_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.9481852902905274,-0.02796162916070817,0.3333333333333333,0.0,-0.02112732690637642,0.28095238095238095,1.0,0.6095238095238096,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,R,,matched_fd_combined,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.9481852902905274,-0.02796162916070817,0.3333333333333333,0.0,-0.02112732690637642,0.2619047619047619,1.0,0.6142857142857143,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,R,,source_boundary_proximity,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.9389451272207889,0.0,0.0,0.0,0.0,0.4,1.0,0.7142857142857143,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,R,,exact_I_EXPR,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,1.1027618486823727,-0.2074386478428019,0.3333333333333333,2.0,-0.20427846077527603,0.16666666666666666,1.0,0.5476190476190477,False,False,immutable; see registered v1.2 frozen sheet,False
