dataset	pair_id	biological_pair_id	independent_unit_id	direction	method	representation_features	model	ridge_alpha	fold	strategy	coverage	repeat	source_ids_sha256	n_train_available	n_train_selected	n_test	training_positive_precision	top1	top5	top10	mean_reciprocal_rank	median_true_rank	region_label_accuracy	true_pair_cosine
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	HER2ST_H1_CONTROLLED	HER2ST::H	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	1	all_top1	1.0	0	97ffc778dd98cbb08712dff5eaa9e9a14719d7c1dbd5a094bbfe365362d883c5	332	332	92	0.9789156626506024	1.0	1.0	1.0	1.0	1.0	1.0	0.9661275756097416
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	HER2ST_H1_CONTROLLED	HER2ST::H	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	1	max_probability_gate	0.8	0	97ffc778dd98cbb08712dff5eaa9e9a14719d7c1dbd5a094bbfe365362d883c5	332	266	92	0.9887218045112782	1.0	1.0	1.0	1.0	1.0	1.0	0.9550750436860703
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	HER2ST_H1_CONTROLLED	HER2ST::H	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	1	top2_margin_gate	0.8	0	97ffc778dd98cbb08712dff5eaa9e9a14719d7c1dbd5a094bbfe365362d883c5	332	266	92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9605671537125009
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	HER2ST_H1_CONTROLLED	HER2ST::H	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	1	oracle_truth	0.8	0	97ffc778dd98cbb08712dff5eaa9e9a14719d7c1dbd5a094bbfe365362d883c5	332	266	92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9530830800933822
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	HER2ST_H1_CONTROLLED	HER2ST::H	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	1	random_gate	0.8	0	97ffc778dd98cbb08712dff5eaa9e9a14719d7c1dbd5a094bbfe365362d883c5	332	266	92	0.981203007518797	1.0	1.0	1.0	1.0	1.0	1.0	0.9523852071366564
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	HER2ST_H1_CONTROLLED	HER2ST::H	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	1	random_gate	0.8	1	97ffc778dd98cbb08712dff5eaa9e9a14719d7c1dbd5a094bbfe365362d883c5	332	266	92	0.981203007518797	1.0	1.0	1.0	1.0	1.0	1.0	0.9513848627047921
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	HER2ST_H1_CONTROLLED	HER2ST::H	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	1	random_gate	0.8	2	97ffc778dd98cbb08712dff5eaa9e9a14719d7c1dbd5a094bbfe365362d883c5	332	266	92	0.9887218045112782	1.0	1.0	1.0	1.0	1.0	1.0	0.9527159967604967
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	HER2ST_H1_CONTROLLED	HER2ST::H	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	1	random_gate	0.8	3	97ffc778dd98cbb08712dff5eaa9e9a14719d7c1dbd5a094bbfe365362d883c5	332	266	92	0.981203007518797	1.0	1.0	1.0	1.0	1.0	1.0	0.9520258453403803
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	HER2ST_H1_CONTROLLED	HER2ST::H	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	1	random_gate	0.8	4	97ffc778dd98cbb08712dff5eaa9e9a14719d7c1dbd5a094bbfe365362d883c5	332	266	92	0.9774436090225563	1.0	1.0	1.0	1.0	1.0	1.0	0.9495941732233611
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	HER2ST_H1_CONTROLLED	HER2ST::H	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	2	identity_no_training	0.0	0	97ffc778dd98cbb08712dff5eaa9e9a14719d7c1dbd5a094bbfe365362d883c5	343	0	81		1.0	1.0	1.0	1.0	1.0	1.0	1.0
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	HER2ST_H1_CONTROLLED	HER2ST::H	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	2	all_top1	1.0	0	97ffc778dd98cbb08712dff5eaa9e9a14719d7c1dbd5a094bbfe365362d883c5	343	343	81	0.9154518950437318	1.0	1.0	1.0	1.0	1.0	1.0	0.9559911236099028
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	HER2ST_H1_CONTROLLED	HER2ST::H	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	2	max_probability_gate	0.8	0	97ffc778dd98cbb08712dff5eaa9e9a14719d7c1dbd5a094bbfe365362d883c5	343	275	81	0.9272727272727272	1.0	1.0	1.0	1.0	1.0	1.0	0.9434480307268881
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	HER2ST_H1_CONTROLLED	HER2ST::H	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	2	top2_margin_gate	0.8	0	97ffc778dd98cbb08712dff5eaa9e9a14719d7c1dbd5a094bbfe365362d883c5	343	275	81	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9587272160718011
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	HER2ST_H1_CONTROLLED	HER2ST::H	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	2	oracle_truth	0.8	0	97ffc778dd98cbb08712dff5eaa9e9a14719d7c1dbd5a094bbfe365362d883c5	343	275	81	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9558464446991763
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	HER2ST_H1_CONTROLLED	HER2ST::H	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	2	random_gate	0.8	0	97ffc778dd98cbb08712dff5eaa9e9a14719d7c1dbd5a094bbfe365362d883c5	343	275	81	0.9236363636363636	1.0	1.0	1.0	1.0	1.0	1.0	0.939878736552404
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	HER2ST_H1_CONTROLLED	HER2ST::H	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	2	random_gate	0.8	1	97ffc778dd98cbb08712dff5eaa9e9a14719d7c1dbd5a094bbfe365362d883c5	343	275	81	0.9054545454545454	1.0	1.0	1.0	1.0	1.0	1.0	0.9368945138334546
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	HER2ST_H1_CONTROLLED	HER2ST::H	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	2	random_gate	0.8	2	97ffc778dd98cbb08712dff5eaa9e9a14719d7c1dbd5a094bbfe365362d883c5	343	275	81	0.9163636363636364	1.0	1.0	1.0	1.0	1.0	1.0	0.9405156779973871
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	HER2ST_H1_CONTROLLED	HER2ST::H	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	2	random_gate	0.8	3	97ffc778dd98cbb08712dff5eaa9e9a14719d7c1dbd5a094bbfe365362d883c5	343	275	81	0.9127272727272727	1.0	1.0	1.0	1.0	1.0	1.0	0.9389654115932293
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	HER2ST_H1_CONTROLLED	HER2ST::H	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	2	random_gate	0.8	4	97ffc778dd98cbb08712dff5eaa9e9a14719d7c1dbd5a094bbfe365362d883c5	343	275	81	0.92	1.0	1.0	1.0	1.0	1.0	1.0	0.9406413504067307
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	HER2ST_H1_CONTROLLED	HER2ST::H	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	3	identity_no_training	0.0	0	97ffc778dd98cbb08712dff5eaa9e9a14719d7c1dbd5a094bbfe365362d883c5	339	0	85		1.0	1.0	1.0	1.0	1.0	1.0	1.0
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	HER2ST_H1_CONTROLLED	HER2ST::H	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	3	all_top1	1.0	0	97ffc778dd98cbb08712dff5eaa9e9a14719d7c1dbd5a094bbfe365362d883c5	339	339	85	0.9203539823008849	1.0	1.0	1.0	1.0	1.0	1.0	0.9514764244255098
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	HER2ST_H1_CONTROLLED	HER2ST::H	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	3	max_probability_gate	0.8	0	97ffc778dd98cbb08712dff5eaa9e9a14719d7c1dbd5a094bbfe365362d883c5	339	272	85	0.9227941176470589	1.0	1.0	1.0	1.0	1.0	1.0	0.9375541889757164
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	HER2ST_H1_CONTROLLED	HER2ST::H	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	3	top2_margin_gate	0.8	0	97ffc778dd98cbb08712dff5eaa9e9a14719d7c1dbd5a094bbfe365362d883c5	339	272	85	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9559216524018611
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	HER2ST_H1_CONTROLLED	HER2ST::H	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	3	oracle_truth	0.8	0	97ffc778dd98cbb08712dff5eaa9e9a14719d7c1dbd5a094bbfe365362d883c5	339	272	85	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9527712604874768
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	HER2ST_H1_CONTROLLED	HER2ST::H	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	3	random_gate	0.8	0	97ffc778dd98cbb08712dff5eaa9e9a14719d7c1dbd5a094bbfe365362d883c5	339	272	85	0.9191176470588235	1.0	1.0	1.0	1.0	1.0	1.0	0.9348519744418592
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	HER2ST_H1_CONTROLLED	HER2ST::H	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	3	random_gate	0.8	1	97ffc778dd98cbb08712dff5eaa9e9a14719d7c1dbd5a094bbfe365362d883c5	339	272	85	0.9301470588235294	1.0	1.0	1.0	1.0	1.0	1.0	0.9364581924206864
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	HER2ST_H1_CONTROLLED	HER2ST::H	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	3	random_gate	0.8	2	97ffc778dd98cbb08712dff5eaa9e9a14719d7c1dbd5a094bbfe365362d883c5	339	272	85	0.9227941176470589	1.0	1.0	1.0	1.0	1.0	1.0	0.9357287066833976
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	HER2ST_H1_CONTROLLED	HER2ST::H	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	3	random_gate	0.8	3	97ffc778dd98cbb08712dff5eaa9e9a14719d7c1dbd5a094bbfe365362d883c5	339	272	85	0.9154411764705882	1.0	1.0	1.0	1.0	1.0	1.0	0.9327676367842328
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	HER2ST_H1_CONTROLLED	HER2ST::H	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	3	random_gate	0.8	4	97ffc778dd98cbb08712dff5eaa9e9a14719d7c1dbd5a094bbfe365362d883c5	339	272	85	0.9080882352941176	1.0	1.0	1.0	1.0	1.0	1.0	0.9312344327472565
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	HER2ST_H1_CONTROLLED	HER2ST::H	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	4	identity_no_training	0.0	0	97ffc778dd98cbb08712dff5eaa9e9a14719d7c1dbd5a094bbfe365362d883c5	346	0	78		1.0	1.0	1.0	1.0	1.0	1.0	1.0
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	HER2ST_H1_CONTROLLED	HER2ST::H	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	4	all_top1	1.0	0	97ffc778dd98cbb08712dff5eaa9e9a14719d7c1dbd5a094bbfe365362d883c5	346	346	78	0.9132947976878613	1.0	1.0	1.0	1.0	1.0	1.0	0.9432477250726663
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	HER2ST_H1_CONTROLLED	HER2ST::H	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	4	max_probability_gate	0.8	0	97ffc778dd98cbb08712dff5eaa9e9a14719d7c1dbd5a094bbfe365362d883c5	346	277	78	0.9169675090252708	1.0	1.0	1.0	1.0	1.0	1.0	0.9257441051420556
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	HER2ST_H1_CONTROLLED	HER2ST::H	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	4	top2_margin_gate	0.8	0	97ffc778dd98cbb08712dff5eaa9e9a14719d7c1dbd5a094bbfe365362d883c5	346	277	78	0.9963898916967509	1.0	1.0	1.0	1.0	1.0	1.0	0.9470968594433284
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	HER2ST_H1_CONTROLLED	HER2ST::H	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	4	oracle_truth	0.8	0	97ffc778dd98cbb08712dff5eaa9e9a14719d7c1dbd5a094bbfe365362d883c5	346	277	78	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9412196714199869
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	HER2ST_H1_CONTROLLED	HER2ST::H	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	4	random_gate	0.8	0	97ffc778dd98cbb08712dff5eaa9e9a14719d7c1dbd5a094bbfe365362d883c5	346	277	78	0.927797833935018	1.0	1.0	1.0	1.0	1.0	1.0	0.926654679880956
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	HER2ST_H1_CONTROLLED	HER2ST::H	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	4	random_gate	0.8	1	97ffc778dd98cbb08712dff5eaa9e9a14719d7c1dbd5a094bbfe365362d883c5	346	277	78	0.924187725631769	1.0	1.0	1.0	1.0	1.0	1.0	0.9243022902389695
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	HER2ST_H1_CONTROLLED	HER2ST::H	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	4	random_gate	0.8	2	97ffc778dd98cbb08712dff5eaa9e9a14719d7c1dbd5a094bbfe365362d883c5	346	277	78	0.9133574007220217	1.0	1.0	1.0	1.0	1.0	1.0	0.9198859589245165
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	HER2ST_H1_CONTROLLED	HER2ST::H	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	4	random_gate	0.8	3	97ffc778dd98cbb08712dff5eaa9e9a14719d7c1dbd5a094bbfe365362d883c5	346	277	78	0.9061371841155235	1.0	1.0	1.0	1.0	1.0	1.0	0.9197347154754042
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	HER2ST_H1_CONTROLLED	HER2ST::H	forward	row_softmax	heldout_expression_100	multioutput_ridge	1.0	4	random_gate	0.8	4	97ffc778dd98cbb08712dff5eaa9e9a14719d7c1dbd5a094bbfe365362d883c5	346	277	78	0.9097472924187726	1.0	1.0	1.0	1.0	1.0	1.0	0.9219696415080781
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED__reverse	HER2ST_H1_CONTROLLED	HER2ST::H	reverse	balanced_ot	heldout_expression_100	multioutput_ridge	1.0	0	identity_no_training	0.0	0	cd910db94e4d888d58620eabd1dd5dc7f8be81dab092f45b8025ecce4800e304	323	0	101		1.0	1.0	1.0	1.0	1.0	1.0	1.0
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED__reverse	HER2ST_H1_CONTROLLED	HER2ST::H	reverse	balanced_ot	heldout_expression_100	multioutput_ridge	1.0	0	all_top1	1.0	0	cd910db94e4d888d58620eabd1dd5dc7f8be81dab092f45b8025ecce4800e304	323	323	101	0.7647058823529411	1.0	1.0	1.0	1.0	1.0	1.0	0.8989815573350015
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED__reverse	HER2ST_H1_CONTROLLED	HER2ST::H	reverse	balanced_ot	heldout_expression_100	multioutput_ridge	1.0	0	max_probability_gate	0.8	0	cd910db94e4d888d58620eabd1dd5dc7f8be81dab092f45b8025ecce4800e304	323	259	101	0.7722007722007722	1.0	1.0	1.0	1.0	1.0	1.0	0.8795221892501963
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED__reverse	HER2ST_H1_CONTROLLED	HER2ST::H	reverse	balanced_ot	heldout_expression_100	multioutput_ridge	1.0	0	top2_margin_gate	0.8	0	cd910db94e4d888d58620eabd1dd5dc7f8be81dab092f45b8025ecce4800e304	323	259	101	0.9034749034749034	1.0	1.0	1.0	1.0	1.0	1.0	0.922481846081281
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED__reverse	HER2ST_H1_CONTROLLED	HER2ST::H	reverse	balanced_ot	heldout_expression_100	multioutput_ridge	1.0	0	oracle_truth	0.8	0	cd910db94e4d888d58620eabd1dd5dc7f8be81dab092f45b8025ecce4800e304	323	259	101	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9370619514845624
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED__reverse	HER2ST_H1_CONTROLLED	HER2ST::H	reverse	balanced_ot	heldout_expression_100	multioutput_ridge	1.0	0	random_gate	0.8	0	cd910db94e4d888d58620eabd1dd5dc7f8be81dab092f45b8025ecce4800e304	323	259	101	0.7683397683397684	1.0	1.0	1.0	1.0	1.0	1.0	0.8746186442923499
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED__reverse	HER2ST_H1_CONTROLLED	HER2ST::H	reverse	balanced_ot	heldout_expression_100	multioutput_ridge	1.0	0	random_gate	0.8	1	cd910db94e4d888d58620eabd1dd5dc7f8be81dab092f45b8025ecce4800e304	323	259	101	0.7567567567567568	1.0	1.0	1.0	1.0	1.0	1.0	0.8706634561250117
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED__reverse	HER2ST_H1_CONTROLLED	HER2ST::H	reverse	balanced_ot	heldout_expression_100	multioutput_ridge	1.0	0	random_gate	0.8	2	cd910db94e4d888d58620eabd1dd5dc7f8be81dab092f45b8025ecce4800e304	323	259	101	0.7567567567567568	1.0	1.0	1.0	1.0	1.0	1.0	0.8687802337642762
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED__reverse	HER2ST_H1_CONTROLLED	HER2ST::H	reverse	balanced_ot	heldout_expression_100	multioutput_ridge	1.0	0	random_gate	0.8	3	cd910db94e4d888d58620eabd1dd5dc7f8be81dab092f45b8025ecce4800e304	323	259	101	0.7567567567567568	1.0	1.0	1.0	1.0	1.0	1.0	0.869601261952896
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED__reverse	HER2ST_H1_CONTROLLED	HER2ST::H	reverse	balanced_ot	heldout_expression_100	multioutput_ridge	1.0	0	random_gate	0.8	4	cd910db94e4d888d58620eabd1dd5dc7f8be81dab092f45b8025ecce4800e304	323	259	101	0.7606177606177607	1.0	1.0	1.0	1.0	1.0	1.0	0.8748813228931374
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED__reverse	HER2ST_H1_CONTROLLED	HER2ST::H	reverse	balanced_ot	heldout_expression_100	multioutput_ridge	1.0	1	identity_no_training	0.0	0	cd910db94e4d888d58620eabd1dd5dc7f8be81dab092f45b8025ecce4800e304	347	0	77		1.0	1.0	1.0	1.0	1.0	1.0	1.0
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED__reverse	HER2ST_H1_CONTROLLED	HER2ST::H	reverse	balanced_ot	heldout_expression_100	multioutput_ridge	1.0	1	all_top1	1.0	0	cd910db94e4d888d58620eabd1dd5dc7f8be81dab092f45b8025ecce4800e304	347	347	77	0.8731988472622478	1.0	1.0	1.0	1.0	1.0	1.0	0.9501003397829785
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED__reverse	HER2ST_H1_CONTROLLED	HER2ST::H	reverse	balanced_ot	heldout_expression_100	multioutput_ridge	1.0	1	max_probability_gate	0.8	0	cd910db94e4d888d58620eabd1dd5dc7f8be81dab092f45b8025ecce4800e304	347	278	77	0.8812949640287769	1.0	1.0	1.0	1.0	1.0	1.0	0.9378406806678804
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED__reverse	HER2ST_H1_CONTROLLED	HER2ST::H	reverse	balanced_ot	heldout_expression_100	multioutput_ridge	1.0	1	top2_margin_gate	0.8	0	cd910db94e4d888d58620eabd1dd5dc7f8be81dab092f45b8025ecce4800e304	347	278	77	0.9892086330935251	1.0	1.0	1.0	1.0	1.0	1.0	0.9617389237564608
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED__reverse	HER2ST_H1_CONTROLLED	HER2ST::H	reverse	balanced_ot	heldout_expression_100	multioutput_ridge	1.0	1	oracle_truth	0.8	0	cd910db94e4d888d58620eabd1dd5dc7f8be81dab092f45b8025ecce4800e304	347	278	77	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9592242165295051
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED__reverse	HER2ST_H1_CONTROLLED	HER2ST::H	reverse	balanced_ot	heldout_expression_100	multioutput_ridge	1.0	1	random_gate	0.8	0	cd910db94e4d888d58620eabd1dd5dc7f8be81dab092f45b8025ecce4800e304	347	278	77	0.8669064748201439	1.0	1.0	1.0	1.0	1.0	1.0	0.9330086479061286
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED__reverse	HER2ST_H1_CONTROLLED	HER2ST::H	reverse	balanced_ot	heldout_expression_100	multioutput_ridge	1.0	1	random_gate	0.8	1	cd910db94e4d888d58620eabd1dd5dc7f8be81dab092f45b8025ecce4800e304	347	278	77	0.8669064748201439	1.0	1.0	1.0	1.0	1.0	1.0	0.932162354109566
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED__reverse	HER2ST_H1_CONTROLLED	HER2ST::H	reverse	balanced_ot	heldout_expression_100	multioutput_ridge	1.0	1	random_gate	0.8	2	cd910db94e4d888d58620eabd1dd5dc7f8be81dab092f45b8025ecce4800e304	347	278	77	0.8812949640287769	1.0	1.0	1.0	1.0	1.0	1.0	0.9370674536018867
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED__reverse	HER2ST_H1_CONTROLLED	HER2ST::H	reverse	balanced_ot	heldout_expression_100	multioutput_ridge	1.0	1	random_gate	0.8	3	cd910db94e4d888d58620eabd1dd5dc7f8be81dab092f45b8025ecce4800e304	347	278	77	0.8669064748201439	1.0	1.0	1.0	1.0	1.0	1.0	0.9336805407090322
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED__reverse	HER2ST_H1_CONTROLLED	HER2ST::H	reverse	balanced_ot	heldout_expression_100	multioutput_ridge	1.0	1	random_gate	0.8	4	cd910db94e4d888d58620eabd1dd5dc7f8be81dab092f45b8025ecce4800e304	347	278	77	0.8741007194244604	1.0	1.0	1.0	1.0	1.0	1.0	0.9336362674685248
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED__reverse	HER2ST_H1_CONTROLLED	HER2ST::H	reverse	balanced_ot	heldout_expression_100	multioutput_ridge	1.0	2	identity_no_training	0.0	0	cd910db94e4d888d58620eabd1dd5dc7f8be81dab092f45b8025ecce4800e304	333	0	91		1.0	1.0	1.0	1.0	1.0	1.0	1.0
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED__reverse	HER2ST_H1_CONTROLLED	HER2ST::H	reverse	balanced_ot	heldout_expression_100	multioutput_ridge	1.0	2	all_top1	1.0	0	cd910db94e4d888d58620eabd1dd5dc7f8be81dab092f45b8025ecce4800e304	333	333	91	0.8888888888888888	1.0	1.0	1.0	1.0	1.0	1.0	0.9488665315678916
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED__reverse	HER2ST_H1_CONTROLLED	HER2ST::H	reverse	balanced_ot	heldout_expression_100	multioutput_ridge	1.0	2	max_probability_gate	0.8	0	cd910db94e4d888d58620eabd1dd5dc7f8be81dab092f45b8025ecce4800e304	333	267	91	0.9101123595505618	1.0	1.0	1.0	1.0	1.0	1.0	0.9356436705225952
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED__reverse	HER2ST_H1_CONTROLLED	HER2ST::H	reverse	balanced_ot	heldout_expression_100	multioutput_ridge	1.0	2	top2_margin_gate	0.8	0	cd910db94e4d888d58620eabd1dd5dc7f8be81dab092f45b8025ecce4800e304	333	267	91	0.9850187265917603	1.0	1.0	1.0	1.0	1.0	1.0	0.9547071412072801
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED__reverse	HER2ST_H1_CONTROLLED	HER2ST::H	reverse	balanced_ot	heldout_expression_100	multioutput_ridge	1.0	2	oracle_truth	0.8	0	cd910db94e4d888d58620eabd1dd5dc7f8be81dab092f45b8025ecce4800e304	333	267	91	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9537487593879417
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED__reverse	HER2ST_H1_CONTROLLED	HER2ST::H	reverse	balanced_ot	heldout_expression_100	multioutput_ridge	1.0	2	random_gate	0.8	0	cd910db94e4d888d58620eabd1dd5dc7f8be81dab092f45b8025ecce4800e304	333	267	91	0.8876404494382022	1.0	1.0	1.0	1.0	1.0	1.0	0.9308707981033565
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED__reverse	HER2ST_H1_CONTROLLED	HER2ST::H	reverse	balanced_ot	heldout_expression_100	multioutput_ridge	1.0	2	random_gate	0.8	1	cd910db94e4d888d58620eabd1dd5dc7f8be81dab092f45b8025ecce4800e304	333	267	91	0.8951310861423221	1.0	1.0	1.0	1.0	1.0	1.0	0.9339022403397663
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED__reverse	HER2ST_H1_CONTROLLED	HER2ST::H	reverse	balanced_ot	heldout_expression_100	multioutput_ridge	1.0	2	random_gate	0.8	2	cd910db94e4d888d58620eabd1dd5dc7f8be81dab092f45b8025ecce4800e304	333	267	91	0.898876404494382	1.0	1.0	1.0	1.0	1.0	1.0	0.9347716490906668
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED__reverse	HER2ST_H1_CONTROLLED	HER2ST::H	reverse	balanced_ot	heldout_expression_100	multioutput_ridge	1.0	2	random_gate	0.8	3	cd910db94e4d888d58620eabd1dd5dc7f8be81dab092f45b8025ecce4800e304	333	267	91	0.8913857677902621	1.0	1.0	1.0	1.0	1.0	1.0	0.9320264587870589
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED__reverse	HER2ST_H1_CONTROLLED	HER2ST::H	reverse	balanced_ot	heldout_expression_100	multioutput_ridge	1.0	2	random_gate	0.8	4	cd910db94e4d888d58620eabd1dd5dc7f8be81dab092f45b8025ecce4800e304	333	267	91	0.9026217228464419	1.0	1.0	1.0	1.0	1.0	1.0	0.9357715733917465
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED__reverse	HER2ST_H1_CONTROLLED	HER2ST::H	reverse	balanced_ot	heldout_expression_100	multioutput_ridge	1.0	3	identity_no_training	0.0	0	cd910db94e4d888d58620eabd1dd5dc7f8be81dab092f45b8025ecce4800e304	345	0	79		1.0	1.0	1.0	1.0	1.0	1.0	1.0
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED__reverse	HER2ST_H1_CONTROLLED	HER2ST::H	reverse	balanced_ot	heldout_expression_100	multioutput_ridge	1.0	3	all_top1	1.0	0	cd910db94e4d888d58620eabd1dd5dc7f8be81dab092f45b8025ecce4800e304	345	345	79	0.7768115942028986	1.0	1.0	1.0	1.0	1.0	1.0	0.911628427301772
